"id","rate"
2180,414.792444748054
2270,290.318545534616
2220,7.32545858237881
2070,211.027122547677
2185,503.640221474052
2230,7.32545858237881
2261,469.335172187357
2050,719.229493117662
2105,7.32545858237881
2275,7.32545858237881
2240,335.069552250613
2130,658.032758629641
2110,7.32545858237881
2122,2639.9424640233
2090,4864.25144739871
2060,49.4293375850451
2290,258.571326621133
2188,322.37592436448
2170,4129.1307637237
2013,200.725330143277
2016,308.631386190121
2198,7.32545858237881
2100,118.939661763622
2068,89.1535413672258
2164,68.9228224002702
2150,639.492462485156
2020,7.32545858237881
2282,7.32545858237881
2195,7.32545858237881
1133,1594.30003303809
1057,1014.76926911888
1101,14690.7186825733
1073,43021.7814877314
1079,2182.39120874023
1051,5487.73341845227
1005,1674.50949527295
1097,25779.8168917476
1013,1236.5141960899
1093,1710.08105003367
1029,867.023439883678
1041,817.134280454701
1119,846.721250884805
1085,655.092095264682
1127,4120.53993680415
1089,21794.8940991094
1049,4212.27989757817
1125,13563.7423092141
1009,2725.78848509773
1081,9636.97271355248
1067,1074.4096746268
1017,2063.28653042492
1019,1327.40461114542
1055,6596.31877856474
1033,3202.97748939745
1039,2320.48559035631
1007,1520.54343246801
1061,1660.36772119081
1003,11012.0108979482
1095,6010.72216153886
1031,3118.71929126092
1077,5794.72053019036
1025,1588.86741173297
1071,3369.81050418276
1099,1358.23337250189
1115,4869.83352034373
1047,2708.37662465108
1075,923.56425225864
1083,5102.75879525369
1053,2390.11379752552
1037,680.29317011253
1123,2212.02490619895
1121,4971.98263167496
1045,2763.10394493279
1069,6430.0900933025
1131,671.534269162803
1059,2075.30343316279
1023,822.953306089108
1043,4866.85074478228
1105,565.26562645334
1107,1208.10889581874
1035,767.465563839593
1103,7372.65583132386
1091,1189.37377426007
1111,1374.44241478095
1021,2379.93767788253
1011,748.19580048155
1113,3292.23991060694
1117,12120.4166006921
1065,1052.92994436591
1129,1039.88786673303
1001,3273.59703464784
1063,519.748465343804
1015,8088.45580300878
1109,2353.96782256823
1087,1368.10224179079
1027,811.644760935863
5099,620.418249468968
5143,16353.588659469
5117,531.028255682809
5055,2973.96165384187
5139,3005.70062534992
5039,567.682149519298
5045,8730.8285479046
5089,1029.36654073375
5097,511.21066103817
5101,541.821227734396
5077,761.558861742155
5105,786.713609008887
