"id","name","rate"
2188,"Northwest Arctic  ",2106.91637949792
2261,"Valdez-Cordova Cens ",2106.91637949792
2100,"Haines  ",2106.91637949792
2070,"Dillingham Cens ",2106.91637949792
2110,"Juneau City and  ",2106.91637949792
2150,"Kodiak Island  ",2106.91637949792
2198,"Prince of Wales-Hyder Cens ",2106.91637949792
2050,"Bethel Cens ",2106.91637949792
2122,"Kenai Peninsula  ",2106.91637949792
2180,"Nome Cens ",2106.91637949792
2282,"Yakutat City and  ",2106.91637949792
2270,"Wade Hampton Cens ",2106.91637949792
2105,"Hoonah-Angoon Cens ",2106.91637949792
2240,"Southeast Fairbanks Cens ",2106.91637949792
2060,"Bristol Bay  ",2106.91637949792
2090,"Fairbanks North Star  ",2106.91637949792
2290,"Yukon-Koyukuk Cens ",2106.91637949792
2020,"Anchorage Munic ",2106.91637949792
2130,"Ketchikan Gateway  ",2106.91637949792
2230,"Skagway Munic ",2106.91637949792
2220,"Sitka City and  ",2106.91637949792
2170,"Matanuska-Susitna  ",2106.91637949792
2185,"North Slope  ",2106.91637949792
2195,"Petersburg Cens ",2106.91637949792
2275,"Wrangell City and  ",2106.91637949792
2068,"Denali  ",2106.91637949792
2013,"Aleutians East  ",2106.91637949792
2016,"Aleutians West Cens ",2106.91637949792
2164,"Lake and Peninsula  ",2106.91637949792
1045,"Dale ",1339.28052559709
1061,"Geneva ",804.782685059709
1041,"Crenshaw ",396.066136000543
1019,"Cherokee ",643.395009495925
1047,"Dallas ",1312.75407913743
1073,"Jefferson ",20852.7209736931
1055,"Etowah ",3197.24547464063
1003,"Baldwin ",5337.5379717731
1017,"Chambers ",1000.07807280524
1025,"Clarke ",770.126338906622
1049,"DeKalb ",2041.69826293581
1037,"Coosa ",329.739089824569
1129,"Washington ",504.035127080276
1065,"Hale ",510.356763134155
1067,"Henry ",520.76797802855
1005,"Barbour ",811.637269222054
1009,"Blount ",1321.19366292452
1079,"Lawrence ",1057.8082885414
1127,"Walker ",1997.23185336425
1087,"Macon ",663.121230460029
1083,"Limestone ",2473.31467555084
1013,"Butler ",599.340297601803
1085,"Lowndes ",317.524129035046
1115,"St. Clair ",2360.41551370015
1093,"Marion ",828.878876486065
1117,"Shelby ",5874.78376679045
1077,"Lauderdale ",2808.70954419451
1051,"Elmore ",2659.91253087599
1033,"Colbert ",1552.48789558583
1029,"Cleburne ",420.247581636211
1021,"Chilton ",1153.5592584241
1089,"Madison ",10564.0173982145
1043,"Cullman ",2358.96968975044
1113,"Russell ",1595.75360527617
1119,"Sumter ",410.407059876285
1075,"Lamar ",447.652947987078
1107,"Pickens ",585.572107132206
1105,"Perry ",273.985022940145
1125,"Tuscaloosa ",6574.36596370084
1007,"Bibb ",737.009669200333
1121,"Talladega ",2409.92736939236
1109,"Pike ",1140.97165658635
1101,"Montgomery ",7120.61300015089
1111,"Randolph ",666.194316804907
1131,"Wilcox ",325.493721668233
1023,"Choctaw ",398.886665858692
1081,"Lee ",4671.05495652607
1133,"Winston ",772.759600971667
1031,"Coffee ",1511.64777745068
1059,"Franklin ",1005.90261123867
1063,"Greene ",251.922836640903
1123,"Tallapoosa ",1072.17180113927
1103,"Morgan ",3573.5371518253
1071,"Jackson ",1633.3521689195
1053,"Escambia ",1158.49161520042
1039,"Covington ",1124.74275274201
1099,"Monroe ",658.337667782347
1097,"Mobile ",12495.5153415257
1091,"Marengo ",576.491295104146
1035,"Conecuh ",371.991658894166
1011,"Bullock ",362.651586629583
1069,"Houston ",3116.67412602613
1027,"Clay ",393.405476001566
1095,"Marshall ",2913.40593950621
1057,"Fayette ",491.860097322123
1015,"Calhoun ",3920.48651617029
1001,"Autauga ",1586.7173877576
5133,"Sevier ",5591.50425146716
5079,"Lincoln ",5214.39155646321
5049,"Fulton ",3299.66592473142
5089,"Marion ",4845.14438477229
