"id","name","rate"
2188,"Northwest Arctic  ",20.9806036790625
2261,"Valdez-Cordova Cens ",20.9806036790625
2100,"Haines  ",20.9806036790625
2070,"Dillingham Cens ",20.9806036790625
2110,"Juneau City and  ",20.9806036790625
2150,"Kodiak Island  ",20.9806036790625
2198,"Prince of Wales-Hyder Cens ",20.9806036790625
2050,"Bethel Cens ",20.9806036790625
2122,"Kenai Peninsula  ",20.9806036790625
2180,"Nome Cens ",20.9806036790625
2282,"Yakutat City and  ",20.9806036790625
2270,"Wade Hampton Cens ",20.9806036790625
2105,"Hoonah-Angoon Cens ",20.9806036790625
2240,"Southeast Fairbanks Cens ",20.9806036790625
2060,"Bristol Bay  ",20.9806036790625
2090,"Fairbanks North Star  ",20.9806036790625
2290,"Yukon-Koyukuk Cens ",20.9806036790625
2020,"Anchorage Munic ",20.9806036790625
2130,"Ketchikan Gateway  ",20.9806036790625
2230,"Skagway Munic ",20.9806036790625
2220,"Sitka City and  ",20.9806036790625
2170,"Matanuska-Susitna  ",20.9806036790625
2185,"North Slope  ",20.9806036790625
2195,"Petersburg Cens ",20.9806036790625
2275,"Wrangell City and  ",20.9806036790625
2068,"Denali  ",20.9806036790625
2013,"Aleutians East  ",20.9806036790625
2016,"Aleutians West Cens ",20.9806036790625
2164,"Lake and Peninsula  ",20.9806036790625
1045,"Dale ",56.0158256811954
1061,"Geneva ",33.6602868002213
1041,"Crenshaw ",16.5655896643012
1019,"Cherokee ",26.9101969357817
1047,"Dallas ",54.9063487848871
1073,"Jefferson ",872.171558322509
1055,"Etowah ",133.72578914161
1003,"Baldwin ",223.244190353852
1017,"Chambers ",41.8285773018829
1025,"Clarke ",32.2107743136621
1049,"DeKalb ",85.3946666171554
1037,"Coosa ",13.7914402717492
1129,"Washington ",21.081426389845
1065,"Hale ",21.3458307894058
1067,"Henry ",21.7812830994392
1005,"Barbour ",33.9469819206358
1009,"Blount ",55.25933700894
1079,"Lawrence ",44.2431615800892
1127,"Walker ",83.5348451685317
1087,"Macon ",27.7352522798675
1083,"Limestone ",103.447157688365
1013,"Butler ",25.0675948709183
1085,"Lowndes ",13.2805457270954
1115,"St. Clair ",98.7251150326921
1093,"Marion ",34.6681175218079
1117,"Shelby ",245.71466328799
1077,"Lauderdale ",117.475152673161
1051,"Elmore ",111.251671183936
1033,"Colbert ",64.9332904266125
1029,"Cleburne ",17.5769861697817
1021,"Chilton ",48.2479757584804
1089,"Madison ",441.843322411994
1043,"Cullman ",98.6646429950683
