"id","name","rate"
2188,"Northwest Arctic  ",1478.53077488453
2261,"Valdez-Cordova Cens ",1478.53077488453
2100,"Haines  ",1478.53077488453
2070,"Dillingham Cens ",1478.53077488453
2110,"Juneau City and  ",1478.53077488453
2150,"Kodiak Island  ",1478.53077488453
2198,"Prince of Wales-Hyder Cens ",1478.53077488453
2050,"Bethel Cens ",1478.53077488453
2122,"Kenai Peninsula  ",1478.53077488453
2180,"Nome Cens ",1478.53077488453
2282,"Yakutat City and  ",1478.53077488453
2270,"Wade Hampton Cens ",1478.53077488453
2105,"Hoonah-Angoon Cens ",1478.53077488453
2240,"Southeast Fairbanks Cens ",1478.53077488453
2060,"Bristol Bay  ",1478.53077488453
2090,"Fairbanks North Star  ",1478.53077488453
2290,"Yukon-Koyukuk Cens ",1478.53077488453
2020,"Anchorage Munic ",1478.53077488453
2130,"Ketchikan Gateway  ",1478.53077488453
2230,"Skagway Munic ",1478.53077488453
2220,"Sitka City and  ",1478.53077488453
2170,"Matanuska-Susitna  ",1478.53077488453
2185,"North Slope  ",1478.53077488453
2195,"Petersburg Cens ",1478.53077488453
2275,"Wrangell City and  ",1478.53077488453
2068,"Denali  ",1478.53077488453
2013,"Aleutians East  ",1478.53077488453
2016,"Aleutians West Cens ",1478.53077488453
2164,"Lake and Peninsula  ",1478.53077488453
1045,"Dale ",512.785935311406
1061,"Geneva ",308.136521059905
1041,"Crenshaw ",151.646455027536
1019,"Cherokee ",246.344141808506
1047,"Dallas ",502.629445764723
1073,"Jefferson ",7984.12418004493
1055,"Etowah ",1224.16661767169
1003,"Baldwin ",2043.64533703316
1017,"Chambers ",382.911541044944
1025,"Clarke ",294.86724211727
1049,"DeKalb ",781.728796449462
1037,"Coosa ",126.251046254137
1129,"Washington ",192.985800308291
1065,"Hale ",195.406238741189
1067,"Henry ",199.392501861807
1005,"Barbour ",310.761015543084
1009,"Blount ",505.860807516937
1079,"Lawrence ",405.015381208526
1127,"Walker ",764.703424254245
1087,"Macon ",253.896949807956
1083,"Limestone ",946.986799988248
1013,"Butler ",229.476401098671
1085,"Lowndes ",121.574161931896
1115,"St. Clair ",903.759782795811
1093,"Marion ",317.362510553404
1117,"Shelby ",2249.34689262568
1077,"Lauderdale ",1075.40334015963
1051,"Elmore ",1018.43169442315
1033,"Colbert ",594.419124583849
1029,"Cleburne ",160.905086793229
1021,"Chilton ",441.676670393167
1089,"Madison ",4044.76839516075
1043,"Cullman ",903.206203338649
1113,"Russell ",610.984770829307
1119,"Sumter ",157.137331600667
1075,"Lamar ",171.398098636671
1107,"Pickens ",224.204813636179
1105,"Perry ",104.903837220393
1125,"Tuscaloosa ",2517.20407737043
1007,"Bibb ",282.187477030588
1121,"Talladega ",922.716963718616
1109,"Pike ",436.857108652121
1101,"Montgomery ",2726.35204312036
1111,"Randolph ",255.07357817336
1131,"Wilcox ",124.625572696372
1023,"Choctaw ",152.726384148987
1081,"Lee ",1788.46122152439
1133,"Winston ",295.875469837405
