"id","name","rate"
2188,"Northwest Arctic  ",528.537325081371
2261,"Valdez-Cordova Cens ",528.537325081371
2100,"Haines  ",528.537325081371
2070,"Dillingham Cens ",528.537325081371
2110,"Juneau City and  ",528.537325081371
2150,"Kodiak Island  ",528.537325081371
2198,"Prince of Wales-Hyder Cens ",528.537325081371
2050,"Bethel Cens ",528.537325081371
2122,"Kenai Peninsula  ",528.537325081371
2180,"Nome Cens ",528.537325081371
2282,"Yakutat City and  ",528.537325081371
2270,"Wade Hampton Cens ",528.537325081371
2105,"Hoonah-Angoon Cens ",528.537325081371
2240,"Southeast Fairbanks Cens ",528.537325081371
2060,"Bristol Bay  ",528.537325081371
2090,"Fairbanks North Star  ",528.537325081371
2290,"Yukon-Koyukuk Cens ",528.537325081371
2020,"Anchorage Munic ",528.537325081371
2130,"Ketchikan Gateway  ",528.537325081371
2230,"Skagway Munic ",528.537325081371
2220,"Sitka City and  ",528.537325081371
2170,"Matanuska-Susitna  ",528.537325081371
2185,"North Slope  ",528.537325081371
2195,"Petersburg Cens ",528.537325081371
2275,"Wrangell City and  ",528.537325081371
2068,"Denali  ",528.537325081371
2013,"Aleutians East  ",528.537325081371
2016,"Aleutians West Cens ",528.537325081371
2164,"Lake and Peninsula  ",528.537325081371
1045,"Dale ",365.380216432581
1061,"Geneva ",219.559432119133
1041,"Crenshaw ",108.054084060527
1019,"Cherokee ",175.529923214897
1047,"Dallas ",358.143316796267
1073,"Jefferson ",5689.0035783798
1055,"Etowah ",872.26702784427
1003,"Baldwin ",1456.17795679819
1017,"Chambers ",272.839584916796
1025,"Clarke ",210.104547189381
1049,"DeKalb ",557.012619047027
1037,"Coosa ",89.9588530585629
1129,"Washington ",137.509999064691
1065,"Hale ",139.234656972746
1067,"Henry ",142.075026767374
1005,"Barbour ",221.429488016254
1009,"Blount ",360.445789573097
1079,"Lawrence ",288.589443379774
1127,"Walker ",544.881369437469
1087,"Macon ",180.911596992351
1083,"Limestone ",674.765468612897
1013,"Butler ",163.510992259731
1085,"Lowndes ",86.6263884018386
1115,"St. Clair ",643.964512873119
1093,"Marion ",226.133313744596
1117,"Shelby ",1602.74843334075
1077,"Lauderdale ",766.267321550516
1051,"Elmore ",725.672775529916
1033,"Colbert ",423.547085510871
1029,"Cleburne ",114.651224593183
1021,"Chilton ",314.712058792084
1089,"Madison ",2882.05711169908
1043,"Cullman ",643.570065662417
1113,"Russell ",435.35076223776
1119,"Sumter ",111.966550320891
1075,"Lamar ",122.12790964707
1107,"Pickens ",159.754778145124
1105,"Perry ",74.74812413667
1125,"Tuscaloosa ",1793.60724867784
1007,"Bibb ",201.069714147651
1121,"Talladega ",657.472252441522
1109,"Pike ",311.277930843579
1101,"Montgomery ",1942.63342847299
1111,"Randolph ",181.749991139319
1131,"Wilcox ",88.80063899799
1023,"Choctaw ",108.823576179861
1081,"Lee ",1274.34920344494
1133,"Winston ",210.822949230523
1031,"Coffee ",412.405154512731
1059,"Franklin ",274.428625504449
1063,"Greene ",68.7291563021314
1123,"Tallapoosa ",292.508072256574
1103,"Morgan ",974.926277959342
1071,"Jackson ",445.608337897967
1053,"Escambia ",316.057695909934
1039,"Covington ",306.850389125636
1099,"Monroe ",179.606553625346
1097,"Mobile ",3409.00506851454
1091,"Marengo ",157.277366579151
1035,"Conecuh ",101.486126498606
1011,"Bullock ",98.9379839994772
1069,"Houston ",850.28569067676
1027,"Clay ",107.328207362031
1095,"Marshall ",794.830412589
1057,"Fayette ",134.188428323473
1015,"Calhoun ",1069.58040860087
1001,"Autauga ",432.885516869396
5133,"Sevier ",93.44292555072
5079,"Lincoln ",87.14077287432
5049,"Fulton ",55.14266349096
5089,"Marion ",80.97006559728
5129,"Searcy ",46.70747709168
5035,"Crittenden ",281.77803060648
5105,"Perry ",61.88296193544
5057,"Hempstead ",115.32190880016
5055,"Greene ",233.9320888224
5111,"Poinsett ",140.84439629928
5023,"Cleburne ",138.59956055376
5031,"Craighead ",572.77948608504
5115,"Pope ",374.27338436448
5131,"Sebastian ",724.06023987312
5101,"Newton ",42.6197020788
5025,"Cleveland ",45.54132475104
5087,"Madison ",82.93073161008
5045,"Faulkner ",686.76776481696
5077,"Lee ",59.9042881032
5147,"Woodruff ",41.10140424216
5029,"Conway ",113.5586612268
5071,"Johnson ",137.8038786264
5083,"Logan ",125.6923266276
5127,"Scott ",48.17912816712
5069,"Jefferson ",456.77778627336
5139,"Union ",236.42868356352
5073,"Lafayette ",38.71065342216
5125,"Saline ",617.10021780312
5041,"Desha ",77.66750828304
5093,"Mississippi ",257.73563899896
5097,"Montgomery ",40.21187804352
5113,"Polk ",110.37568317696
5061,"Howard ",83.60955463872
5007,"Benton ",1197.45697373664
5053,"Grant ",94.8571485384
5003,"Ashley ",123.39875795088
5037,"Cross ",98.57443644864
5091,"Miller ",251.18636696904
5027,"Columbia ",146.06300896704
5065,"Izard ",77.60280363432
5107,"Phillips ",116.46754991736
5005,"Baxter ",203.44666965072
5001,"Arkansas ",111.14794993224
5117,"Prairie ",41.77073102496
5015,"Carroll ",154.60043438568
5009,"Boone ",205.91771298168
5141,"Van Buren ",85.64313646536
5085,"Lonoke ",412.94026159536
5019,"Clark ",153.82788391128
5145,"White ",464.48209553016
5099,"Nevada ",48.80215866528
5017,"Chicot ",66.41674340496
5043,"Drew ",100.77581310072
5039,"Dallas ",44.65393479048
5135,"Sharp ",101.03376384888
5033,"Crawford ",355.43473520496
5143,"Washington ",1286.37477959568
5121,"Randolph ",91.6467832488
5149,"Yell ",124.90966240104
5109,"Pike ",59.24318917488
5137,"Stone ",60.74444717496
5119,"Pulaski ",2259.4584620712
5103,"Ouachita ",150.72212753016
5123,"St. Francis ",176.68401249936
5081,"Little River ",74.34428954112
5059,"Hot Spring ",172.64814139608
5047,"Franklin ",100.19176894752
5067,"Jackson ",94.13343113136
5063,"Independence ",199.6180136412
5021,"Clay ",87.99161313648
5075,"Lawrence ",107.13627840096
5051,"Garland ",544.51226644032
5095,"Monroe ",44.18778427632
5013,"Calhoun ",24.59681214672
5011,"Bradley ",64.12232357088
60050,"Western D ",NA
60040,"Swains ",NA
60010,"Eastern D ",NA
60020,"Manu'a D ",NA
60030,"Rose ",NA
4021,"Pinal ",24513.1619967857
4025,"Yavapai ",13576.7893232941
4007,"Gila ",3142.41766662294
4001,"Apache ",4703.05361886007
4012,"La Paz ",1123.57620142431
4013,"Maricopa ",262675.980538758
4019,"Pima ",66843.4958069962
4005,"Coconino ",9876.19955748116
4015,"Mohave ",12435.2450252312
4023,"Santa Cruz ",2961.00197193968
4009,"Graham ",2409.87874874885
4003,"Cochise ",8917.47925735815
4027,"Yuma ",12276.2387991848
4011,"Greenlee ",552.481740135037
4017,"Navajo ",6917.456585355
6109,"Tuolumne ",1939.50016187441
6047,"Merced ",8320.46446530664
