"id","name","rate"
2188,"Northwest Arctic  ",0
2261,"Valdez-Cordova Cens ",0
2100,"Haines  ",0
2070,"Dillingham Cens ",0
2110,"Juneau City and  ",0
2150,"Kodiak Island  ",0
2198,"Prince of Wales-Hyder Cens ",0
2050,"Bethel Cens ",0
2122,"Kenai Peninsula  ",0
2180,"Nome Cens ",0
2282,"Yakutat City and  ",0
2270,"Wade Hampton Cens ",0
2105,"Hoonah-Angoon Cens ",0
2240,"Southeast Fairbanks Cens ",0
2060,"Bristol Bay  ",0
2090,"Fairbanks North Star  ",0
2290,"Yukon-Koyukuk Cens ",0
2020,"Anchorage Munic ",0
2130,"Ketchikan Gateway  ",0
2230,"Skagway Munic ",0
2220,"Sitka City and  ",0
2170,"Matanuska-Susitna  ",0
2185,"North Slope  ",0
2195,"Petersburg Cens ",0
2275,"Wrangell City and  ",0
2068,"Denali  ",0
2013,"Aleutians East  ",0
2016,"Aleutians West Cens ",0
2164,"Lake and Peninsula  ",0
1045,"Dale ",901.619613043156
1061,"Geneva ",541.789295983282
1041,"Crenshaw ",266.63644356443
1019,"Cherokee ",433.14118917468
1047,"Dallas ",883.761693111331
1073,"Jefferson ",14038.3003081569
1055,"Etowah ",2152.4237622766
1003,"Baldwin ",3593.29418201441
1017,"Chambers ",673.264478786927
1025,"Clarke ",518.458230675583
1049,"DeKalb ",1374.4956061079
1037,"Coosa ",221.984285510525
1129,"Washington ",339.322455268041
1065,"Hale ",343.578256008634
1067,"Henry ",350.58720996935
1005,"Barbour ",546.403883742833
1009,"Blount ",889.443321510254
1079,"Lawrence ",712.12914812103
1127,"Walker ",1344.56028917834
1087,"Macon ",446.421116249353
1083,"Limestone ",1665.06491962161
1013,"Butler ",403.483032028703
1085,"Lowndes ",213.761028313922
1115,"St. Clair ",1589.05985819108
1093,"Marion ",558.011139259887
1117,"Shelby ",3954.97445478373
1077,"Lauderdale ",1890.85674284576
1051,"Elmore ",1790.68481993184
1033,"Colbert ",1045.15335579022
1029,"Cleburne ",282.915680990909
1021,"Chilton ",776.589842325222
1089,"Madison ",7111.82242757762
1043,"Cullman ",1588.08651227501
1113,"Russell ",1074.2803472483
1119,"Sumter ",276.290924450548
1075,"Lamar ",301.365300269557
1107,"Pickens ",394.21412209815
1105,"Perry ",184.449983137611
1125,"Tuscaloosa ",4425.94152823462
1007,"Bibb ",496.163693903647
1121,"Talladega ",1622.39182958696
1109,"Pike ",768.115718733356
1101,"Montgomery ",4793.68154402444
1111,"Randolph ",448.489954605591
1131,"Wilcox ",219.126253066101
1023,"Choctaw ",268.535257883519
1081,"Lee ",3144.60987217651
1133,"Winston ",520.230974084264
1031,"Coffee ",1017.6593014783
1059,"Franklin ",677.185627484407
1063,"Greene ",169.597456356383
1123,"Tallapoosa ",721.798836004123
1103,"Morgan ",2405.74780446959
1071,"Jackson ",1099.59214843944
1053,"Escambia ",779.910363697009
1039,"Covington ",757.190227229082
1099,"Monroe ",443.200764838287
1097,"Mobile ",8412.12986500973
1091,"Marengo ",388.100811204447
1035,"Conecuh ",250.429218626853
1011,"Bullock ",244.141370651736
1069,"Houston ",2098.18217003977
1027,"Clay ",264.845255540063
1095,"Marshall ",1961.33960407147
1057,"Fayette ",331.126080117704
1015,"Calhoun ",2639.31825192072
1001,"Autauga ",1068.19705790991
5133,"Sevier ",65.8855603467533
5079,"Lincoln ",61.4419830718742
5049,"Fulton ",38.8804744896642
5089,"Marion ",57.0910864760383
5129,"Searcy ",32.9329190244383
5035,"Crittenden ",198.678533773384
5105,"Perry ",43.6329834388608
5057,"Hempstead ",81.312186415135
5055,"Greene ",164.9428960439
5111,"Poinsett ",99.3078065266842
5023,"Cleburne ",97.724997982235
5031,"Craighead ",403.860401131752
5115,"Pope ",263.895971860863
5131,"Sebastian ",510.526766447945
5101,"Newton ",30.0506746414875
5025,"Cleveland ",32.11067806869
5087,"Madison ",58.4735301243383
5045,"Faulkner ",484.232259920977
5077,"Lee ",42.2378426787417
5147,"Woodruff ",28.9801398401558
5029,"Conway ",80.0689402976125
5071,"Johnson ",97.163971566025
5083,"Logan ",88.6242518878708
5127,"Scott ",33.9705637168408
5069,"Jefferson ",322.068901687314
5139,"Union ",166.70321703672
5073,"Lafayette ",27.2944482107808
5125,"Saline ",435.110452722216
