"id","name","rate"
2188,"Northwest Arctic  ",0
2261,"Valdez-Cordova Cens ",0
2100,"Haines  ",0
2070,"Dillingham Cens ",0
2110,"Juneau City and  ",0
2150,"Kodiak Island  ",0
2198,"Prince of Wales-Hyder Cens ",0
2050,"Bethel Cens ",0
2122,"Kenai Peninsula  ",0
2180,"Nome Cens ",0
2282,"Yakutat City and  ",0
2270,"Wade Hampton Cens ",0
2105,"Hoonah-Angoon Cens ",0
2240,"Southeast Fairbanks Cens ",0
2060,"Bristol Bay  ",0
2090,"Fairbanks North Star  ",0
2290,"Yukon-Koyukuk Cens ",0
2020,"Anchorage Munic ",0
2130,"Ketchikan Gateway  ",0
2230,"Skagway Munic ",0
2220,"Sitka City and  ",0
2170,"Matanuska-Susitna  ",0
2185,"North Slope  ",0
2195,"Petersburg Cens ",0
2275,"Wrangell City and  ",0
2068,"Denali  ",0
2013,"Aleutians East  ",0
2016,"Aleutians West Cens ",0
2164,"Lake and Peninsula  ",0
1045,"Dale ",1384.36711239068
1061,"Geneva ",831.875518627004
1041,"Crenshaw ",409.399616085926
1019,"Cherokee ",665.054762164446
1047,"Dallas ",1356.94765889645
1073,"Jefferson ",21554.7232772387
1055,"Etowah ",3304.88004621668
1003,"Baldwin ",5517.22502346165
1017,"Chambers ",1033.74548300655
1025,"Clarke ",796.052474139315
1049,"DeKalb ",2110.43158965774
1037,"Coosa ",340.839684366542
1129,"Washington ",521.003359702035
1065,"Hale ",527.537812254901
1067,"Henry ",538.299518428003
1005,"Barbour ",838.960860870171
1009,"Blount ",1365.67135943103
1079,"Lawrence ",1093.41917386435
1127,"Walker ",2064.46822810619
1087,"Macon ",685.445062054965
1083,"Limestone ",2556.57827466677
1013,"Butler ",619.516958002858
1085,"Lowndes ",328.213509586155
1115,"St. Clair ",2439.87838715598
1093,"Marion ",856.782903082286
1117,"Shelby ",6072.55708099352
1077,"Lauderdale ",2903.26413841281
1051,"Elmore ",2749.45790609394
1033,"Colbert ",1604.752061989
1029,"Cleburne ",434.395124814881
1021,"Chilton ",1192.39357926461
1089,"Madison ",10919.6527398852
1043,"Cullman ",2438.38388985834
1113,"Russell ",1649.4743023597
1119,"Sumter ",424.223324036151
1075,"Lamar ",462.723086846767
1107,"Pickens ",605.285264403981
1105,"Perry ",283.208668980564
1125,"Tuscaloosa ",6795.69055998216
1007,"Bibb ",761.820938970197
1121,"Talladega ",2491.0570486714
1109,"Pike ",1179.38221855638
1101,"Montgomery ",7360.32688377637
1111,"Randolph ",688.621603181396
1131,"Wilcox ",336.451396817149
1023,"Choctaw ",412.315098466584
1081,"Lee ",4828.30500286803
1133,"Winston ",798.774384397458
1031,"Coffee ",1562.53707018416
1059,"Franklin ",1039.76610325599
1063,"Greene ",260.40376399138
1123,"Tallapoosa ",1108.2662309811
1103,"Morgan ",3693.83950064356
1071,"Jackson ",1688.33861344774
1053,"Escambia ",1197.49198275605
1039,"Covington ",1162.60697220369
1099,"Monroe ",680.500461783046
1097,"Mobile ",12916.1741401931
1091,"Marengo ",595.898748819545
1035,"Conecuh ",384.51467695847
1011,"Bullock ",374.860173198194
1069,"Houston ",3221.5962807239
1027,"Clay ",406.64938554838
1095,"Marshall ",3011.48511503812
1057,"Fayette ",508.41846022248
1015,"Calhoun ",4052.46883966865
1001,"Autauga ",1640.13388254918
5133,"Sevier ",470.869579524945
5079,"Lincoln ",439.112312044832
5049,"Fulton ",277.870182454639
5089,"Marion ",408.017412952292
5129,"Searcy ",235.364314304272
5035,"Crittenden ",1419.91169485615
5105,"Perry ",311.835316526798
5057,"Hempstead ",581.120276218995
5055,"Greene ",1178.81052687511
5111,"Poinsett ",709.731007168532
5023,"Cleburne ",698.419023330635
5031,"Craighead ",2886.30128159872
5115,"Pope ",1886.00635183904
5131,"Sebastian ",3648.6222867105
5101,"Newton ",214.765548906429
5025,"Cleveland ",229.487939404161
5087,"Madison ",417.897433035085
5045,"Faulkner ",3460.70124351063
5077,"Lee ",301.864552984103
5147,"Woodruff ",207.11467261249
5029,"Conway ",572.235070211444
5071,"Johnson ",694.409491176505
5083,"Logan ",633.377996673757
5127,"Scott ",242.780132238223
5069,"Jefferson ",2301.75546079331
5139,"Union ",1191.3911530602
5073,"Lafayette ",195.067406040648
