"id","rate"
2180,3262.45237029126
2270,2283.43220570042
2220,57.616670742565
2070,1659.78417608254
2185,3961.26365155967
2230,57.616670742565
2261,3691.44535863893
2050,5656.93033784725
2105,57.616670742565
2275,57.616670742565
2240,2635.41071876664
2130,5175.60182279728
2110,57.616670742565
2122,20763.8462518687
2090,38258.6251634784
2060,388.774823669239
2290,2033.73192570289
2188,2535.57197553721
2170,32476.7064056225
2013,1578.75785201727
2016,2427.46754472307
2198,57.616670742565
2100,935.491922178243
2068,701.216201105192
2164,542.09624151545
2150,5029.7774861481
2020,57.616670742565
2282,57.616670742565
2195,57.616670742565
1133,8913.03929416893
1057,5673.13440553354
1101,82129.4299466587
1073,240516.10171179
1079,12200.8017284446
1051,30679.5349564046
1005,9361.45557331881
1097,144123.763526972
1013,6912.81401816523
1093,9560.3206920335
1029,4847.15162046547
1041,4568.2429902648
1119,4733.65089628887
1085,3662.33548604214
1127,23036.1497891597
1089,121845.790310519
1049,23549.0280794939
1125,75828.9943378047
1009,15238.699976047
1081,53876.1303975177
1067,6006.55801890402
1017,11534.9391831615
1019,7420.94286723102
1055,36877.1543949452
1033,17906.4565199416
1039,12972.8274602027
1007,8500.69816297498
1061,9282.39505430019
1003,61563.3718919229
1095,33603.3379551764
1031,17435.4055161881
1077,32395.7666148277
1025,8882.66786711038
1071,18839.1474724172
1099,7593.29308718121
1115,27225.1248970824
1047,15141.357823924
1075,5163.24675436692
1083,28527.308980916
1053,13362.0885362996
1037,3803.22375407167
1123,12366.4708649984
1121,27796.1962288849
1045,15447.3145108884
1069,35947.8419864539
1131,3754.25654167697
1059,11602.1204690408
1023,4600.77463616486
1043,27208.4494939375
1105,3160.1546984985
1107,6754.01231695902
1035,4290.56676012775
1103,41217.317797925
1091,6649.2723864735
1111,7683.91080515168
1021,13305.1982694987
1011,4182.83787946513
1113,18405.4839622334
1117,67759.9869441169
1065,5886.47417277964
1129,5813.56157915826
1001,18301.2597368453
1063,2905.68801272968
1015,45219.044663749
1109,13160.0120836594
1087,7648.46565064992
1027,4537.5534699966
5099,4092.24892078127
5143,107867.483910884
5117,3502.63682295347
5055,19616.107970383
5139,19825.4566992634
5039,3744.40414302052
5045,57588.124999982
5089,6789.65217256517
5097,3371.92092224227
5101,3573.82674727941
5077,5023.20560806075
5105,5189.12511065906
5035,23628.1743076743
5093,21612.1261589837
5023,11622.1068998841
5027,12247.9460969136
5065,6507.29475286647
5131,60715.2418346461
5083,10539.78554768
5115,31384.2659763363
5103,12638.6310998199
5071,11555.3858550207
5129,3916.60188010413
5007,100411.38283443
5113,9255.42660986492
5059,14477.2126570518
5019,12899.0605797342
5085,34626.633314358
5003,10347.4621672327
5057,9670.18693619336
5111,11810.3457025427
5025,3818.81514280318
5049,4623.92558057935
5069,38302.578427803
5001,9320.18457903611
5079,7307.08927891981
5015,12963.8428618684
5031,48029.7682822505
5147,3446.51073994656
5121,7684.93546876868
5061,7010.983270773
5127,4040.00585325676
5091,21062.9457343832
5149,10474.1562332854
5123,14815.6349852053
5145,38948.613854218
5095,3705.31674136188
5009,17266.9934040073
5107,9766.25294314318
5109,4967.76969948819
5141,7181.50655056415
5133,7835.54956899595
5053,7954.13800689067
5051,45659.4520278249
5125,51746.2321250165
5135,8472.07078397544
5005,17059.7873530299
5029,9522.33118083614
5011,5376.90353559834
5119,189464.301481456
5047,8401.46593934043
5037,8265.84666298877
5033,29804.5719865892
5063,16738.7401662616
5067,7893.45049830395
5137,5093.65594773714
5013,2062.53767115774
5075,8983.78963828357
5073,3246.03702686072
5043,8450.4400897713
5041,6512.71968077835
5017,5569.29985493478
5087,6954.0611342992
5021,7378.43606107173
5081,6234.05547859262
60010,NA
60040,NA
60050,NA
60020,NA
60030,NA
4025,169273.71200631
4023,36917.4015268316
4007,39179.2701117001
4019,833396.354208986
4011,6888.27274141975
4005,123135.221518869
4015,155041.080745521
4009,30046.0694082531
4001,58637.085989513
4013,3275011.31770878
4017,86245.9843857603
4003,111182.016752334
4027,153058.613568165
4012,14008.6076857767
4021,305627.040447667
6081,359027.679448345
6055,64394.4050443375
6009,20551.4456277786
6107,193159.143555308
6011,9575.99131335552
6099,237845.787232347
6067,682101.022272526
6053,191175.616988145
6079,135093.936947983
6047,114383.646712061
6089,78205.8727291942
6077,312926.887178223
6085,868319.64534213
6021,12845.4062764526
6113,103731.577779095
6027,9009.15754535135
6083,206191.39210211
6109,26662.8269021313
6101,42643.765469415
6087,143681.805418341
6031,74106.4456694721
6097,234928.180740029
6057,44463.6522571145
6001,763505.590304133
6013,497025.366879503
6049,3841.94413658139
6063,8650.03172822456
6073,1530529.03057143
6019,426493.522390429
6071,955105.611101496
6015,14009.6908901801
6045,41150.45932467
6093,20823.2342972974
6003,558.711148904047
6033,30006.9316725093
6041,119382.141045511
6105,6424.26316425719
6103,31423.6700531444
6091,1418.17115837766
6029,387933.064091596
6075,445865.394617593
6043,7761.08734072118
6095,200424.999549969
6035,18845.9918963518
6059,1463239.635044
6111,392194.744494207
6007,106307.358903668
6051,6853.69385063208
6037,4817432.67707291
6039,68500.9063492016
6065,996404.257325426
6115,33109.6893624033
6025,77817.674286708
6069,25128.2505289339
6017,86055.4800568369
6023,68315.2902205681
6005,18133.9066761681
6061,160635.948011386
8109,3960.66852213823
8014,39226.9798621654
8121,2541.33022256307
8001,249599.637899496
8017,1056.3588588662
8049,10025.1999219596
8073,3297.39240580299
8101,94694.093210187
8075,14672.2294428905
8063,5089.02335200786
8091,2358.38211015104
8053,501.21371593096
8115,1301.1291914023
8051,10919.853215788
8005,373208.379824971
8047,3599.43777187206
8019,3995.12777833825
8083,15239.4793877634
8097,10100.0900052178
8071,9455.86810887067
8023,1864.28735835637
8099,7356.99698338728
8059,369519.834741959
8043,30513.6427788638
8007,7267.30316108187
8011,4326.05315150583
8095,2454.41912467704
8055,3549.44730562889
8025,4249.8599291465
8081,8472.92960527498
8009,1997.47073739526
8107,16548.6551181085
8057,805.547954157966
8029,17865.9089308541
8021,4592.74125856015
8061,743.144151530385
8035,177349.558714296
8069,194646.394094122
