"id","name","rate"
2188,"Northwest Arctic  ",3.703965557985
2261,"Valdez-Cordova Cens ",3.703965557985
2100,"Haines  ",3.703965557985
2070,"Dillingham Cens ",3.703965557985
2110,"Juneau City and  ",3.703965557985
2150,"Kodiak Island  ",3.703965557985
2198,"Prince of Wales-Hyder Cens ",3.703965557985
2050,"Bethel Cens ",3.703965557985
2122,"Kenai Peninsula  ",3.703965557985
2180,"Nome Cens ",3.703965557985
2282,"Yakutat City and  ",3.703965557985
2270,"Wade Hampton Cens ",3.703965557985
2105,"Hoonah-Angoon Cens ",3.703965557985
2240,"Southeast Fairbanks Cens ",3.703965557985
2060,"Bristol Bay  ",3.703965557985
2090,"Fairbanks North Star  ",3.703965557985
2290,"Yukon-Koyukuk Cens ",3.703965557985
2020,"Anchorage Munic ",3.703965557985
2130,"Ketchikan Gateway  ",3.703965557985
2230,"Skagway Munic ",3.703965557985
2220,"Sitka City and  ",3.703965557985
2170,"Matanuska-Susitna  ",3.703965557985
2185,"North Slope  ",3.703965557985
2195,"Petersburg Cens ",3.703965557985
2275,"Wrangell City and  ",3.703965557985
2068,"Denali  ",3.703965557985
2013,"Aleutians East  ",3.703965557985
2016,"Aleutians West Cens ",3.703965557985
2164,"Lake and Peninsula  ",3.703965557985
1045,"Dale ",218.66414990464
1061,"Geneva ",131.39675991936
1041,"Crenshaw ",64.66566434688
1019,"Cherokee ",105.04701600256
1047,"Dallas ",214.33318058624
1073,"Jefferson ",3404.62092725376
1055,"Etowah ",522.01383532928
1003,"Baldwin ",871.4591012672
1017,"Chambers ",163.28261140864
1025,"Clarke ",125.73842297984
1049,"DeKalb ",333.34779868288
1037,"Coosa ",53.83645650688
1129,"Washington ",82.29374688768
1065,"Hale ",83.32587954944
1067,"Henry ",85.02571719424
1005,"Barbour ",132.51590694656
1009,"Blount ",215.71111028736
1079,"Lawrence ",172.70821590784
1127,"Walker ",326.08777401856
1087,"Macon ",108.26771342592
1083,"Limestone ",403.81775187456
1013,"Butler ",97.85420916224
1085,"Lowndes ",51.84212151424
1115,"St. Clair ",385.38472102016
1093,"Marion ",135.33094182784
1117,"Shelby ",959.175149408
1077,"Lauderdale ",458.57762662272
1051,"Elmore ",434.28355842432
1033,"Colbert ",253.4744883072
1029,"Cleburne ",68.61376569856
1021,"Chilton ",188.34146378368
1089,"Madison ",1724.7856888896
1043,"Cullman ",385.14866153984
1113,"Russell ",260.53847486464
1119,"Sumter ",67.00710504448
1075,"Lamar ",73.08823614848
1107,"Pickens ",95.60627857024
1105,"Perry ",44.73349756288
1125,"Tuscaloosa ",1073.3958398848
1007,"Bibb ",120.33146880512
1121,"Talladega ",393.4685149888
1109,"Pike ",186.2862877376
1101,"Montgomery ",1162.5815194944
1111,"Randolph ",108.76945581696
1131,"Wilcox ",53.14331582336
1023,"Choctaw ",65.12617187456
1081,"Lee ",762.64250969472
1133,"Winston ",126.16835532032
1031,"Coffee ",246.80652775424
1059,"Franklin ",164.23358300928
1063,"Greene ",41.13140739584
1123,"Tallapoosa ",175.05334466304
1103,"Morgan ",583.45092646528
1071,"Jackson ",266.67718725504
1053,"Escambia ",189.14676900608
1039,"Covington ",183.6365968064
1099,"Monroe ",107.48670179584
1097,"Mobile ",2040.14109632256
1091,"Marengo ",94.12365562112
1035,"Conecuh ",60.73502773248
1011,"Bullock ",59.21007539968
1069,"Houston ",508.85896216064
1027,"Clay ",64.23125874944
1095,"Marshall ",475.671392896
1057,"Fayette ",80.30593142912
1015,"Calhoun ",640.09730216064
1001,"Autauga ",259.06313285504
5133,"Sevier ",449.243211938557
5079,"Lincoln ",418.944510417955
5049,"Fulton ",265.10800165476
5089,"Marion ",389.277755650464
5129,"Searcy ",224.554367348264
5035,"Crittenden ",1354.6971777405
5105,"Perry ",297.513165606728
5057,"Hempstead ",554.430251524483
5055,"Greene ",1124.66944221505
5111,"Poinsett ",677.13407520285
5023,"Cleburne ",666.341634633932
5031,"Craighead ",2753.7375841437
5115,"Pope ",1799.3847725128
5131,"Sebastian ",3481.04627376038
5101,"Newton ",204.901673838881
5025,"Cleveland ",218.947885958355
