"id","name","rate"
2188,"Northwest Arctic  ",15.293259345089
2261,"Valdez-Cordova Cens ",15.293259345089
2100,"Haines  ",15.293259345089
2070,"Dillingham Cens ",15.293259345089
2110,"Juneau City and  ",15.293259345089
2150,"Kodiak Island  ",15.293259345089
2198,"Prince of Wales-Hyder Cens ",15.293259345089
2050,"Bethel Cens ",15.293259345089
2122,"Kenai Peninsula  ",15.293259345089
2180,"Nome Cens ",15.293259345089
2282,"Yakutat City and  ",15.293259345089
2270,"Wade Hampton Cens ",15.293259345089
2105,"Hoonah-Angoon Cens ",15.293259345089
2240,"Southeast Fairbanks Cens ",15.293259345089
2060,"Bristol Bay  ",15.293259345089
2090,"Fairbanks North Star  ",15.293259345089
2290,"Yukon-Koyukuk Cens ",15.293259345089
2020,"Anchorage Munic ",15.293259345089
2130,"Ketchikan Gateway  ",15.293259345089
2230,"Skagway Munic ",15.293259345089
2220,"Sitka City and  ",15.293259345089
2170,"Matanuska-Susitna  ",15.293259345089
2185,"North Slope  ",15.293259345089
2195,"Petersburg Cens ",15.293259345089
2275,"Wrangell City and  ",15.293259345089
2068,"Denali  ",15.293259345089
2013,"Aleutians East  ",15.293259345089
2016,"Aleutians West Cens ",15.293259345089
2164,"Lake and Peninsula  ",15.293259345089
1045,"Dale ",199.007606685415
1061,"Geneva ",119.585010753585
1041,"Crenshaw ",58.852624456305
1019,"Cherokee ",95.60394446566
1047,"Dallas ",195.065964495515
1073,"Jefferson ",3098.56674127573
1055,"Etowah ",475.088047450205
1003,"Baldwin ",793.120363548575
1017,"Chambers ",148.604523073165
1025,"Clarke ",114.435323012615
1049,"DeKalb ",303.381910746055
1037,"Coosa ",48.99689485693
1129,"Washington ",74.89605232698
1065,"Hale ",75.83540270009
1067,"Henry ",77.38243554289
1005,"Barbour ",120.60355344341
1009,"Blount ",196.32002691096
1079,"Lawrence ",157.18282451749
1127,"Walker ",296.77451701666
1087,"Macon ",98.53512127887
1083,"Limestone ",367.51705468266
1013,"Butler ",89.05772609714
1085,"Lowndes ",47.181838141015
1115,"St. Clair ",350.741038331135
1093,"Marion ",123.165534246865
1117,"Shelby ",872.951286066125
1077,"Lauderdale ",417.354358240545
1051,"Elmore ",395.244175245645
1033,"Colbert ",230.68871278545
1029,"Cleburne ",62.44581612166
1021,"Chilton ",171.410740917355
1089,"Madison ",1569.73821333247
1043,"Cullman ",350.52619912574
1113,"Russell ",237.11769101104
1119,"Sumter ",60.98358423928
1075,"Lamar ",66.518059586405
1107,"Pickens ",87.011870444515
1105,"Perry ",40.712235144805
1125,"Tuscaloosa ",976.90424888905
1007,"Bibb ",109.51442029382
1121,"Talladega ",358.098149642425
1109,"Pike ",169.540312379225
1101,"Montgomery ",1058.07269217278
1111,"Randolph ",98.991760158435
1131,"Wilcox ",48.366063197585
1023,"Choctaw ",59.271735229535
1081,"Lee ",694.085704845045
1133,"Winston ",114.82660711727
1031,"Coffee ",224.62016029664
1059,"Franklin ",149.47000825833
1063,"Greene ",37.43395041674
1123,"Tallapoosa ",159.31714082469
1103,"Morgan ",531.002327289955
1071,"Jackson ",242.704571446065
1053,"Escambia ",172.14365422313
1039,"Covington ",167.128812136025
1099,"Monroe ",97.82431772299
1097,"Mobile ",1856.74513657941
1091,"Marengo ",85.66252605107
1035,"Conecuh ",55.27532755728
1011,"Bullock ",53.88745892773
1069,"Houston ",463.11571532954
