"id","name","rate"
2188,"Northwest Arctic  ",8.5344828525
2261,"Valdez-Cordova Cens ",8.5344828525
2100,"Haines  ",8.5344828525
2070,"Dillingham Cens ",8.5344828525
2110,"Juneau City and  ",8.5344828525
2150,"Kodiak Island  ",8.5344828525
2198,"Prince of Wales-Hyder Cens ",8.5344828525
2050,"Bethel Cens ",8.5344828525
2122,"Kenai Peninsula  ",8.5344828525
2180,"Nome Cens ",8.5344828525
2282,"Yakutat City and  ",8.5344828525
2270,"Wade Hampton Cens ",8.5344828525
2105,"Hoonah-Angoon Cens ",8.5344828525
2240,"Southeast Fairbanks Cens ",8.5344828525
2060,"Bristol Bay  ",8.5344828525
2090,"Fairbanks North Star  ",8.5344828525
2290,"Yukon-Koyukuk Cens ",8.5344828525
2020,"Anchorage Munic ",8.5344828525
2130,"Ketchikan Gateway  ",8.5344828525
2230,"Skagway Munic ",8.5344828525
2220,"Sitka City and  ",8.5344828525
2170,"Matanuska-Susitna  ",8.5344828525
2185,"North Slope  ",8.5344828525
2195,"Petersburg Cens ",8.5344828525
2275,"Wrangell City and  ",8.5344828525
2068,"Denali  ",8.5344828525
2013,"Aleutians East  ",8.5344828525
2016,"Aleutians West Cens ",8.5344828525
2164,"Lake and Peninsula  ",8.5344828525
1045,"Dale ",2829.10830495381
1061,"Geneva ",1700.03022852168
1041,"Crenshaw ",836.653690734841
1019,"Cherokee ",1359.11344183792
1047,"Dallas ",2773.07359934464
1073,"Jefferson ",44049.4765361112
1055,"Etowah ",6753.89028093954
1003,"Baldwin ",11275.0635250351
1017,"Chambers ",2112.57397333849
1025,"Clarke ",1626.82184921119
1049,"DeKalb ",4312.90189133923
1037,"Coosa ",696.543838024299
1129,"Washington ",1064.72836478789
1065,"Hale ",1078.08224600927
1067,"Henry ",1100.07499059074
1005,"Barbour ",1714.50991415143
1009,"Blount ",2790.90145252853
1079,"Lawrence ",2234.52380361257
1127,"Walker ",4218.9706452664
1087,"Macon ",1400.7832895571
1083,"Limestone ",5224.65230818274
1013,"Butler ",1266.05186966547
1085,"Lowndes ",670.740844287108
1115,"St. Clair ",4986.16309676699
1093,"Marion ",1750.93124140071
1117,"Shelby ",12409.9464053842
1077,"Lauderdale ",5933.14346457857
1051,"Elmore ",5618.82330678782
1033,"Colbert ",3279.48948319397
1029,"Cleburne ",887.734795377318
1021,"Chilton ",2436.7890190959
1089,"Madison ",22315.5259736498
1043,"Cullman ",4983.10892516855
1113,"Russell ",3370.88435996938
1119,"Sumter ",866.947588138809
1075,"Lamar ",945.626139320345
1107,"Pickens ",1236.96781949282
1105,"Perry ",578.768442472011
1125,"Tuscaloosa ",13887.7501705025
1007,"Bibb ",1556.86589636352
1121,"Talladega ",5090.75238889461
1109,"Pike ",2410.19885503543
1101,"Montgomery ",15041.6473547301
1111,"Randolph ",1407.27490496849
1131,"Wilcox ",687.57588390332
1023,"Choctaw ",842.611803537609
1081,"Lee ",9867.17877086428
1133,"Winston ",1632.38437583273
1031,"Coffee ",3193.2184479753
1059,"Franklin ",2124.87778104688
1063,"Greene ",532.164080434569
1123,"Tallapoosa ",2264.86541763762
1103,"Morgan ",7548.7722258805
1071,"Jackson ",3450.30790613814
1053,"Escambia ",2447.20817419612
1039,"Covington ",2375.91677165648
1099,"Monroe ",1390.67844845769
1097,"Mobile ",26395.6397123205
1091,"Marengo ",1217.78542996852
1035,"Conecuh ",785.798547381876
1011,"Bullock ",766.068494187219
1069,"Houston ",6583.6906348236
1027,"Clay ",831.033288469669
1095,"Marshall ",6154.30507770887
1057,"Fayette ",1039.00972172281
1015,"Calhoun ",8281.67120358291
1001,"Autauga ",3351.79617229058
5133,"Sevier ",509.729619831838
5079,"Lincoln ",475.351480781388
5049,"Fulton ",300.802321118524
5089,"Marion ",441.69037421948
5129,"Searcy ",254.788518241795
5035,"Crittenden ",1537.09451594646
5105,"Perry ",337.570538117392
5057,"Hempstead ",629.079113100762
5055,"Greene ",1276.09569155865
5111,"Poinsett ",768.303862041524
5023,"Cleburne ",756.058320023175
5031,"Craighead ",3124.50266265613
5115,"Pope ",2041.65514725595
5131,"Sebastian ",3949.73668290752
5101,"Newton ",232.489772874042
5025,"Cleveland ",248.427176430662
5087,"Madison ",452.385775026246
5045,"Faulkner ",3746.30684570013
5077,"Lee ",326.776904952178
5147,"Woodruff ",224.207483182225
5029,"Conway ",619.46062662957
5071,"Johnson ",751.717888214668
5083,"Logan ",685.649571543965
5127,"Scott ",262.81635061956
5069,"Jefferson ",2491.71530078399
5139,"Union ",1289.71457475142
5073,"Lafayette ",211.165976835874
5125,"Saline ",3366.27152419571
5041,"Desha ",423.674978464917
5093,"Mississippi ",1405.94366571653
5097,"Montgomery ",219.355132419543
5113,"Polk ",602.097533792784
5061,"Howard ",456.088743466954
