"id","name","rate"
2188,"Northwest Arctic  ",66.609196135
2261,"Valdez-Cordova Cens ",66.609196135
2100,"Haines  ",66.609196135
2070,"Dillingham Cens ",66.609196135
2110,"Juneau City and  ",66.609196135
2150,"Kodiak Island  ",66.609196135
2198,"Prince of Wales-Hyder Cens ",66.609196135
2050,"Bethel Cens ",66.609196135
2122,"Kenai Peninsula  ",66.609196135
2180,"Nome Cens ",66.609196135
2282,"Yakutat City and  ",66.609196135
2270,"Wade Hampton Cens ",66.609196135
2105,"Hoonah-Angoon Cens ",66.609196135
2240,"Southeast Fairbanks Cens ",66.609196135
2060,"Bristol Bay  ",66.609196135
2090,"Fairbanks North Star  ",66.609196135
2290,"Yukon-Koyukuk Cens ",66.609196135
2020,"Anchorage Munic ",66.609196135
2130,"Ketchikan Gateway  ",66.609196135
2230,"Skagway Munic ",66.609196135
2220,"Sitka City and  ",66.609196135
2170,"Matanuska-Susitna  ",66.609196135
2185,"North Slope  ",66.609196135
2195,"Petersburg Cens ",66.609196135
2275,"Wrangell City and  ",66.609196135
2068,"Denali  ",66.609196135
2013,"Aleutians East  ",66.609196135
2016,"Aleutians West Cens ",66.609196135
2164,"Lake and Peninsula  ",66.609196135
1045,"Dale ",517.917534057956
1061,"Geneva ",311.220133297196
1041,"Crenshaw ",153.164025430603
1019,"Cherokee ",248.809379644166
1047,"Dallas ",507.659405551547
1073,"Jefferson ",8064.02364454513
1055,"Etowah ",1236.41721084952
1003,"Baldwin ",2064.09669329656
1017,"Chambers ",386.743448764629
1025,"Clarke ",297.818064801454
1049,"DeKalb ",789.551785021809
1037,"Coosa ",127.514477378306
1129,"Washington ",194.917065623442
1065,"Hale ",197.361726091253
1067,"Henry ",201.38788091214
1005,"Barbour ",313.870891863831
1009,"Blount ",510.923104485371
1079,"Lawrence ",409.068488517877
1127,"Walker ",772.356034950367
1087,"Macon ",256.43777080102
1083,"Limestone ",956.463573708392
1013,"Butler ",231.772838522458
1085,"Lowndes ",122.790790107557
1115,"St. Clair ",912.803971119269
1093,"Marion ",320.538449964395
1117,"Shelby ",2271.85676448429
1077,"Lauderdale ",1086.16521573457
1051,"Elmore ",1028.62343808588
1033,"Colbert ",600.367650517555
1029,"Cleburne ",162.515311030756
1021,"Chilton ",446.096657939809
1089,"Madison ",4085.24557481289
1043,"Cullman ",912.244851830662
1113,"Russell ",617.099074027277
1119,"Sumter ",158.709850810634
1075,"Lamar ",173.113329510916
1107,"Pickens ",226.448496743297
1105,"Perry ",105.953640583782
1125,"Tuscaloosa ",2542.39447437381
1007,"Bibb ",285.011409599142
1121,"Talladega ",931.950862092921
1109,"Pike ",441.22886543562
1101,"Montgomery ",2753.63544495281
1111,"Randolph ",257.626174030416
1131,"Wilcox ",125.872737231508
1023,"Choctaw ",154.254761718446
1081,"Lee ",1806.3588757513
1133,"Winston ",298.836382151098
1031,"Coffee ",584.574235418231
1059,"Franklin ",388.995874992602
1063,"Greene ",97.4219006639944
1123,"Tallapoosa ",414.623049256211
1103,"Morgan ",1381.9341909065
1071,"Jackson ",631.638937031402
1053,"Escambia ",448.004065693349
1039,"Covington ",434.952933172826
1099,"Monroe ",254.587903697985
1097,"Mobile ",4832.18143531288
1091,"Marengo ",222.93682634794
1035,"Conecuh ",143.854105978806
1011,"Bullock ",140.242176212979
1069,"Houston ",1205.25920220787
1027,"Clay ",152.135112936693
1095,"Marshall ",1126.65269975918
1057,"Fayette ",190.208820211888
1015,"Calhoun ",1516.10410959805
1001,"Autauga ",613.604648919927
5133,"Sevier ",69.196895699292
5079,"Lincoln ",64.5299891479431
5049,"Fulton ",40.8345641114799
5089,"Marion ",59.9604213040037
5129,"Searcy ",34.5880910902746
5035,"Crittenden ",208.663897018561
5105,"Perry ",45.8259289012266
5057,"Hempstead ",85.3988469224084
5055,"Greene ",173.232743469432
5111,"Poinsett ",104.298906986393
5023,"Cleburne ",102.636548236073
5031,"Craighead ",424.157977971348
5115,"Pope ",277.159091373188
5131,"Sebastian ",536.185276768859
5101,"Newton ",31.5609882941952
5025,"Cleveland ",33.7245252140013
5087,"Madison ",61.412345040223
5045,"Faulkner ",508.569237441956
5077,"Lee ",44.3606699103989
5147,"Woodruff ",30.4366495984272
5029,"Conway ",84.0931166308242
5071,"Johnson ",102.047325253029
5083,"Logan ",93.0784087141027
5127,"Scott ",35.6778866566356
5069,"Jefferson ",338.255728277202
5139,"Union ",175.081536247339
5073,"Lafayette ",28.6662369731853
5125,"Saline ",456.978622572716
5041,"Desha ",57.5147924597916
5093,"Mississippi ",190.859886125044
5097,"Montgomery ",29.7779325128232
5113,"Polk ",81.7360393151277
5061,"Howard ",61.9150309956791
5007,"Benton ",886.747764238913
5053,"Grant ",70.244164285943
5003,"Ashley ",91.3799619717004
5037,"Cross ",72.9969118298916
5091,"Miller ",186.009981320698
5027,"Columbia ",108.163424223388
5065,"Izard ",57.4668769990722
5107,"Phillips ",86.2472237088638
5005,"Baxter ",150.657504537867
5001,"Arkansas ",82.3079227595104
5117,"Prairie ",30.932303338988
5015,"Carroll ",114.485607874557
5009,"Boone ",152.487375837734
5141,"Van Buren ",63.4209507721057
5085,"Lonoke ",305.792910948006
5019,"Clark ",113.91351432885
5145,"White ",343.960967929492
5099,"Nevada ",36.1392568047187
5017,"Chicot ",49.1833109782622
5043,"Drew ",74.6270880009722
5039,"Dallas ",33.0673900677762
5135,"Sharp ",74.8181071809773
5033,"Crawford ",263.20858593552
5143,"Washington ",952.593692130995
5121,"Randolph ",67.8668060130527
5149,"Yell ",92.4988256741491
5109,"Pike ",43.8711091082273
5137,"Stone ",44.9828293656681
5119,"Pulaski ",1673.18724895829
5103,"Ouachita ",111.613621649922
5123,"St. Francis ",130.839066869909
5081,"Little River ",55.053863295649
5059,"Hot Spring ",127.850400257177
5047,"Franklin ",74.1945882465544
5067,"Jackson ",69.7082328857267
5063,"Independence ",147.822286044891
5021,"Clay ",65.1600583001069
5075,"Lawrence ",79.3371765538052
5051,"Garland ",403.225372983473
5095,"Monroe ",32.7221935928329
5013,"Calhoun ",18.2145735979533
5011,"Bradley ",47.4842339318886
60050,"Western D ",NA
60040,"Swains ",NA
60010,"Eastern D ",NA
60020,"Manu'a D ",NA
60030,"Rose ",NA
4021,"Pinal ",11475.6383776832
4025,"Yavapai ",6355.86403029293
4007,"Gila ",1471.09739569854
4001,"Apache ",2201.69648485044
4012,"La Paz ",525.993104398648
4013,"Maricopa ",122969.634172915
4019,"Pima ",31292.2415264851
4005,"Coconino ",4623.46288423949
4015,"Mohave ",5821.45930688783
4023,"Santa Cruz ",1386.16910662289
4009,"Graham ",1128.16523051297
4003,"Cochise ",4174.64573568076
4027,"Yuma ",5747.02182917087
4011,"Greenlee ",258.63985482143
4017,"Navajo ",3238.35131009481
6109,"Tuolumne ",524.909841445854
6047,"Merced ",2251.86559356564
6001,"Alameda ",15031.0987280602
6085,"Santa Clara ",17094.567969838
6079,"San Luis Obispo ",2659.58807376903
6067,"Sacramento ",13428.4905981869
6019,"Fresno ",8396.35801235125
6097,"Sonoma ",4625.0201981334
6083,"Santa Barbara ",4059.28021719526
6099,"Stanislaus ",4682.45888365949
6075,"San Francisco ",8777.73101549449
6101,"Sutter ",839.525899554599
6053,"Monterey ",3763.66524557354
6011,"Colusa ",188.522125793631
6055,"Napa ",1267.72970229027
6089,"Shasta ",1539.63538809386
6107,"Tulare ",3802.71506287162
6017,"El Dorado ",1694.17018889448
6087,"Santa Cruz ",2828.65703524085
6031,"Kings ",1458.92992867414
6073,"San Diego ",30131.4528752074
6045,"Mendocino ",810.12702286748
6027,"Inyo ",177.362959992474
6077,"San Joaquin ",6160.57696551091
6057,"Nevada ",875.353776547392
6065,"Riverside ",19616.1635360541
6059,"Orange ",28806.7298336593
6081,"San Mateo ",7068.1611281934
6111,"Ventura ",7721.11953629176
6013,"Contra Costa ",9784.91508189855
6091,"Sierra ",27.9182863488956
6093,"Siskiyou ",409.946022908031
6115,"Yuba ",651.828922097346
6049,"Modoc ",75.636235548147
6051,"Mono ",134.928227621075
6063,"Plumas ",170.292689403914
6021,"Glenn ",252.886884667873
6037,"Los Angeles ",94840.5703484293
6007,"Butte ",2092.86811846489
6033,"Lake ",590.744916162074
6025,"Imperial ",1531.99293435234
6095,"Solano ",3945.75766247555
6113,"Yolo ",2042.15851939343
6041,"Marin ",2350.27046708602
6029,"Kern ",7637.22012571169
6023,"Humboldt ",1344.91986682225
6009,"Calaveras ",404.595490415125
6071,"San Bernardino ",18803.1192648389
6061,"Placer ",3162.43219450301
6015,"Del Norte ",275.808222911885
6105,"Trinity ",126.474088676185
6103,"Tehama ",618.636276244948
6039,"Madera ",1348.57404455578
6043,"Mariposa ",152.792033661655
6069,"San Benito ",494.698570969419
6005,"Amador ",357.001189463789
6035,"Lassen ",371.020208150838
6003,"Alpine ",10.9830821930935
8091,"Ouray ",52.509185402632
8075,"Logan ",326.676070912115
8053,"Hinsdale ",11.1594923813696
8017,"Cheyenne ",23.5197683196401
8121,"Washington ",56.5825044321784
8073,"Lincoln ",73.4161938795956
8109,"Saguache ",88.1839669034189
8021,"Conejos ",102.257004441593
8005,"Arapahoe ",8309.45600744806
8001,"Adams ",5557.31682271297
8115,"Sedgwick ",28.9695552498975
8077,"Mesa ",1981.23749866818
8043,"Fremont ",679.383931912219
8063,"Kit Carson ",113.306685177401
8023,"Costilla ",41.5082304588041
8081,"Moffat ",188.649119639944
8083,"Montezuma ",339.305839060574
8025,"Crowley ",94.6227730981601
8099,"Prowers ",163.802966674986
8029,"Delta ",397.783076635431
8003,"Alamosa ",218.43058090166
8059,"Jefferson ",8227.3308284292
8051,"Gunnison ",243.129699145365
8101,"Pueblo ",2108.35673129936
8071,"Las Animas ",210.534144783203
8015,"Chaffee ",247.832809753068
8009,"Baca ",44.4735021161856
8055,"Huerfano ",79.0281619649768
8057,"Jackson ",17.935449620617
8067,"La Plata ",772.023951082188
8065,"Lake ",111.786254709477
8047,"Gilpin ",80.1412105181367
8007,"Archuleta ",161.805923658238
8061,"Kiowa ",16.5460500947617
8019,"Clear Creek ",88.9512195134955
8069,"Larimer ",4333.78703730156
8089,"Otero ",241.153803979681
8011,"Bent ",96.3192451371087
8079,"Mineral ",8.27638298319176
8103,"Rio Blanco ",88.8627700553267
8117,"Summit ",457.864478737158
8013,"Boulder ",4594.88605120742
8014,"Broomfield ",873.385672680232
8049,"Grand ",223.210281024029
8105,"Rio Grande ",152.348404614911
8033,"Dolores ",24.7756363129287
8037,"Eagle ",767.269042528465
8031,"Denver ",8642.95268900116
8095,"Phillips ",54.647476059768
8125,"Yuma ",126.849883311876
8097,"Pitkin ",224.877746213207
8119,"Teller ",344.135408102008
8035,"Douglas ",3948.67430982609
8123,"Weld ",3441.7054497077
8111,"San Juan ",11.1945720937774
8093,"Park ",230.283665641594
8041,"El Paso ",8765.09474630611
8087,"Morgan ",363.709387507474
8027,"Custer ",58.2682596547092
8085,"Montrose ",520.415464014219
8045,"Garfield ",878.981994213643
8113,"San Miguel ",119.825724604391
8107,"Routt ",368.454508035535
8039,"Elbert ",225.279341047106
9003,"Hartford ",8965.76693081222
9009,"New Haven ",8732.53697062244
9005,"Litchfield ",1894.04104132866
9013,"Tolland ",1656.63562326869
9011,"New London ",2823.14325058881
9015,"Windham ",1229.39587333697
9001,"Fairfield ",9065.0231514369
9007,"Middlesex ",1671.96770304067
11001,"District of C ",6207.17936842105
10001,"Kent ",0
10005,"Sussex ",0
10003,"New Castle ",0
12071,"Lee ",10548.6811019512
12017,"Citrus ",2200.94571735891
12029,"Dixie ",280.3387927616
12073,"Leon ",5881.79600427206
12081,"Manatee ",5468.20007940802
12107,"Putnam ",1436.64045342563
12001,"Alachua ",5292.33046798664
12057,"Hillsborough ",24141.7678510665
12053,"Hernando ",2711.95113640591
12121,"Suwannee ",751.92035785567
12049,"Hardee ",495.030800475175
12065,"Jefferson ",288.118983284593
12005,"Bay ",3228.9292584258
12117,"Seminole ",7534.83490253735
12105,"Polk ",10623.3815897153
12035,"Flagler ",1578.24566559149
12129,"Wakulla ",624.173242366844
12125,"Union ",374.117739005034
12097,"Osceola ",4929.74078283366
12075,"Levy ",665.515324060592
12045,"Gulf ",325.959944636685
12083,"Marion ",5278.04671370158
12123,"Taylor ",429.987203403378
12015,"Charlotte ",2436.03987489381
12079,"Madison ",372.562877514961
12031,"Duval ",16967.9189772955
12101,"Pasco ",7773.12149213233
12043,"Glades ",130.447791889566
12023,"Columbia ",1249.67917371616
12007,"Bradford ",500.477487542224
12013,"Calhoun ",264.106011120197
12085,"Martin ",2379.5277713263
12086,"Miami-Dade ",48036.5951126977
12131,"Walton ",995.82805031805
12059,"Holmes ",339.107919840852
12039,"Gadsden ",874.859964815654
12009,"Brevard ",9754.70369604553
12133,"Washington ",437.295709926601
12061,"Indian River ",2222.46495885394
12019,"Clay ",3510.14497507252
12051,"Hendry ",731.641060433403
12111,"St. Lucie ",4719.97186872297
12077,"Liberty ",179.55622158247
12087,"Monroe ",1483.70814904175
12063,"Jackson ",1001.94436947575
12067,"Lafayette ",146.327935236204
12047,"Hamilton ",315.076952395466
12069,"Lake ",5039.66115006117
12055,"Highlands ",1507.73184916212
12099,"Palm Beach ",23063.9467253635
12027,"DeSoto ",623.589779987084
12115,"Sarasota ",6000.84759234912
12119,"Sumter ",1358.32879725537
12093,"Okeechobee ",758.293109767462
12091,"Okaloosa ",3521.89658568456
12033,"Escambia ",5665.08402626746
12103,"Pinellas ",16756.985560867
12041,"Gilchrist ",296.871957170283
12113,"Santa Rosa ",2918.20058883086
12109,"St. Johns ",3492.06179405711
12089,"Nassau ",1360.39306362267
12003,"Baker ",511.056290322109
12095,"Orange ",23641.2561032778
12021,"Collier ",5215.17777712469
