"id","rate"
2180,50.2612069707606
2270,35.1784626005631
2220,0.88764005860404
2070,25.5705667186277
2185,61.0270648147474
2230,0.88764005860404
2261,56.8702552967052
2050,87.1504360090725
2105,0.88764005860404
2275,0.88764005860404
2240,40.6010290893736
2130,79.7351087122955
2110,0.88764005860404
2122,319.886960949274
2090,589.41080497266
2060,5.98944893583721
2290,31.3315903617838
2188,39.0629175194238
2170,500.334802508057
2013,24.3222785042128
2016,37.3974651066669
2198,0.88764005860404
2100,14.4121500587234
2068,10.8029079400329
2164,8.3515123901861
2150,77.4885449823723
2020,0.88764005860404
2282,0.88764005860404
2195,0.88764005860404
1133,266.615887492529
1057,169.700560546756
1101,2456.73895646453
1073,7194.56201164561
1079,364.962777969326
1051,917.717421666833
1005,280.02937084942
1097,4311.17645208251
1013,206.783116700685
1093,285.978026338026
1029,144.992924237046
1041,136.649925904376
1119,141.597775252661
1085,109.551500187519
1127,689.080718455459
1089,3644.77508161785
1049,704.422454987751
1125,2268.27392495243
1009,455.835477018951
1081,1611.5975534849
1067,179.674266446145
1017,345.044820962804
1019,221.982783120069
1055,1103.10691142578
1033,535.636121343474
1039,388.056396077169
1007,254.28152061558
1061,277.664432274813
1003,1841.54613171467
1095,1005.17718770656
1031,521.545565106148
1077,969.05508681688
1025,265.707386507358
1071,563.53572077789
1099,227.138298016274
1115,814.385598106734
1047,452.92367965981
1075,154.448283051894
1083,853.337851511145
1053,399.700368895484
1037,113.765893210845
1123,369.918441510639
1121,831.468064022671
1045,462.075766948669
1069,1075.30837443181
1131,112.301136200384
1059,347.05441584581
1023,137.623045550433
1043,813.886786504761
1105,94.529758227934
1107,202.03287886317
1035,128.343792374593
1103,1232.93428897421
1091,198.899791641107
1111,229.848947268663
1021,397.998609431378
1011,125.121296637899
1113,550.563537235919
1117,2026.90557724871
1065,176.082196429252
1129,173.901160845749
1001,547.445876308713
1063,86.917892171434
1015,1352.63800895359
1109,393.655652723612
1087,228.78867579303
1027,135.731909791917
5099,93.6665416804249
5143,2468.95395986139
5117,80.1710463658517
5055,448.988570926134
5139,453.780305695697
5039,85.7048027918176
5045,1318.12131056254
5089,155.406782560956
5097,77.1791202637801
5101,81.8004961239639
5077,114.974994572652
5105,118.772687798692
5035,540.819831946975
5093,494.674970868237
5023,266.015724220539
5027,280.340413253047
5065,148.94396870653
5131,1389.69716652921
5083,241.242720424747
5115,718.347225227155
5103,289.282712174015
5071,264.488561613707
5129,89.6461970789318
5007,2298.29298205414
5113,211.845324931387
5059,331.365581373098
5019,295.243622472342
5085,792.561023382931
5003,236.840674928611
5057,221.33867837725
5111,270.324278757765
5025,87.4079790031253
5049,105.835966116605
5069,876.698883236705
5001,213.327555151477
5079,167.250281142688
5015,296.726409186235
5031,1099.34228826229
5147,78.8863893972522
5121,175.898715432827
5061,160.472779018352
5127,92.4707621575938
5091,482.104906796695
5149,239.740546184813
5123,339.111651985909
5145,891.485839105406
5095,84.8101402706677
5009,395.220229433965
5107,223.537511052932
5109,113.706134847493
5141,164.375847038708
5133,179.34608683415
5053,182.060430236985
5051,1045.08866622247
5125,1184.40757196594
5135,193.915274111733
5005,390.47753792472
5029,217.954442095452
5011,123.070704856486
5119,4336.60469712515
5047,192.29921610772
5037,189.195057771565
5033,682.189973848439
5063,383.129162915538
5067,180.671367850371
5137,116.587516148304
5013,47.2089490357933
5075,205.627888941273
5073,74.2977928172086
5043,193.420174141162
5041,149.068138630259
5017,127.474419834031
5087,159.169901365556
5021,168.8833211834
5081,142.689857979655
0,0
0,0
0,0
0,0
0,0
4025,3005.85241800369
4023,655.555191237865
4007,695.719981591019
4019,14798.9101010626
4011,122.317464597773
4005,2186.55512989586
4015,2753.11861437445
4009,533.538547195903
4001,1041.23921320812
4013,58155.5196707534
4017,1531.50006363293
4003,1974.29789854831
4027,2717.91525238727
4012,248.755738774059
4021,5427.12608856055
6081,17778.2733029226
6055,3188.67150804745
6009,1017.66308854571
6107,9564.82255173532
6011,474.182355457474
6099,11777.6083890318
6067,33776.1657062114
6053,9466.60261095301
6079,6689.55924601512
6047,5664.03051641189
6089,3872.58548257206
6077,15495.4618892767
6085,42997.3087114311
6021,636.076705341346
6113,5136.56312720439
6027,446.113974600634
6083,10210.1512817448
6109,1320.28545660588
6101,2111.62693178945
6087,7114.81189781673
6031,3669.59073084395
6097,11633.1348328689
6057,2201.74378501317
6001,37807.1436541958
6013,24611.6199855296
6049,190.244754888131
6063,428.330841732367
6073,75788.4836215559
6019,21119.0357652469
6071,47294.7618228425
6015,693.72955845016
6045,2037.6816448773
6093,1031.12147497086
6003,27.6661663464728
6033,1485.87828402447
6041,5911.54513283289
6105,318.115601781881
6103,1556.03210104597
6091,70.2247650729887
6029,19209.6053631788
6075,22078.2889330611
6043,384.312240446758
6095,9924.61200822304
6035,933.21271249286
6059,72456.458453153
6111,19420.6345491283
6007,5264.11023129265
6051,339.380079547955
6037,238548.835240305
6039,3392.01656107751
6065,49339.78136211
6115,1639.52012659337
6025,3853.36273624539
6069,1244.29655734098
6017,4261.2810411036
6023,3382.82525229221
6005,897.951794229261
6061,7954.34432912954
8109,261.8274527329
8014,2593.1733893678
8121,167.999421059252
8001,16500.2541942081
8017,69.8325920593459
8049,662.734723704589
8073,217.980335755569
8101,6259.93139175654
8075,969.935363050968
8063,336.419474062707
8091,155.905291498196
8053,33.1336767476182
8115,86.0135959263176
8051,721.87746480824
8005,24671.6429011816
8047,237.947613594046
8019,264.105446769385
8083,1007.43448909466
8097,667.685473716829
8071,625.097971841196
8023,123.24222728366
8099,486.348142783734
8059,24427.8046809475
8043,2017.16182955862
8007,480.418763718346
8011,285.981891873752
8095,162.25399923298
8055,234.642899664007
8025,280.944995396718
8081,560.118970657171
8009,132.046565411226
8107,1093.98001663377
8057,53.2522647912766
8029,1181.05956102535
8021,303.611811508252
8061,49.126943878532
8035,11724.0266237679
8069,12867.4665058298
8015,735.84153306347
8077,5882.5010525169
8089,716.010838424848
8033,73.5614567755699
8013,13642.696717917
8065,331.904995292366
8105,452.3383395466
8039,668.87790500219
8117,1359.447450741
8103,263.842771731881
8125,376.630584653868
8111,33.2378084047582
8119,1021.77390049453
8067,2292.21973715746
8123,10218.7830583938
8079,24.5733768278049
8113,355.775190197644
8037,2278.10188247491
8085,1545.16795550756
8031,25661.8295256515
8087,1079.89115981569
8093,683.736280430505
8045,2609.78936120187
8003,648.543299159143
8041,26024.4820970098
8027,173.004517630975
9001,12189.9097260477
9003,12056.4379765665
9009,11742.8092229755
9005,2546.95316835089
9013,2227.70955935571
9015,1653.19210796866
9011,3796.33465719973
9007,2248.32688160305
11001,34228.3455185523
10003,1900.18507906084
10005,670.367184390597
10001,546.242629433791
12029,195.055675583133
12017,1531.38671233722
12035,1098.12071186696
12129,434.290828485254
12031,11806.0358924808
12087,1032.34294029316
12045,226.798205686801
12097,3430.04327326732
12115,4175.30423048429
12003,355.585719512397
12081,3804.69550758308
12027,433.884880355632
12013,183.761232491342
12055,1049.0582083729
12049,344.435318490668
12103,11659.2715525497
12133,304.264010089916
12111,3284.08907603981
12065,200.469089710958
12073,4092.46976937337
12107,999.593973633015
12079,259.223912715805
12085,1655.64153535294
12019,2442.3086799
12117,5242.63064745748
12015,1694.96186825457
12105,7391.59740117043
12075,463.056009000765
12121,523.17547405197
12047,219.225955815022
12086,33423.1774258863
12083,3672.38971400709
12057,16797.4975641586
12099,16047.5649468476
12077,124.932739274141
12071,7339.62186600383
12061,1546.35946800681
12053,1886.93679709403
12005,2246.64289220968
12131,692.883064534687
12021,3628.64639190111
12059,235.946547188657
12023,869.508849512795
12123,299.178844876529
12001,3682.32813670105
12051,509.06546775506
12039,608.715170492597
12067,101.812776240945
12095,16449.2485752956
12011,23147.9123302015
12007,348.225190607945
12119,945.105676743374
12043,90.7638309381276
12089,946.542151943804
12063,697.138651802832
12069,3506.5242265488
12125,260.305898294248
12033,3941.6846307483
12093,527.609610860005
12041,206.559334562771
12109,2429.72677208547
12037,154.64947422987
12127,6211.24282099772
12091,2450.48528019617
12101,5408.42709910046
12009,6787.18370265176
12113,2030.44225825484
13205,286.418691923377
13289,93.4523483932081
13189,258.531445655689
13091,246.213010996449
13137,536.474359802484
13307,26.6194807027142
13177,309.859995539329
13255,743.880379434945
13225,475.051225866774
13027,139.16246858688
13267,363.285700486076
13209,113.981452576582
13095,1241.74844136081
13081,271.719696993841
13143,323.484172812152
13173,93.2352745867399
13247,1027.12996371241
13303,254.324687277328
13241,183.217840646886
13029,418.867264872321
13045,1591.23304132056
13103,690.560701981873
13269,98.5167320670305
13159,206.303539193203
13253,103.351317054413
13281,124.081332075596
13069,521.89443339268
13057,2886.13295065743
13107,289.004490281037
13287,115.894274712278
13017,217.850933066351
13077,1570.79670625436
13261,404.029007591794
13243,93.3113472387427
13075,205.315167731949
13313,1258.97751390032
13165,90.0038664027063
13065,82.4980643369859
13213,463.711045994029
13097,1696.8252215934
13113,1324.94265937972
13019,245.302431231542
13009,595.287569482326
13191,167.643674314101
13015,1220.83863801221
13283,71.0822860313674
13145,385.517626767358
13221,121.255677634128
13051,3351.89086472772
13133,184.090917582313
13227,346.218415706216
13245,2432.08032567123
13011,161.51219880355
13135,9411.30456987736
13309,102.589069081346
13007,24.5868392003312
13111,276.671651215743
13131,266.419824004026
13047,585.030861765404
13251,173.881216836588
13025,197.639614977045
13053,277.788694134098
13299,466.924453610278
13249,57.0620765081306
13233,560.135365189246
13073,1678.39026908531
13117,1548.41526263342
13089,9867.08303634837
13049,162.142969523
13185,1504.07478608101
13317,128.207117537618
13257,358.614029528762
13231,223.780865446921
13179,835.715443005706
13139,2202.76212200546
13101,12.5762913108334
13197,128.659028608775
13291,225.554030049019
13181,91.9126774349332
13121,12916.0582321534
13305,368.769965680693
13293,306.092917330414
13001,217.601770432129
13265,21.4562025812881
13207,267.197088916191
13315,130.135845773277
13161,178.484778071447
13149,113.882992829847
13201,69.8113392464009
13171,224.185315086881
13217,1203.562479465
13271,237.337170106855
13055,346.274847782612
13311,325.765107547021
13033,229.687027593633
13023,173.412609300252
13163,208.442563853607
13239,28.5783416122197
13297,1330.32563927194
13085,333.76342569685
13301,63.0907057450007
13237,241.927413687831
13319,134.78109877326
13035,350.227148079805
13087,326.854329609787
13275,586.112417285579
13285,837.121344651238
13005,121.812035468528
13153,1669.08508205147
13037,97.333871485344
13127,952.235924078314
13043,127.001316605548
13071,528.458337471825
13093,190.775885853358
13155,95.7112319385603
13183,121.935905456945
13115,1123.06757600785
13279,330.740575134085
13167,119.241095976922
13021,2115.98681847202
13229,223.710720534037
13039,638.762793714942
13199,234.640700859878
13277,519.607491882174
13195,321.770167046444
13151,2710.0397386919
13219,395.092822317987
13119,298.598298932493
13187,338.882680475766
13321,204.255860992593
13141,125.351765123172
13109,135.832067159592
13175,566.3276988214
13003,111.933043288148
13157,911.095023750881
13059,1777.81341174074
13129,695.442195144802
13079,73.3627663062363
13123,314.845757633328
13169,200.717553995337
13295,971.022035851697
13147,214.769378127198
13031,924.710388451551
13105,251.807512379513
13235,172.589206818627
13099,117.504209138221
13193,184.310184652254
13259,90.5386867849812
13061,35.4987399218661
13223,1271.73428510813
13013,907.31850067764
13273,110.826235599334
13263,53.5459787734331
13063,2701.96333245877
13125,38.2325934435409
13215,2255.40809214875
13211,204.834566403464
13083,191.424894250158
13067,8882.47823836115
0,0
15009,2126.95096407287
15007,895.552620569437
15003,12930.9179931842
15001,2471.27437703165
15005,1.31355103073184
19065,278.979670656765
19019,307.098648797823
19137,147.922612514453
19073,124.916723915764
19091,141.162328621034
19029,195.744836996686
19037,172.404117204916
19193,1506.65957971901
19045,693.478773904481
19089,124.171798673539
19161,139.51898592918
19055,222.46894034896
19175,182.661109563213
19171,242.522998680372
19145,224.051398117522
19035,163.087695237246
19197,180.6229359189
19151,89.2675845860192
19121,208.79339710708
19061,1398.74527565521
19077,155.346171259843
19189,172.015482399856
19159,59.2283988347349
19057,565.945074837872
19023,212.691635062147
19069,131.078014996066
19049,834.891388603111
19021,292.271626920231
