"id","name","rate"
2188,"Northwest Arctic  ",598.515210231843
2261,"Valdez-Cordova Cens ",598.515210231843
2100,"Haines  ",598.515210231843
2070,"Dillingham Cens ",598.515210231843
2110,"Juneau City and  ",598.515210231843
2150,"Kodiak Island  ",598.515210231843
2198,"Prince of Wales-Hyder Cens ",598.515210231843
2050,"Bethel Cens ",598.515210231843
2122,"Kenai Peninsula  ",598.515210231843
2180,"Nome Cens ",598.515210231843
2282,"Yakutat City and  ",598.515210231843
2270,"Wade Hampton Cens ",598.515210231843
2105,"Hoonah-Angoon Cens ",598.515210231843
2240,"Southeast Fairbanks Cens ",598.515210231843
2060,"Bristol Bay  ",598.515210231843
2090,"Fairbanks North Star  ",598.515210231843
2290,"Yukon-Koyukuk Cens ",598.515210231843
2020,"Anchorage Munic ",598.515210231843
2130,"Ketchikan Gateway  ",598.515210231843
2230,"Skagway Munic ",598.515210231843
2220,"Sitka City and  ",598.515210231843
2170,"Matanuska-Susitna  ",598.515210231843
2185,"North Slope  ",598.515210231843
2195,"Petersburg Cens ",598.515210231843
2275,"Wrangell City and  ",598.515210231843
2068,"Denali  ",598.515210231843
2013,"Aleutians East  ",598.515210231843
2016,"Aleutians West Cens ",598.515210231843
2164,"Lake and Peninsula  ",598.515210231843
1045,"Dale ",2763.10387185058
1061,"Geneva ",1660.36772026936
1041,"Crenshaw ",817.134164930903
1019,"Cherokee ",1327.40468325331
1047,"Dallas ",2708.37648239165
1073,"Jefferson ",43021.7814414522
1055,"Etowah ",6596.31883043895
1003,"Baldwin ",11012.0109671427
1017,"Chambers ",2063.28662465174
1025,"Clarke ",1588.86732702867
1049,"DeKalb ",4212.27985298557
1037,"Coosa ",680.293141265946
1129,"Washington ",1039.88774910567
1065,"Hale ",1052.93007797035
1067,"Henry ",1074.40972143231
1005,"Barbour ",1674.50958799379
1009,"Blount ",2725.78840333965
1079,"Lawrence ",2182.39130778169
1127,"Walker ",4120.54006725269
1087,"Macon ",1368.10235374217
1083,"Limestone ",5102.75870193258
1013,"Butler ",1236.51428151791
1085,"Lowndes ",655.092143560863
1115,"St. Clair ",4869.83355647117
1093,"Marion ",1710.08118847448
1117,"Shelby ",12120.4164938235
1077,"Lauderdale ",5794.72042498905
1051,"Elmore ",5487.73350495083
1033,"Colbert ",3202.97744446176
1029,"Cleburne ",867.023523273562
1021,"Chilton ",2379.93758024643
1089,"Madison ",21794.8942117932
1043,"Cullman ",4866.85064013878
1113,"Russell ",3292.24003559101
1119,"Sumter ",846.721291398907
1075,"Lamar ",923.564234817026
1107,"Pickens ",1208.10877597384
1105,"Perry ",565.265501323906
1125,"Tuscaloosa ",13563.7423990509
1007,"Bibb ",1520.54347960511
1121,"Talladega ",4971.98273100999
1109,"Pike ",2353.96777727354
1101,"Montgomery ",14690.7186169192
1111,"Randolph ",1374.44251669965
1131,"Wilcox ",671.534413750683
1023,"Choctaw ",822.953272147627
1081,"Lee ",9636.97282931062
1133,"Winston ",1594.30007727663
1031,"Coffee ",3118.71915324546
1059,"Franklin ",2075.30337871451
1063,"Greene ",519.748441066686
1123,"Tallapoosa ",2212.02503761946
1103,"Morgan ",7372.65580413651
1071,"Jackson ",3369.8105929114
1053,"Escambia ",2390.1136515366
1039,"Covington ",2320.48551109319
1099,"Monroe ",1358.23326335869
1097,"Mobile ",25779.8169696711
1091,"Marengo ",1189.37392065808
1035,"Conecuh ",767.465496094138
1011,"Bullock ",748.195754360137
1069,"Houston ",6430.09002246186
1027,"Clay ",811.644889305413
1095,"Marshall ",6010.72223321782
1057,"Fayette ",1014.76913413167
1015,"Calhoun ",8088.45590249927
1001,"Autauga ",3273.59718434719
5133,"Sevier ",1187.93309026726
5079,"Lincoln ",1107.81428341175
5049,"Fulton ",701.024654999997
5089,"Marion ",1029.36653232149
5129,"Searcy ",593.788746158101
5035,"Crittenden ",3582.22353051317
5105,"Perry ",786.713577016128
5057,"Hempstead ",1466.07900693492
5055,"Greene ",2973.96156583978
5111,"Poinsett ",1790.54452711687
5023,"Cleburne ",1762.00609417932
5031,"Craighead ",7281.70378802372
5115,"Pope ",4758.11020976171
5131,"Sebastian ",9204.92496593825
5101,"Newton ",541.82116086742
5025,"Cleveland ",578.963536592216
5087,"Madison ",1054.29233619418
5045,"Faulkner ",8730.82845326931
5077,"Lee ",761.558841049648
5147,"Woodruff ",522.519151320995
5029,"Conway ",1443.66296926933
5071,"Johnson ",1751.89064792945
5083,"Logan ",1597.91737163196
5127,"Scott ",612.497738835066
5069,"Jefferson ",5806.98264759082
5139,"Union ",3005.7005925075
5073,"Lafayette ",492.125710694823
5125,"Saline ",7845.1500145033
5041,"Desha ",987.38136230495
5093,"Mississippi ",3276.57436133947
5097,"Montgomery ",511.210669701907
5113,"Polk ",1403.19800171064
5061,"Howard ",1062.92216379648
5007,"Benton ",15223.183080895
5053,"Grant ",1205.91200385735
5003,"Ashley ",1568.75940049804
5037,"Cross ",1253.1696136614
5091,"Miller ",3193.31394418482
5027,"Columbia ",1856.88836895169
5065,"Izard ",986.558776829853
5107,"Phillips ",1480.64345881474
5005,"Baxter ",2586.40265764775
5001,"Arkansas ",1413.01577258739
5117,"Prairie ",531.028253843247
5015,"Carroll ",1965.42403498225
5009,"Boone ",2617.81685110361
5141,"Van Buren ",1088.77494108694
5085,"Lonoke ",5249.67939693288
5019,"Clark ",1955.60265720504
5145,"White ",5904.92696868164
5099,"Nevada ",620.418280070777
5017,"Chicot ",844.351209827185
5043,"Drew ",1281.155554317
5039,"Dallas ",567.682212811872
5135,"Sharp ",1284.43486334539
5033,"Crawford ",4518.6158384047
5143,"Washington ",16353.5886549005
5121,"Randolph ",1165.09886431913
5149,"Yell ",1587.96741846194
5109,"Pike ",753.154338640685
5137,"Stone ",772.239721988999
5119,"Pulaski ",28724.3304654654
5103,"Ouachita ",1916.11940308284
5123,"St. Francis ",2246.17095122154
5081,"Little River ",945.133525066803
5059,"Hot Spring ",2194.86321654411
5047,"Franklin ",1273.73064363837
5067,"Jackson ",1196.71143730019
5063,"Independence ",2537.72923332853
5021,"Clay ",1118.63095354483
5075,"Lawrence ",1362.01568530198
5051,"Garland ",6922.34468846739
5095,"Monroe ",561.756075358961
5013,"Calhoun ",312.697477010354
5011,"Bradley ",815.182417991898
60050,"Western D ",NA
60040,"Swains ",NA
60010,"Eastern D ",NA
60020,"Manu'a D ",NA
60030,"Rose ",NA
4021,"Pinal ",45751.5358501606
4025,"Yavapai ",25339.8139145092
4007,"Gila ",5865.03016418402
4001,"Apache ",8777.81194758632
4012,"La Paz ",2097.05042811662
4013,"Maricopa ",490260.274956406
4019,"Pima ",124757.164953459
4005,"Coconino ",18433.0074666291
4015,"Mohave ",23209.2277059972
4023,"Santa Cruz ",5526.43465128483
4009,"Graham ",4497.814438724
4003,"Cochise ",16643.6452379984
4027,"Yuma ",22912.4573810464
4011,"Greenlee ",1031.15575802345
4017,"Navajo ",12910.7890282901
6109,"Tuolumne ",3259.05001008493
6047,"Merced ",13981.3392814374
6001,"Alameda ",93324.7933137207
6085,"Santa Clara ",106136.420991918
6079,"San Luis Obispo ",16512.7986832246
6067,"Sacramento ",83374.5511398659
6019,"Fresno ",52131.144254137
6097,"Sonoma ",28715.7354143921
6083,"Santa Barbara ",25203.1800286839
6099,"Stanislaus ",29072.3596074677
6075,"San Francisco ",54499.0055354506
6101,"Sutter ",5212.43206999808
6053,"Monterey ",23367.7715448359
6011,"Colusa ",1170.49250643997
6055,"Napa ",7871.05550860631
6089,"Shasta ",9559.25823999245
6107,"Tulare ",23610.2232906606
6017,"El Dorado ",10518.7309043275
6087,"Santa Cruz ",17562.5107615351
6031,"Kings ",9058.17575388159
6073,"San Diego ",187079.578325924
6045,"Mendocino ",5029.90089645458
6027,"Inyo ",1101.2076949443
6077,"San Joaquin ",38249.670393441
6057,"Nevada ",5434.87949554654
6065,"Riverside ",121792.45447925
6059,"Orange ",178854.663681488
6081,"San Mateo ",43884.6612832973
6111,"Ventura ",47938.7367424969
6013,"Contra Costa ",60752.3903695586
6091,"Sierra ",173.338513060262
6093,"Siskiyou ",2545.26489046693
6115,"Yuba ",4047.0627284936
6049,"Modoc ",469.608787571954
6051,"Mono ",837.73975427467
6063,"Plumas ",1057.30993648452
6021,"Glenn ",1570.11916895483
6037,"Los Angeles ",588844.287809743
6007,"Butte ",12994.1588517406
6033,"Lake ",3667.80554099065
6025,"Imperial ",9511.80792190587
6095,"Solano ",24498.3433998162
6113,"Yolo ",12679.3140797127
6041,"Marin ",14592.3135454284
6029,"Kern ",47417.8237145683
6023,"Humboldt ",8350.31230021738
6009,"Calaveras ",2512.04460843348
6071,"San Bernardino ",116744.441028017
6061,"Placer ",19634.8474758995
6015,"Del Norte ",1712.43272785009
6105,"Trinity ",785.249860890864
6103,"Tehama ",3840.97687477436
6039,"Madera ",8373.00028782783
6043,"Mariposa ",948.652205632684
6069,"San Benito ",3071.47486178956
6005,"Amador ",2216.54203875755
6035,"Lassen ",2303.58304920528
6003,"Alpine ",68.1915470160929
8091,"Ouray ",591.935122191703
8075,"Logan ",3682.61359359758
8053,"Hinsdale ",125.800761061365
8017,"Cheyenne ",265.137934010091
8121,"Washington ",637.853575867799
8073,"Lincoln ",827.619460514234
8109,"Saguache ",994.09630570479
8021,"Conejos ",1152.7414100021
8005,"Arapahoe ",93672.3512162654
8001,"Adams ",62647.5346605875
8115,"Sedgwick ",326.573286086968
8077,"Mesa ",22334.4554266528
8043,"Fremont ",7658.68309835522
8063,"Kit Carson ",1277.30426631718
8023,"Costilla ",467.921550871402
8081,"Moffat ",2126.63820299582
8083,"Montezuma ",3824.98874748515
8025,"Crowley ",1066.68085453045
8099,"Prowers ",1846.54795824087
8029,"Delta ",4484.20161669815
8003,"Alamosa ",2462.36409125379
8059,"Jefferson ",92746.555519669
8051,"Gunnison ",2740.79681618579
8101,"Pueblo ",23767.4682971339
8071,"Las Animas ",2373.34770597154
8015,"Chaffee ",2793.81489922984
8009,"Baca ",501.349006037289
8055,"Huerfano ",890.883077896299
8057,"Jackson ",202.186007673447
8067,"La Plata ",8703.01240277571
8065,"Lake ",1260.16448043184
8047,"Gilpin ",903.430454631779
8007,"Archuleta ",1824.03532748728
8061,"Kiowa ",186.523331290183
8019,"Clear Creek ",1002.74553086445
8069,"Larimer ",48854.7049398585
8089,"Otero ",2718.52258478478
8011,"Bent ",1085.8051539453
8079,"Mineral ",93.2995195963443
8103,"Rio Blanco ",1001.74844168038
8117,"Summit ",5161.49820436816
8013,"Boulder ",51798.0695248432
8014,"Broomfield ",9845.66130505124
8049,"Grand ",2516.24556654768
8105,"Rio Grande ",1717.42088188856
8033,"Dolores ",279.295311778642
8037,"Eagle ",8649.41040239851
8031,"Denver ",97431.8534334864
8095,"Phillips ",616.040035107562
8125,"Yuma ",1429.97650034873
8097,"Pitkin ",2535.04287225596
8119,"Teller ",3879.43239422531
8035,"Douglas ",44513.3359460759
8123,"Weld ",38798.2849152799
8111,"San Juan ",126.196214041474
8093,"Park ",2595.9837067569
8041,"El Paso ",98808.7586941787
8087,"Morgan ",4100.08951930369
8027,"Custer ",656.857064799929
8085,"Montrose ",5866.63435967657
8045,"Garfield ",9908.74853912854
8113,"San Miguel ",1350.79328295681
8107,"Routt ",4153.58117944001
8039,"Elbert ",2539.57004374516
9003,"Hartford ",35188.7252554668
9009,"New Haven ",34273.3473459367
9005,"Litchfield ",7433.70760585394
9013,"Tolland ",6501.94191366737
9011,"New London ",11080.2358535987
9015,"Windham ",4825.11690867032
9001,"Fairfield ",35578.284777191
9007,"Middlesex ",6562.11706062966
11001,"District of C ",157647.968
10001,"Kent ",6962.57777227383
10005,"Sussex ",8544.70780632842
10003,"New Castle ",24220.3476930736
12071,"Lee ",45941.6885666229
12017,"Citrus ",9585.57394253225
12029,"Dixie ",1220.93344046719
12073,"Leon ",25616.4384560542
12081,"Manatee ",23815.142636332
12107,"Putnam ",6256.8663945376
12001,"Alachua ",23049.194093745
12057,"Hillsborough ",105142.393569586
12053,"Hernando ",11811.1082620191
12121,"Suwannee ",3274.76871977097
12049,"Hardee ",2155.96155069186
12065,"Jefferson ",1254.8177798023
12005,"Bay ",14062.6549386175
12117,"Seminole ",32815.7648475375
12105,"Polk ",46267.0246452724
12035,"Flagler ",6873.58638956442
12129,"Wakulla ",2718.4036028099
12125,"Union ",1629.36015284785
12097,"Osceola ",21470.0410004083
12075,"Levy ",2898.45692165739
12045,"Gulf ",1419.62299523135
12083,"Marion ",22986.985388734
12123,"Taylor ",1872.68322887657
12015,"Charlotte ",10609.4576361348
12079,"Madison ",1622.58840938052
12031,"Duval ",73898.7975600488
12101,"Pasco ",33853.5522432291
12043,"Glades ",568.127121416684
12023,"Columbia ",5442.61134185233
12007,"Bradford ",2179.68299970864
12013,"Calhoun ",1150.2363180941
12085,"Martin ",10363.3357335717
12086,"Miami-Dade ",209209.309783791
12131,"Walton ",4337.03718137398
12059,"Holmes ",1476.885147369
12039,"Gadsden ",3810.19614248583
12009,"Brevard ",42483.7527016071
12133,"Washington ",1904.51328680817
12061,"Indian River ",9679.29469125901
12019,"Clay ",15287.4075640271
12051,"Hendry ",3186.44818400737
12111,"St. Lucie ",20556.4539813402
12077,"Liberty ",782.00449254415
12087,"Monroe ",6461.85594656271
12063,"Jackson ",4363.67501668261
12067,"Lafayette ",637.288431060372
12047,"Hamilton ",1372.22531248914
12069,"Lake ",21948.7669405982
12055,"Highlands ",6566.48413073863
12099,"Palm Beach ",100448.259581745
12027,"DeSoto ",2715.86250343623
12115,"Sarasota ",26134.9327521598
12119,"Sumter ",5915.80293038141
12093,"Okeechobee ",3302.52337277586
12091,"Okaloosa ",15338.5882594787
12033,"Escambia ",24672.6129573099
12103,"Pinellas ",72980.138892468
12041,"Gilchrist ",1292.93879193658
12113,"Santa Rosa ",12709.3672973207
12109,"St. Johns ",15208.6515695597
12089,"Nassau ",5924.79323747748
12003,"Baker ",2225.7558744144
12095,"Orange ",102962.561359416
12021,"Collier ",22713.1781632794
12037,"Franklin ",968.014172438357
12011,"Broward ",144892.230809099
12127,"Volusia ",38878.7043646661
13063,"Clayton ",12358.4339910528
13137,"Habersham ",2453.76476604744
13121,"Fulton ",59076.3961238808
13205,"Mitchell ",1310.04254037946
13113,"Fayette ",6060.11776104993
13107,"Emanuel ",1321.86926494019
13117,"Forsyth ",7082.25314453099
13269,"Taylor ",450.603053924208
13253,"Seminole ",472.715679721434
13225,"Peach ",2172.82335654616
13319,"Wilkinson ",616.471430944558
13045,"Carroll ",7278.09596849085
13057,"Cherokee ",13200.802381047
13143,"Haralson ",1479.5749005307
13021,"Bibb ",9678.25289982981
13181,"Lincoln ",420.396786911313
13303,"Washington ",1163.24860877161
13287,"Turner ",530.085575284159
13171,"Lamar ",1025.39479600312
13009,"Baldwin ",2722.76911354922
13133,"Greene ",842.008400168685
13295,"Walker ",4441.33044837841
13233,"Polk ",2561.98740390814
13111,"Fannin ",1265.46064251827
13093,"Dooly ",872.584687683315
13135,"Gwinnett ",43046.1015775236
13209,"Montgomery ",521.33659655337
13081,"Crisp ",1242.81081828178
13241,"Rabun ",838.015076500861
13255,"Spalding ",3402.41374352799
13075,"Cook ",939.085284934192
13251,"Screven ",795.310586878148
13261,"Sumter ",1847.9771198307
13145,"Harris ",1763.30818158874
13017,"Ben Hill ",996.422302169202
13029,"Bryan ",1915.84523261058
13177,"Lee ",1417.25988157581
13125,"Glascock ",174.870908956395
13259,"Stewart ",414.112568239522
13191,"McIntosh ",766.780557318898
13247,"Rockdale ",4697.96084220393
13019,"Berrien ",1121.98184941166
13007,"Baker ",112.45725501836
13189,"McDuffie ",1182.48967486184
13279,"Toombs ",1512.76529372852
13283,"Treutlen ",325.121523052599
13257,"Stephens ",1640.25463162988
13243,"Randolph ",426.794129320833
13165,"Jenkins ",411.666197753652
13235,"Pulaski ",789.400846786427
13027,"Brooks ",636.5110503164
13311,"White ",1490.00791835222
13011,"Banks ",738.735901038279
13309,"Wheeler ",469.229462464121
13069,"Coffee ",2387.07804402611
13221,"Oglethorpe ",554.607792421
13195,"Madison ",1471.73536978008
13015,"Bartow ",5583.95933033494
13131,"Grady ",1218.57001733978
13025,"Brantley ",903.978475312471
13185,"Lowndes ",6879.44568769357
13299,"Ware ",2135.65245665573
13173,"Lanier ",426.446399210769
13271,"Telfair ",1085.54987600511
13215,"Muscogee ",10315.9475699439
13013,"Barrow ",4149.95880735457
13049,"Charlton ",741.621392240064
13127,"Glynn ",4355.40488930601
13305,"Wayne ",1686.70669335224
13089,"DeKalb ",45130.7742366488
13047,"Catoosa ",2675.85619797906
13071,"Colquitt ",2417.10097256752
13123,"Gilmer ",1440.06406677462
13161,"Jeff Davis ",816.366648110179
13169,"Jones ",918.056529431958
13281,"Towns ",567.532318771522
13067,"Cobb ",40627.317680385
13267,"Tattnall ",1661.62220108551
13159,"Jasper ",943.60577636503
13091,"Dodge ",1126.14680909535
13005,"Bacon ",557.152797890014
13317,"Wilkes ",586.402807100231
13085,"Dawson ",1526.59090916234
13313,"Whitfield ",5758.40170651146
13315,"Wilcox ",595.224786863742
13207,"Monroe ",1222.12533481128
13237,"Putnam ",1106.54519591984
13231,"Pike ",1023.54525075423
13307,"Webster ",121.754020124459
13227,"Pickens ",1583.5584631554
13167,"Johnson ",545.393501764082
13053,"Chattahoochee ",1270.57015754901
13097,"Douglas ",7761.06132756232
13219,"Oconee ",1807.10378588374
13043,"Candler ",580.887606941083
13001,"Appling ",995.282705895033
13239,"Quitman ",130.713643056538
13153,"Houston ",7634.18163187316
13297,"Walton ",6084.73917042971
13245,"Richmond ",11124.0238641319
13059,"Clarke ",8131.49085798478
13149,"Heard ",520.88633064162
13249,"Schley ",260.994852514662
13055,"Chattooga ",1583.81703169878
13217,"Newton ",5504.94044912174
13087,"Decatur ",1494.98982089064
13263,"Talbot ",244.912334924179
13147,"Hart ",982.327530255963
13151,"Henry ",12395.3747426492
13157,"Jackson ",4167.23218912007
13163,"Jefferson ",953.389586529137
13175,"Laurens ",2590.31013282485
13119,"Franklin ",1365.75012998333
13183,"Long ",557.718973838452
13139,"Hall ",10075.1517131016
13197,"Marion ",588.469683667906
13101,"Echols ",57.5225847456699
13285,"Troup ",3828.88577668918
13079,"Crawford ",335.551754575158
13229,"Pierce ",1023.22426911417
13077,"Coweta ",7184.62288279872
13179,"Liberty ",3822.45555595195
13037,"Calhoun ",445.192618605913
13293,"Upson ",1400.02996607407
13129,"Gordon ",3180.86341085419
13003,"Atkinson ",511.96738767434
13155,"Irwin ",437.771032699119
13141,"Hancock ",573.342866620308
13201,"Miller ",319.308188904854
13187,"Lumpkin ",1550.00585109293
13275,"Thomas ",2680.8029931506
13035,"Butts ",1601.89398208401
13291,"Union ",1031.65505250386
13321,"Worth ",934.239911044751
13301,"Warren ",288.568624271235
13083,"Dade ",875.553210594074
13039,"Camden ",2921.61946860527
13199,"Meriwether ",1073.21660229366
13031,"Bulloch ",4229.50708536995
13099,"Early ",537.449206172609
13023,"Bleckley ",793.166808459209
13105,"Elbert ",1151.73506421384
13213,"Murray ",2120.95472964779
13103,"Effingham ",3158.53624003713
13095,"Dougherty ",5679.59848483768
13273,"Terrell ",506.905239725901
13289,"Twiggs ",427.438878899911
13073,"Columbia ",7676.74234846959
13223,"Paulding ",5816.74959300875
13033,"Burke ",1050.55897642008
13065,"Clinch ",377.335651021867
13277,"Tift ",2376.61827773459
13211,"Morgan ",936.886895055659
13115,"Floyd ",5136.76726359616
13051,"Chatham ",15331.1196324563
13109,"Evans ",621.278353908367
13265,"Taliaferro ",98.137907409037
13193,"Macon ",843.010910534079
13061,"Clay ",162.366556488868
66010," ",NA
15003,"Honolulu ",154193.496885434
15009,"Maui ",25362.623658353
15005,"Kalawao ",15.6659783061402
15007,"Kauai ",10678.9316343794
15001,"Hawaii ",29468.4753096135
19049,"Dallas ",1855.91554561168
19013,"Black Hawk ",4474.69688981706
19031,"Cedar ",519.315060366752
19051,"Davis ",259.951311617921
19035,"Cherokee ",362.534590813299
