"id","rate"
2180,247.603568569291
2270,173.300909422011
2220,4.37281273892355
2070,125.969190782757
2185,300.639796338982
2230,4.37281273892355
2261,280.161958010729
2050,429.332287439285
2105,4.37281273892355
2275,4.37281273892355
2240,200.014291259714
2130,392.801897274572
2110,4.37281273892355
2122,1575.87049423431
2090,2903.63537726879
2060,29.5060349652879
2290,154.34992611781
2188,192.437037617579
2170,2464.81710342682
2013,119.819704228008
2016,184.23246025992
2198,4.37281273892355
2100,70.9990865792775
2068,53.218748973413
2164,41.1423520323279
2150,381.734570601122
2020,4.37281273892355
2282,4.37281273892355
2195,4.37281273892355
1133,96.4021419823938
1057,61.3597999960845
1101,888.300018135295
1073,2601.38731817784
1079,131.962104250346
1051,331.825406262488
1005,101.252147506111
1097,1558.82175047223
1013,74.7679951229457
1093,103.403043825195
1029,52.426089833577
1041,49.4094544882903
1119,51.1984824410757
1085,39.6112901402297
1127,249.155659411836
1089,1317.86641905149
1049,254.70287671142
1125,820.155419186535
1009,164.819571667215
1081,582.716422605847
1067,64.9660615030266
1017,124.760231408483
1019,80.2638431537109
1055,398.857960405709
1033,193.673640030545
1039,140.312222739748
1007,91.9423200336063
1061,100.397040384052
1003,665.860513138627
1095,363.448835994314
1031,188.578820604078
1077,350.387919289691
1025,96.0736490265262
1071,203.761490275417
1099,82.1279581683507
1115,294.463007420373
1047,163.766733049532
1075,55.8449290165533
1083,308.547241854195
1053,144.522414155673
1037,41.1351172400521
1123,133.753957634703
1121,300.639632227414
1045,167.075916258956
1069,388.8066520032
1131,40.6054949635247
1059,125.486854465573
1023,49.7613120582474
1043,294.282648675333
1105,34.1797754813317
1107,73.0504189245841
1035,46.4061486035826
1103,445.800539114475
1091,71.9175670076744
1111,83.1080662802521
1021,143.907097270316
1011,45.2409686344966
1113,199.07104856395
1117,732.882203984605
1065,63.6672520170808
1129,62.8786399656125
1001,197.943774438675
1063,31.4275006666876
1015,489.082637258742
1109,142.336784514002
1087,82.7246966232707
1027,49.0775210823418
5099,40.0928184348116
5143,1056.80556857069
5117,34.3162365985665
5055,192.184070538915
5139,194.235114045564
5039,36.6848934067327
5045,564.205717765749
5089,66.5199739946926
5097,33.0355791959478
5101,35.0137026534523
5077,49.21364127729
5105,50.8391974497622
5035,231.491319516997
5093,211.739575684694
5023,113.8647796816
5027,119.996287754941
5065,63.7536455086091
5131,594.84288815877
5083,103.260998166336
5115,307.47975058635
5103,123.823929521105
5071,113.211096391733
5129,38.3719590621769
5007,983.756222727665
5113,90.6778023012329
5059,141.836987372342
5019,126.37542432394
5085,339.246059894203
5003,101.376756390649
5057,94.7413162221492
5111,115.709003794911
5025,37.4139171688721
5049,45.3017918379353
5069,375.260242526462
5001,91.3122528320896
5079,71.5894388190734
5015,127.010113055168
5031,470.560031044912
5147,33.7663548833986
5121,75.2912954214337
5061,68.6884118649701
5127,39.5809796241025
5091,206.359113382011
5149,102.618010841528
5123,145.152598230724
5145,381.589618269512
5095,36.3019440485374
5009,169.169189084858
5107,95.6824996762733
5109,48.6705213791134
5141,70.3590724303273
5133,76.7669006182411
5053,77.9287421388867
5051,447.337431183214
5125,506.971186121742
5135,83.0030631772885
5005,167.139137946414
5029,93.2927352416581
5011,52.6789111237847
5119,1856.23064144499
5047,82.3113292990794
5037,80.9826322602908
5033,292.003081024078
5063,163.993755830789
5067,77.3341709605128
5137,49.903861430559
5013,20.2072136777298
5075,88.0165048111198
5073,31.8022621961511
5043,82.7911416856751
5041,63.8067949269371
5017,54.5638675005853
5087,68.1307310086134
5021,72.2884416505481
5081,61.07664984564
0,0
0,0
0,0
0,0
0,0
4025,5194.65524193136
4023,1132.91763432642
4007,1202.32963788967
4019,25575.1864166411
4011,211.386645214794
4005,3778.76172471202
4015,4757.88563542226
4009,922.050861300881
4001,1799.44920269515
