"id","rate"
2180,31.6757176326557
2270,22.1702405343075
2220,0.559410279823411
2070,16.1151333185738
2185,38.4605979348304
2230,0.559410279823411
2261,35.8408851885201
2050,54.9241207874726
2105,0.559410279823411
2275,0.559410279823411
2240,25.5876611514404
2130,50.2508184980334
2110,0.559410279823411
2122,201.59979554992
2090,371.459647572959
2060,3.77468239823925
2290,19.7458570754033
2188,24.6183094244596
2170,315.321992471363
2013,15.3284346420581
2016,23.5687046987353
2198,0.559410279823411
2100,9.08285382014724
2068,6.80823008725446
2164,5.26330671746615
2150,48.8349846444172
2020,0.559410279823411
2282,0.559410279823411
2195,0.559410279823411
1133,183.194154114151
1057,116.602768628825
1101,1688.04724745224
1073,4943.44772301745
1079,250.769179669065
1051,630.571825104705
1005,192.410678157035
1097,2962.24778952166
1013,142.082523683556
1093,196.498052396435
1029,99.6259313649759
1041,93.8933828034348
1119,97.2930942181142
1085,75.2738128156413
1127,473.473507228095
1089,2504.35746456417
1049,484.014951224954
1125,1558.5512434719
1009,313.208621635674
1081,1107.34305205789
1067,123.455790902949
1017,237.083373771268
1019,152.526350038782
1055,757.954596917195
1033,368.04035605437
1039,266.637010631764
1007,174.719100628752
1061,190.78570777068
1003,1265.34277095962
1095,690.666210361913
1031,358.358609196854
1077,665.846392685086
1025,182.569914984759
1071,387.210419648779
1099,156.068750303506
1115,559.571607570049
1047,311.207899701297
1075,106.122792734426
1083,586.336048280512
1053,274.637688202185
1037,78.1695598481001
1123,254.174260285465
1121,571.309122251134
1045,317.496380500509
1069,738.853974226938
1131,77.1631122427537
1059,238.464184337985
1023,94.5620219910239
1043,559.228869669674
1105,64.952239943566
1107,138.818592900328
1035,88.1861643767368
1103,847.160145898252
1091,136.665820727561
1111,157.931261579791
1021,273.468394097229
1011,85.9719588161752
1113,378.297116644465
1117,1392.70489911723
1065,120.987647558409
1129,119.489038557384
1001,376.154944016473
1063,59.7220588895963
1015,929.409639475612
1109,270.484309810595
1087,157.202739592836
1027,93.2626057452231
5099,98.8976697819931
5143,2606.84113076788
5117,84.6484724141775
5055,474.063871972991
5139,479.123217545287
5039,90.4912803779473
5045,1391.736299493
5089,164.086005395964
5097,81.4894519747943
5101,86.3689243622589
5077,121.396166042168
5105,125.405954424061
5035,571.023763575364
5093,522.301785041435
5023,280.872281380265
5027,295.99698162275
5065,157.262253616825
5131,1467.3095537283
5083,254.715744532099
5115,758.46578078769
5103,305.438693784977
5071,279.259829158967
5129,94.6527952977312
5007,2426.64900746479
5113,223.67655102934
5059,349.871824621914
5019,311.732511488799
5085,836.824302108129
5003,250.067851762368
5057,233.700093239492
5111,285.421461869004
5025,92.2895762849441
5049,111.746737311704
5069,925.661128265031
5001,225.241561461213
5079,176.590944628116
5015,313.298109493773
5031,1160.7388150711
5147,83.2920693871803
5121,185.722380284998
5061,169.434929737268
5127,97.635107865439
5091,509.029702786843
5149,253.12967623844
5123,358.05050101831
5145,941.273912214857
5095,89.5466523710237
5009,417.292653710651
5107,236.021727239895
5109,120.056442509655
5141,173.555977928957
5133,189.362281922737
5053,192.228217108477
5051,1103.4552141106
5125,1250.55486023202
5135,204.745135250304
5005,412.285090387138
5029,230.126852717776
5011,129.944008931821
5119,4578.79720567235
5047,203.038822964592
5037,199.761302298489
5033,720.28920414758
5063,404.526320264378
5067,190.761577786118
5137,123.098744395592
5013,49.8454941191936
5075,217.111881079863
5073,78.4472069507702
5043,204.222384729999
5041,157.393358234263
5017,134.593664420855
5087,168.059288429701
5021,178.315187370398
5081,150.658860704586
0,0
0,0
0,0
0,0
0,0
4025,5381.72442564667
4023,1173.71610259807
4007,1245.62776133417
4019,26496.1963823667
4011,218.999070934493
4005,3914.8419530187
4015,4929.22593435965
4009,955.255625415972
4001,1864.25071074676
4013,104122.537362007
4017,2742.02128187208
4003,3534.81333963059
4027,4866.19729332042
4012,445.376102752656
4021,9716.81006590081
6081,14071.2024176852
6055,2523.77952958262
6009,805.463110389882
6107,7570.39516276213
6011,375.307308693472
6099,9321.77770104651
6067,26733.2634866879
6053,7492.65574202919
6079,5294.67292081185
6047,4482.98428865282
6089,3065.08586500932
6077,12264.3958209201
6085,34031.6421052424
6021,503.443946525506
6113,4065.50277760829
6027,353.091660309422
6083,8081.16193021973
6109,1044.98359275269
6101,1671.31697671451
6087,5631.25319720878
6031,2904.41895475183
6097,9207.42932659345
6057,1742.64294079154
6001,29923.7143072403
6013,19479.6806609224
6049,150.57550355544
6063,339.016611628016
6073,59985.3020480354
6019,16715.3593634018
6071,37433.0035074906
6015,549.075203972642
6045,1612.79053366542
6093,816.115195458943
6003,21.8973024066726
6033,1176.04751295583
6041,4678.88791830526
6105,251.783114626815
6103,1231.57307175801
6091,55.5817129841273
6029,15204.0775177365
6075,17474.5920101347
6043,304.176633735936
6095,7855.16242804854
6035,738.622067087101
6059,57348.0605225768
6111,15371.1035466955
6007,4166.45415172855
6051,268.61358887223
6037,188807.365595936
6039,2684.72369739168
6065,39051.6018603702
6115,1297.65243092375
6025,3049.8713866414
6069,984.839665115032
6017,3372.73182082064
6023,2677.44893205325
6005,710.713647081038
6061,6295.7289073033
8109,44.7205146303069
8014,442.917834962282
8121,28.6945486004008
8001,2818.26772324224
8017,11.9275095955964
8049,113.196067097204
8073,37.2313624584685
8101,1069.20550334861
8075,165.666388841289
8063,57.4609417565135
8091,26.6288534552558
8053,5.65928079840929
8115,14.6912488926523
8051,123.297734402124
8005,4213.95295183788
8047,40.6418029274973
8019,45.1095993674994
8083,172.071294810303
8097,114.041662492349
8071,106.767654435446
8023,21.0499539707662
8099,83.0689792371401
8059,4172.30502461868
8043,344.534212012129
8007,82.0562325580789
8011,48.8461284179766
8095,27.7132220887718
8055,40.077352920003
8025,47.9858190797412
8081,95.6691453112813
8009,22.5537478928102
8107,186.853398406019
8057,9.09556527338135
8029,201.72671286681
8021,51.8573446625547
8061,8.39095438438757
8035,2002.48101824976
8069,2197.78223453128
8015,125.68281783088
8077,1004.73984540591
8089,122.29570597359
8033,12.5644051821965
8013,2330.1926967637
8065,56.6898621321655
8105,77.2600547436811
8039,114.245331512484
8117,232.195627217196
8103,45.0647340841416
8125,64.3290586813165
8111,5.67706663884735
8119,174.520487401089
8067,391.5145078236
8123,1745.38319987791
8079,4.19716896174733
8113,60.7669265856731
8037,389.103157446513
8085,263.916963020105
8031,4383.07828596208
8087,184.447000906901
8093,116.783163923826
8045,445.755867428879
8003,110.772150879156
8041,4445.01987938122
8027,29.5494264679642
9001,6190.19596835753
9003,6122.41726415903
9009,5963.15247141887
9005,1293.37620939322
9013,1131.26011946819
9015,839.512625741655
9011,1927.82850879676
9007,1141.72986599807
11001,4215.22
10003,0
10005,0
10001,0
12029,477.605735326993
12017,3749.6938995968
12035,2688.81563431099
12129,1063.38761927523
12031,28907.7999748947
12087,2527.75474302057
12045,555.3292590644
12097,8398.67045567735
12115,10223.4874286672
12003,870.673352783905
12081,9316.02933450689
12027,1062.39363048524
12013,449.950601571788
12055,2568.68309785334
12049,843.370914835086
12103,28548.4385244625
12133,745.009012622138
12111,8041.29268913707
12065,490.8608104609
12073,10020.6621912522
12107,2447.56689790323
12079,634.725583230751
12085,4053.93942301943
12019,5980.14197470502
12117,12836.9013510688
12015,4150.21765974667
12105,18098.7777026898
12075,1133.82092069469
12121,1281.02710286502
12047,536.788142753485
12086,81838.6913568761
12083,8992.07051792812
12057,41129.6987478024
12099,39293.4429297355
12077,305.905442787339
12071,17971.512430259
12061,3786.35560636369
12053,4620.27999850513
12005,5501.04234261898
12131,1696.56650360665
12021,8884.96232198553
12059,577.729531996496
12023,2129.04552612155
12123,732.557675004106
12001,9016.40535291587
12051,1246.47789063237
12039,1490.4762742159
12067,249.294801173393
12095,40276.9898281284
12011,56679.0771747565
12007,852.650648193042
12119,2314.14897491846
12043,222.240783749068
12089,2317.66627218412
12063,1706.98656895658
12069,8585.93874111077
12125,637.374891005369
12033,9651.4555696345
12093,1291.88435766886
12041,505.773146962136
12109,5949.33440494007
12037,378.668683372968
12127,15208.6074191304
12091,6000.16287994273
12101,13242.8640894758
12009,16618.8338453284
12113,4971.66188522156
13205,321.404922454823
13289,104.867613865702
13189,290.111230817748
13091,276.288091308832
13137,602.005053697564
13307,29.8710676792432
13177,347.709596637682
13255,834.745854268177
13225,533.07904378191
13027,156.161255134681
13267,407.661286383187
13209,127.904361550764
13095,1393.42882555563
13081,304.910435681749
13143,362.997976074364
13173,104.624024351811
13247,1152.5945605056
13303,285.390614152321
13241,205.598019703288
13029,470.032175208619
13045,1785.6031979575
13103,774.91314334404
13269,110.550615317304
13159,231.503651424697
13253,115.975748022633
13281,139.237947935734
13069,585.644179741775
13057,3238.67597806263
13107,324.30657777294
13287,130.050836161289
13017,244.461567011251
13077,1762.67055119795
13261,453.381415097305
13243,104.709389328006
13075,230.394549743072
13313,1412.76244057335
13165,100.997897544811
13065,92.5752568480949
13213,520.353653521423
13097,1904.09353210619
13113,1486.78527171316
13019,275.266283630138
13009,668.002335402648
13191,188.121458767711
13015,1369.96487605333
13283,79.7650337567181
13145,432.608856999033
13221,136.06713795631
13051,3761.32652593445
13133,206.577743557355
13227,388.50922160575
13245,2729.16052799159
13011,181.241019513665
13135,10560.9015779227
13309,115.120390961157
13007,27.5901376880308
13111,310.467274350351
13131,298.963179740201
13047,656.49276413039
13251,195.120921188568
13025,221.781423199474
13053,311.720764791711
13299,523.95958097951
13249,64.0322464712368
13233,628.556266366218
13073,1883.40673809308
13117,1737.55519960162
13089,11072.3536821446
13049,181.948839289009
13185,1687.79850484042
13317,143.867700790136
13257,402.418967763242
13231,251.115844510184
13179,937.798630912693
13139,2471.8309557778
13101,14.1124935191347
13197,144.374813094177
13291,253.105602328048
13181,103.139871092955
13121,14493.7631920957
13305,413.815458157943
13293,343.482367361942
13001,244.181968998311
13265,24.077091758588
13207,299.835388069704
13315,146.032024441137
13161,200.286810438917
13149,127.793874881574
13201,78.3388399907902
13171,251.569697938168
13217,1350.57842344126
13271,266.328060649924
13055,388.572546897182
13311,365.557528478789
13033,257.743448225647
13023,194.595072935207
13163,233.903959346255
13239,32.069204729907
13297,1492.8257861196
13085,374.532846421385
13301,70.7972767120127
13237,271.479005486258
13319,151.244698132985
13035,393.007623260416
13087,366.779799728855
13275,657.706432364673
13285,939.376264363663
13005,136.691455264031
13153,1872.96491637763
13037,109.223267541993
13127,1068.55216495075
13043,142.51461048564
13071,593.00986899687
13093,214.079285074566
13155,107.402421513391
13183,136.830456052542
13115,1260.25101488451
13279,371.140752685486
13167,133.806473832174
13021,2374.45599216816
13229,251.037131350317
13039,716.788086707343
13199,263.302215920983
13277,583.077886830139
13195,361.074603383443
13151,3041.07286509352
13219,443.353668948188
13119,335.072276425361
13187,380.277421519453
13321,229.205847992735
13141,140.663565210913
13109,152.424042995023
13175,635.504997601221
13003,125.605737728122
13157,1022.38587674287
13059,1994.97448264493
13129,780.390914089235
13079,82.324076188558
13123,353.304372832068
13169,225.235334481771
13295,1089.63301256306
13147,241.003598120995
13031,1037.66436714595
13105,282.565964694547
13235,193.671091301959
13099,131.857425130231
13193,206.823794243286
13259,101.598046586545
13061,39.8349342189007
13223,1427.07745972692
13013,1018.14804890645
13273,124.363732756286
13263,60.0866550987773
13063,3032.00992055717
13125,42.9027297361424
13215,2530.90766560367
13211,229.855242648008
13083,214.807570271476
13067,9967.47876416829
0,0
15009,5062.27474622776
15007,2131.47058470288
15003,30776.3839919894
15001,5881.78574925456
15005,3.12633263440266
19065,691.488626755052
19019,761.185295099171
19137,366.646085547518
19073,309.622897166315
19091,349.889812895359
19029,485.179899347437
19037,427.326786831066
19193,3734.45836148055
19045,1718.88038982227
19089,307.776499787005
19161,345.816567061343
19055,551.419182965559
19175,452.750121598716
19171,601.125863111135
19145,555.341517330298
19035,404.234782250486
19197,447.698234158042
19151,221.26171177208
19121,517.522510157125
19061,3466.97824814959
19077,385.046374107616
19189,426.363503208904
19159,146.805550665088
19057,1402.77096785273
19023,527.184817105756
19069,324.894485587528
19049,2069.39057041569
19021,724.434527658422
19079,525.056164876246
19003,127.260410341796
19125,1187.78806266113
19147,334.066404382557
19081,347.568681833128
19007,445.764254759038
19181,1660.54459779317
19115,383.621283600295
19195,251.874325679547
19133,293.038705097198
19113,7883.22142137035
19103,5470.45845672322
19119,376.484030913438
19011,879.524791852009
19027,722.161723844703
19185,200.620343420292
19105,711.884504543851
19013,4989.39497159865
19179,1286.39853835738
19183,820.738755899044
19127,1404.98245832294
19111,1275.43228515752
19005,505.078391908615
19001,206.431828472534
19191,753.467285268858
19157,692.250003283742
19149,811.352121807256
19087,763.03447944864
19141,5.92972374369085
19095,559.837196683814
19117,296.336165173827
19017,901.586625526597
19051,289.852012260101
19063,357.824020453367
19053,303.905991207786
19107,389.955651692255
19015,862.618082108473
19025,323.351749361132
19153,16673.1949099177
19109,491.024828041593
19009,184.068290453866
19163,6109.29333063208
19167,1166.542989135
19071,253.040761637168
19067,536.999221468415
19169,3931.85406183178
19187,1370.78876565219
19031,579.048790046524
19059,574.488180218014
19083,627.345678372037
19033,1581.71763731469
19043,614.741813365873
19131,378.324320677292
19075,383.31228569601
19165,383.913678278095
19085,527.155346378751
19039,302.753490100961
19093,228.212593241672
19047,565.470612132034
19129,545.360843513868
19139,1583.61989269167
19173,215.037162163853
19123,739.099030962758
19155,3386.00039897757
19097,709.592132641777
19101,630.557631832282
19143,215.638851232125
19041,564.612818295271
19135,255.827731796703
19177,271.887202611741
19099,1278.05707737267
16065,707.297732742823
16003,66.2298201437266
16039,461.809352833188
16007,88.1498702676351
16019,1678.6938551595
16027,3075.12060871915
16067,322.114116937047
16041,186.199901075237
16061,36.1603361632001
16025,18.077408924976
16073,166.731542768524
16063,81.7157399825563
16057,755.988179503258
16029,106.601158850301
16047,231.965446722322
16059,128.513321688103
16081,180.841925484335
16043,198.452284442589
16075,335.941281979995
16015,84.3026583445982
16023,45.7376196376174
16013,379.480689896332
16033,14.5116031073209
16049,279.967302748314
16085,180.972609175346
16009,161.714030382866
16037,72.7159563506281
16055,2376.48888526756
16005,1457.32908818669
16071,62.8870322180459
16001,6945.5948697722
16011,684.384302623458
16053,363.779806673248
16069,640.585004449352
16083,1266.50879818777
16045,255.182913605439
16051,408.945723484315
16079,208.793269026215
16087,158.850778304387
16021,176.942401066517
16031,347.269431489107
16017,661.933686189936
16035,154.319100446709
16077,110.997721644209
17037,5679.2883956509
17175,273.82991374645
17057,1813.63134457846
17159,741.348461513975
17135,1473.84518859041
17125,781.640074401396
17023,796.84177646321
17001,3119.32227154645
17015,727.818875143763
17111,16279.8956391953
17061,672.812156787591
17019,11171.7111219487
17147,747.159478210619
17055,1911.87755502071
17071,310.187798021051
17157,1836.8331977349
17131,715.93357648551
17117,2454.25124553456
17085,1016.2183084316
17031,259920.957884468
17007,2456.90410098303
17191,736.061538433801
17167,9706.19923410741
17043,47302.409578839
17177,2234.61750127981
17163,12891.1344575365
17149,766.009318348483
17161,7150.47789882883
17139,617.785157022535
17103,1812.91363425622
17075,1264.70872424696
17201,14240.831167962
17179,6581.11877185955
17013,223.0683772667
17107,1514.64588056291
17203,1603.3266553611
17091,5541.55766234077
17109,1780.11207144689
17017,678.799102914812
17151,157.763262582505
17069,202.622909076182
17027,1562.90069779234
17193,722.976728077082
17035,519.999916276837
17105,1780.63522174202
17053,632.013980338674
17181,819.691220487711
17129,607.433069988038
17165,1164.75258664925
17093,4988.35031924653
17113,8992.68912876363
17141,2428.70012918206
17115,5285.06976817458
17095,2539.89366089521
17039,783.984227940178
17079,436.099736827657
17123,558.139105688554
17047,271.395594409244
17041,1037.75763633011
17199,3003.36976226507
17143,9075.73379436435
17187,846.266312158666
17169,337.682156341316
17081,1856.94700986304
17099,7.86101119645272
17063,2500.70683452134
17011,1605.16919777544
17185,549.071429273446
17195,2785.44185743996
17083,896.729208823059
17089,24570.3063968025
17009,386.307934689102
17051,1042.70606426817
17153,303.730842034396
17145,1054.67508269566
17119,13506.8094047135
17097,35550.7570724787
17101,984.527113453778
17029,2847.60555482983
17183,3817.11357751189
17127,698.862211520735
17121,2211.77701880807
17033,987.594401412522
17049,1626.11273963537
17021,1620.26320398386
17059,265.794545321659
17065,346.830958391971
17087,658.653610911546
17155,287.890590033097
17025,613.373400318862
17133,1567.85745840226
17189,664.689531138523
17171,224.595457301723
17077,3480.01793121594
17005,902.686440327959
17003,382.298897589023
17045,837.145180867423
17197,32770.7024446218
17173,1006.72786683435
17137,1724.9126797063
17067,909.452569884968
17073,2293.13659804867
18055,225.760661492579
18047,117.608565294489
