"id","rate"
2180,256.594131936665
2270,179.593519891178
2220,4.5315909433336
2070,130.543171677351
2185,311.55612179971
2230,4.5315909433336
2261,290.334726727988
2050,444.92147768475
2105,4.5315909433336
2275,4.5315909433336
2240,207.276873016276
2130,407.06465757596
2110,4.5315909433336
2122,1633.09084699035
2090,3009.06729008785
2060,30.5774083651473
2290,159.954420429141
2188,199.424486913758
2170,2554.31538685381
2013,124.170395333741
2016,190.921998774509
2198,4.5315909433336
2100,73.5770857196173
2068,55.1511384690191
2164,42.6362437608147
2150,395.59547279384
2020,4.5315909433336
2282,4.5315909433336
2195,4.5315909433336
1133,172.761006971747
1057,109.962088154063
1101,1591.91074461916
1073,4661.91189708227
1079,236.48754626805
1051,594.659933336191
1005,181.452637892654
1097,2793.5438960498
1013,133.990737768646
1093,185.307230812847
1029,93.9521040195782
1041,88.5460316107983
1119,91.7521250052818
1085,70.9868705337057
1127,446.508570531136
1089,2361.73102513807
1049,456.449665478407
1125,1469.7897077627
1009,295.370980191295
1081,1044.2784141326
1067,116.424821829178
1017,223.581164950609
1019,143.839774526897
1055,714.788089366024
1033,347.079975480951
1039,251.451683463526
1007,164.76861888842
1061,179.920211699234
1003,1193.27984199316
1095,651.3318646027
1031,337.949616794353
1077,627.925568067539
1025,172.172319078803
1071,365.158278832372
1099,147.18043045443
1115,527.703271231913
1047,293.484201992914
1075,100.078960620268
1083,552.943441970625
1053,258.996711961875
1037,73.7177009779528
1123,239.69870308118
1121,538.772319070559
1045,299.414545569911
1069,696.775272168266
1131,72.7685718826237
1059,224.883336546077
1023,89.1765909204403
1043,527.380052704103
1105,61.2531247625339
1107,130.91269212072
1035,83.1638467524886
1103,798.913265433771
1091,128.882523144278
1111,148.936869272814
1021,257.89401068849
1011,81.0757431001924
1113,356.752600114535
1117,1313.3885300513
1065,114.097242482472
1129,112.683981227897
1001,354.732427024903
1063,56.3208093734451
1015,876.478542568579
1109,255.079873912454
1087,148.249837567703
1027,87.9511781326495
5099,52.6520607025035
5143,1387.85431205341
5117,45.0659405600775
5055,252.386530633207
5139,255.080072056121
5039,48.1765889733274
5045,740.945507455478
5089,87.3576327489229
5097,43.3841118951402
5101,45.981890759974
5077,64.6300192673218
5105,66.7647876774673
5035,304.006938976598
5093,278.067879168926
5023,149.533395897837
5027,157.585624398569
