"id","rate"
2180,702.772522217826
2270,491.879490755672
2220,12.4113422737667
2070,357.538004963618
2185,853.305100459703
2230,12.4113422737667
2261,795.182908705075
2050,1218.57264116458
2105,12.4113422737667
2275,12.4113422737667
2240,567.700008365848
2130,1114.88853603637
2110,12.4113422737667
2122,4472.7888548657
2090,8241.38024130715
2060,83.7468972398913
2290,438.090967382779
2188,546.193510360441
2170,6995.88355123466
2013,340.083934324019
2016,522.906481192441
2198,12.4113422737667
2100,201.516510601169
2068,151.050627668383
2164,116.774223710921
2150,1083.47617342201
2020,12.4113422737667
2282,12.4113422737667
2195,12.4113422737667
1133,650.47803966492
1057,414.028169861351
1101,5993.8466360684
1073,17552.9846986859
1079,890.42057694631
1051,2239.00771640592
1005,683.203682690647
1097,10518.2239272173
1013,504.500604417404
1093,697.716957939404
1029,353.747535490138
1041,333.392644971788
1119,345.464196201906
1085,267.279064854397
1127,1681.18966625483
1089,8892.36636423909
1049,1718.61977891029
1125,5534.03771246547
1009,1112.12790164022
1081,3931.90678612133
1067,438.361590958811
1017,841.825597293812
1019,541.584100487453
1055,2691.31306477441
1033,1306.82210074592
1039,946.763398737007
1007,620.385178875253
1061,677.433806700112
1003,4492.92549283599
1095,2452.38831310673
1031,1272.44456426358
1077,2364.25915622761
1025,648.261517816105
1071,1374.89035023478
1099,554.16230523994
1115,1986.90315258371
1047,1105.02382297525
1075,376.816315539425
1083,2081.93719452821
1053,975.171865629217
1037,277.561160711372
1123,902.511192910381
1121,2028.58022234181
1045,1127.35269412576
1069,2623.49138310549
1131,273.987509202038
1059,846.728520942932
1023,335.766820665817
1043,1985.68617337042
1105,230.629661271886
1107,492.911177299805
1035,313.127695622887
1103,3008.06034805439
1091,485.267205091421
1111,560.775631356757
1021,971.019985669611
1011,305.265588344334
1113,1343.24137162396
1117,4945.15754058947
1065,429.597812157397
1129,424.276614819386
1001,1335.63503583001
1063,212.058556011841
1015,3300.1083645664
1109,960.424225633757
1087,558.188826356243
1027,331.152908522362
5099,398.094491877565
5143,10493.3624588547
5117,340.736952531006
5055,1908.25746093525
5139,1928.62293172213
5039,364.256107963105
5045,5602.18007356031
5089,660.498220901652
5097,328.020893199989
5101,347.662317360946
5077,488.658075998882
5105,504.798746167803
5035,2298.55178096359
5093,2102.43036242572
5023,1130.60002712953
5027,1191.48174326203
5065,633.030455450728
5131,5906.38639420116
5083,1025.31166928651
5115,3053.06535810991
5103,1229.4876296895
5071,1124.10939545814
5129,381.007525575716
5007,9768.0320044081
5113,900.369069597271
5059,1408.34507579568
5019,1254.82224238863
5085,3368.48326227389
5003,1006.60242654554
5057,940.717006528041
5111,1148.91192162731
5025,371.494819420306
5049,449.816064495163
5069,3726.0796671933
5001,906.66873301738
5079,710.834567961772
5015,1261.12427097685
5031,4672.34192480875
5147,335.277000087192
5121,747.591493033437
5061,682.029338090127
5127,393.012279670316
5091,2049.00602135737
5149,1018.92724129302
5123,1441.26684262226
5145,3788.92607507126
5095,360.45368059289
5009,1679.73529921763
5107,950.062319817559
5109,483.265263811214
5141,698.617864285839
5133,762.243251726582
5053,773.779549943075
5051,4441.7572601998
5125,5033.87999683415
5135,824.164115914427
5005,1659.57826840777
5029,926.333579972242
5011,523.065855062904
5119,18431.1111780557
5047,817.295667710719
5037,804.102607378086
5033,2899.39252726697
5063,1628.34675752967
5067,767.875861442735
5137,495.511493940702
5013,200.643925155247
5075,873.94419069323
5073,315.774891957739
5043,822.059879250223
5041,633.558193123182
5017,541.782193308216
5087,676.491945464509
5021,717.775191940835
5081,606.449704338385
0,0
0,0
0,0
0,0
0,0
4025,9061.65646380628
4023,1976.28330003229
