"id","rate"
2180,955.760291438284
2270,668.948871184582
2220,16.8792429039206
2070,486.246426860686
2185,1160.48238330006
2230,16.8792429039206
2261,1081.43705757343
2050,1657.24086505645
2105,16.8792429039206
2275,16.8792429039206
2240,772.063659707349
2130,1516.23200742196
2110,16.8792429039206
2122,6082.927041566
2090,11208.1558858159
2060,113.894548210924
2290,595.797270702716
2188,742.815138811005
2170,9514.29871033558
2013,462.509147564901
2016,711.145121727667
2198,16.8792429039206
2100,274.059489824649
2068,205.426631460588
2164,158.811226332831
2150,1473.51165638671
2020,16.8792429039206
2282,16.8792429039206
2195,16.8792429039206
1133,532.437449777205
1057,338.89553444488
1101,4906.15858285991
1073,14367.6893592918
1079,728.838227133171
1051,1832.70069988643
1005,559.224453876395
1097,8609.50867284931
1013,412.950167180789
1093,571.10404210253
1029,289.553872961436
1041,272.892732481325
1119,282.773690115391
1085,218.77661503103
1127,1376.1084677872
1089,7278.69133276045
1049,1406.74623341786
1125,4529.79001122595
1009,910.312889395034
1081,3218.39369556972
1067,358.813231712817
1017,689.061654427535
1019,443.304215853257
1055,2202.92735093519
1033,1069.67642903375
1039,774.956660836088
1007,507.805463640356
1061,554.501622557579
1003,3677.60576925376
1095,2007.35966423493
1031,1041.53729636802
1077,1935.22308055578
1025,530.6231544919
1071,1125.39250699284
1099,453.599885887928
1115,1626.34490790945
1047,904.497969756336
1075,308.436420364944
1083,1704.13336478189
1053,798.209915737607
1037,227.192845191964
1123,738.734789872571
1121,1660.45894617524
1045,922.774877640737
1069,2147.41309676298
1131,224.267695102343
1059,693.074857033936
1023,274.836072570874
1043,1625.34877080835
1105,188.777885190158
1107,403.463843826888
1035,256.305211776167
1103,2462.19531303323
1091,397.207003748326
1111,459.013108591029
1021,794.81146683899
1011,249.869821041955
1113,1099.48678776475
1117,4047.77242136306
1065,351.639793486001
1129,347.28422024963
1001,1093.26075431655
1063,173.576831009612
1015,2701.24612127304
1109,786.138492337272
1087,456.89572449263
1027,271.059435289741
5099,654.174990808657
5143,17243.381735069
5117,559.921318526293
5055,3135.7738738867
5139,3169.23975180425
5039,598.5695379881
5045,9205.86989497177
5089,1085.37401647939
5097,539.025455444247
5101,571.301532436325
5077,802.995014745041
