"id","name","rate"
2188,"Northwest Arctic  ",9.482758725
2261,"Valdez-Cordova Cens ",9.482758725
2100,"Haines  ",9.482758725
2070,"Dillingham Cens ",9.482758725
2110,"Juneau City and  ",9.482758725
2150,"Kodiak Island  ",9.482758725
2198,"Prince of Wales-Hyder Cens ",9.482758725
2050,"Bethel Cens ",9.482758725
2122,"Kenai Peninsula  ",9.482758725
2180,"Nome Cens ",9.482758725
2282,"Yakutat City and  ",9.482758725
2270,"Wade Hampton Cens ",9.482758725
2105,"Hoonah-Angoon Cens ",9.482758725
2240,"Southeast Fairbanks Cens ",9.482758725
2060,"Bristol Bay  ",9.482758725
2090,"Fairbanks North Star  ",9.482758725
2290,"Yukon-Koyukuk Cens ",9.482758725
2020,"Anchorage Munic ",9.482758725
2130,"Ketchikan Gateway  ",9.482758725
2230,"Skagway Munic ",9.482758725
2220,"Sitka City and  ",9.482758725
2170,"Matanuska-Susitna  ",9.482758725
2185,"North Slope  ",9.482758725
2195,"Petersburg Cens ",9.482758725
2275,"Wrangell City and  ",9.482758725
2068,"Denali  ",9.482758725
2013,"Aleutians East  ",9.482758725
2016,"Aleutians West Cens ",9.482758725
2164,"Lake and Peninsula  ",9.482758725
1045,"Dale ",1480.4634629652
1061,"Geneva ",889.620462693391
1041,"Crenshaw ",437.818240510288
1019,"Cherokee ",711.219782269443
1047,"Dallas ",1451.14067805551
1073,"Jefferson ",23050.9522948505
1055,"Etowah ",3534.28950609582
1003,"Baldwin ",5900.2052209163
1017,"Chambers ",1105.50330464988
1025,"Clarke ",851.310748440922
1049,"DeKalb ",2256.92797207546
1037,"Coosa ",364.499195998565
1129,"Washington ",557.168998900131
1065,"Hale ",564.157042872292
1067,"Henry ",575.665776824321
1005,"Barbour ",897.197636565643
1009,"Blount ",1460.46993746055
1079,"Lawrence ",1169.31926663318
1127,"Walker ",2207.774046933
1087,"Macon ",733.025482301341
1083,"Limestone ",2734.04409276853
1013,"Butler ",662.520954739169
1085,"Lowndes ",350.996570667416
1115,"St. Clair ",2609.24343978746
1093,"Marion ",916.256802370944
1117,"Shelby ",6494.08585679
1077,"Lauderdale ",3104.79528283127
1051,"Elmore ",2940.31253451518
1033,"Colbert ",1716.14651462648
1029,"Cleburne ",464.548821640275
1021,"Chilton ",1275.16401666538
1089,"Madison ",11677.6444376451
1043,"Cullman ",2607.64520141207
1113,"Russell ",1763.97316570636
1119,"Sumter ",453.670941581809
1075,"Lamar ",494.843179540795
1107,"Pickens ",647.30136291221
1105,"Perry ",302.867702553748
1125,"Tuscaloosa ",7267.41591130193
1007,"Bibb ",814.703018709775
1121,"Talladega ",2663.97468685256
1109,"Pike ",1261.24946758402
1101,"Montgomery ",7871.24667249125
1111,"Randolph ",736.422524194489
1131,"Wilcox ",359.806293860315
1023,"Choctaw ",440.936102169129
1081,"Lee ",5163.46356455553
1133,"Winston ",854.221601097407
1031,"Coffee ",1671.00115369074
1059,"Franklin ",1111.94184846092
1063,"Greene ",278.479786725138
1123,"Tallapoosa ",1185.19693766219
1103,"Morgan ",3950.24872363274
1071,"Jackson ",1805.53525719507
1053,"Escambia ",1280.61632770411
1039,"Covington ",1243.30976135644
1099,"Monroe ",727.737650789003
1097,"Mobile ",13812.7551028209
1091,"Marengo ",637.263278907662
1035,"Conecuh ",411.205904211218
1011,"Bullock ",400.881229533369
1069,"Houston ",3445.224567492
1027,"Clay ",434.877101711825
1095,"Marshall ",3220.52845821961
1057,"Fayette ",543.710514009952
1015,"Calhoun ",4333.77244968913
1001,"Autauga ",1753.98437723077
5133,"Sevier ",405.21330093036
5079,"Lincoln ",377.884147076064
5049,"Fulton ",239.125012017475
5089,"Marion ",351.125003459064
5129,"Searcy ",202.546001839119
5035,"Crittenden ",1221.92456238682
5105,"Perry ",268.354175871736
5057,"Hempstead ",500.091056215252
5055,"Greene ",1014.44163211485
5111,"Poinsett ",610.768791811819
5023,"Cleburne ",601.034108344585
5031,"Craighead ",2483.84631467616
5115,"Pope ",1623.02873796891
5131,"Sebastian ",3139.87215342654
5101,"Newton ",184.81945061368
5025,"Cleveland ",197.489006496204
5087,"Madison ",359.627390797498
5045,"Faulkner ",2978.15411187007
5077,"Lee ",259.77369799927
5147,"Woodruff ",178.235383659929
5029,"Conway ",492.444769828694
5071,"Johnson ",597.583650234718
5083,"Logan ",545.062157185364
5127,"Scott ",208.927786084231
5069,"Jefferson ",1980.80735889443
5139,"Union ",1025.26806322424
5073,"Lafayette ",167.867942510536
5125,"Saline ",2676.04224490079
5041,"Desha ",336.803532433539
5093,"Mississippi ",1117.6652318048
5097,"Montgomery ",174.377971821734
5113,"Polk ",478.641851793294
5061,"Howard ",362.571092726366
5007,"Benton ",5192.74723249677
5053,"Grant ",411.3460494687
5003,"Ashley ",535.116144376724
5037,"Cross ",427.465991088029
5091,"Miller ",1089.26445001962
5027,"Columbia ",633.399196980718
5065,"Izard ",336.522942071681
5107,"Phillips ",505.059105064817
5005,"Baxter ",882.242246661139
5001,"Arkansas ",481.990770497
5117,"Prairie ",181.137905316448
5015,"Carroll ",670.421564537651
5009,"Boone ",892.957874612414
5141,"Van Buren ",371.389677973224
5085,"Lonoke ",1790.7068459375
5019,"Clark ",667.071415491889
5145,"White ",2014.21693556315
5099,"Nevada ",211.629544866416
5017,"Chicot ",288.014824809401
5043,"Drew ",437.01221510149
5039,"Dallas ",193.64085840996
5135,"Sharp ",438.130813149693
5033,"Crawford ",1541.33532815744
5143,"Washington ",5578.33744610871
5121,"Randolph ",397.424367238353
5149,"Yell ",541.668150063954
5109,"Pike ",256.906856262378
5137,"Stone ",263.417030319699
5119,"Pulaski ",9798.09457307655
5103,"Ouachita ",653.603367614941
5123,"St. Francis ",766.186541191132
5081,"Little River ",322.392463557104
5059,"Hot Spring ",748.685070188901
5047,"Franklin ",434.479519792429
5067,"Jackson ",408.207664002716
5063,"Independence ",865.639359598251
5021,"Clay ",381.573798156254
5075,"Lawrence ",464.59424043485
5051,"Garland ",2361.26610528253
5095,"Monroe ",191.61940641175
5013,"Calhoun ",106.663563705809
