"id","rate"
2180,72.7015432820603
2270,50.884741443615
2220,1.28394851673646
2070,36.9871671430933
2185,88.2740797806058
2230,1.28394851673646
2261,82.2613617162139
2050,126.060864380952
2105,1.28394851673646
2275,1.28394851673646
2240,58.7283444139028
2130,115.334784151106
2110,1.28394851673646
2122,462.708262265761
2090,852.567571120256
2060,8.6635838510161
2290,45.3203396828125
2188,56.5035055846166
2170,723.721424382462
2013,35.1815503440067
2016,54.0944715011196
2198,1.28394851673646
2100,20.8468044130212
2068,15.6261285096339
2164,12.0802478909628
2150,112.085187492157
2020,1.28394851673646
2282,1.28394851673646
2195,1.28394851673646
1133,16.630209485039
1057,10.5851001534939
1101,153.239493266154
1073,448.761979385503
1079,22.7646128254143
1051,57.242773916903
1005,17.4668776980517
1097,268.910334636784
1013,12.8981306442138
1093,17.8379260547728
1029,9.04395730722548
1041,8.52356142493011
1119,8.83218433535097
1085,6.83329269929488
1127,42.9815222483189
1089,227.343440419893
1049,43.938465567773
1125,141.48395617447
1009,28.4328122559847
1081,100.523660356817
1067,11.2072116863397
1017,21.5222270071959
1019,13.8462123171942
1055,68.80647358991
1033,33.4103904664921
1039,24.2050810229882
1007,15.8608513385379
1061,17.3193642685826
1003,114.866740443727
1095,62.6980910941055
1031,32.5314897220869
1077,60.4449691572072
1025,16.5735415878523
1071,35.1506325334845
1099,14.1677884000506
1115,50.7974345620842
1047,28.2511884206015
1075,9.63373685609629
1083,53.2270877238742
1053,24.931375727433
1037,7.09616615177122
1123,23.0737231474004
1121,51.8629561608713
1045,28.8220513585551
1069,67.07253530913
1131,7.00480169424493
1059,21.6475758159213
1023,8.58425992163314
1043,50.7663211070219
1105,5.89630909352571
1107,12.6018337840207
1035,8.00546499072992
1103,76.9044774479289
1091,12.4064069573307
1111,14.3368655894546
1021,24.8252282031898
1011,7.80446129335138
1113,34.3414904684326
1117,126.428566103303
1065,10.9831557329317
1129,10.8471132825395
1001,34.1470258594013
1063,5.42151770625252
1015,84.3710165132396
1109,24.5543355699193
1087,14.2707309831616
1027,8.46630002012632
5099,0.193026987433589
5143,5.08799339053501
5117,0.165215617890514
5055,0.925270749652287
5139,0.935145504399882
5039,0.176619522774072
5045,2.71637001948876
5089,0.320260602412711
5097,0.159049889213595
5101,0.168573570178919
5077,0.23693921473339
5105,0.244765459510532
5035,1.11451561072081
5093,1.01942078433167
5023,0.548202302925274
5027,0.577722465837896
5065,0.306942106114212
5131,2.8638727627561
5083,0.497150366912759
5115,1.48036212642464
5103,0.596150657916709
5071,0.545055142882537
5129,0.184741905130467
5007,4.73629710894284
5113,0.436568534930134
5059,0.682874575746148
5019,0.608434836841279
5085,1.63330111218211
5003,0.488078679569334
5057,0.456132334163263
5111,0.557081325120324
5025,0.180129409733057
5049,0.218105604574499
5069,1.80669149604078
5001,0.43962309880037
5079,0.344667555107788
5015,0.611490547527874
5031,2.26551259664971
5147,0.162568210821932
5121,0.362490154160698
5061,0.3307005526551
5127,0.190562738035822
5091,0.99351653340016
5149,0.494054702623966
5123,0.698837593575289
5145,1.83716429340729
5095,0.174775812008957
5009,0.814465537979753
5107,0.46066366455769
5109,0.234324362451784
5141,0.338743952659002
5133,0.369594459542576
5053,0.375188148820623
5051,2.15370732411774
5125,2.44081420546241
5135,0.399618481771801
5005,0.804691851048085
5029,0.44915813694706
5011,0.253622766182907
5119,8.93682765861482
5047,0.396288127064173
5037,0.389891111423422
5033,1.40584965716614
5063,0.789548399981063
5067,0.372325584205392
5137,0.240262281608024
5013,0.0972876872445632
5075,0.423755710657968
5073,0.153112081039583
5043,0.398598185152717
5041,0.307197994138657
5017,0.26269789397541
5087,0.328015596599268
5021,0.348032906211415
5081,0.294053702944556
0,0
0,0
0,0
0,0
0,0
4025,141.025412925044
4023,30.7566469284197
4007,32.6410561930513
4019,694.319653001805
4011,5.73876177337468
4005,102.586487024446
4015,129.16791493098
4009,25.031998736552
4001,48.8517630196716
4013,2728.47932463877
4017,71.8533044320275
4003,92.6280261506439
4027,127.516280728697
4012,11.6708593435817
4021,254.624176839607
6081,2611.63839291535
6055,468.417646130066
6009,149.495282686529
6107,1405.07783697014
6011,69.6576559295098
6099,1730.13732669195
6067,4961.73782576013
6053,1390.649272175
6079,982.700032837435
6047,832.049283035473
6089,568.884995398804
6077,2276.29210646339
6085,6316.32894316834
6021,93.4400273976817
6113,754.564025542065
6027,65.5343949230181
6083,1499.87699201897
6109,193.950679536063
6101,310.199189348089
6087,1045.16988765464
6031,539.064951678006
6097,1708.91407966413
6057,323.437406002633
6001,5553.89076381966
6013,3615.46088142796
6049,27.9470619812631
6063,62.922042657208
6073,11133.371064464
6019,3102.39828616
6071,6947.62723329365
6015,101.909264093201
6045,299.336584921642
6093,151.472327256366
6003,4.06417546766778
6033,218.276359443723
6041,868.409320033359
6105,46.7313616369231
6103,228.581994801055
6091,10.3160576661811
6029,2821.90188126893
6075,3243.3131184895
6043,56.4556852578631
6095,1457.93111140906
6035,137.089474729943
6059,10643.894684633
6111,2852.9021879163
6007,773.300767196685
6051,49.8551254351793
6037,35042.95867678
6039,498.289149310041
6065,7248.04175904712
6115,240.846432924664
6025,566.061163102574
6069,182.787867300357
6017,625.984592559894
6023,496.938940856396
6005,131.909625914618
6061,1168.49767614992
8109,11.1148019918289
8014,110.082454885684
8121,7.13172083494376
8001,700.450072248757
8017,2.96445397613672
8049,28.1336626476692
8073,9.25345392450936
8101,265.739505829387
8075,41.1745956837534
8063,14.2812978599947
8091,6.61831456706936
8053,1.40655325660878
8115,3.65135159566892
8051,30.6443231981948
8005,1047.33259556051
8047,10.1010821513206
8019,11.211504810383
8083,42.7664660414713
8097,28.3438262707834
8071,26.5359499547838
8023,5.23173921982601
8099,20.6458996171401
8059,1036.98145205874
8043,85.6302656081341
8007,20.3941923436728
8011,12.1401788401006
8095,6.88782270550014
8055,9.96079418461342
8025,11.9263582249923
8081,23.7775351123034
8009,5.60549099388784
8107,46.4403985945136
8057,2.26060473259575
8029,50.1370006251589
8021,12.8885841880654
8061,2.08548128920082
8035,497.695077845962
8069,546.235090537618
8015,31.2371099821521
8077,249.717261245902
8089,30.3952798303934
8033,3.12274751083886
8013,579.144284036982
8065,14.0896543287113
8105,19.2021540327249
8039,28.3944460109493
8117,57.709720946249
8103,11.200354027684
8125,15.9882943090959
8111,1.41097373558496
8119,43.3751864667946
8067,97.30671186057
8123,433.79618564051
8079,1.04316111569201
8113,15.1029647631568
8037,96.7073967096641
8085,65.5937171229547
8031,1089.36687481987
8087,45.8423144280536
8093,29.0251969084667
8045,110.787817271904
8003,27.5312243924053
8041,1104.76179036597
8027,7.34419151654734
9001,0
9003,0
9009,0
9005,0
9013,0
9015,0
9011,0
9007,0
11001,0
10003,0
10005,0
10001,0
12029,680.562891713622
12017,5343.11532419804
12035,3831.41995168596
12129,1515.27106911924
12031,41192.0847862596
12087,3601.91670704101
12045,791.314798896409
12097,11967.6608321133
12115,14567.9284254994
12003,1240.66344032264
12081,13274.8486758438
12027,1513.85468770836
12013,641.155789982978
12055,3660.23744621514
12049,1201.75891144683
12103,40680.0137414906
12133,1061.59840738867
12111,11458.4164318879
12065,699.45067214791
12073,14278.913198341
12107,3487.65327233586
12079,904.450358144016
12085,5776.64909043237
12019,8521.38576681209
12117,18291.9049289569
12015,5913.84048146815
12105,25789.8002028629
12075,1615.63479539265
12121,1825.39581291344
12047,764.894689591157
12086,116615.803212166
12083,12813.2245103467
12057,58607.6435952978
12099,55991.07625317
12077,435.899063464452
12071,25608.4539261878
12061,5395.35631572496
12053,6583.65443236659
12005,7838.69415129333
12131,2417.5174632032
12021,12660.6010006918
12059,823.234002109922
12023,3033.77717785405
12123,1043.85591037023
12001,12847.9003620872
12051,1776.16501427703
12039,2123.84979530539
12067,355.231895738393
12095,57392.5785212445
12011,80764.6847777118
12007,1214.98204027734
12119,3297.53979429989
12043,316.681352960334
12089,3302.55175672219
12063,2432.36550476103
12069,12234.5082261748
12125,908.225481486911
12033,13752.8133057676
12093,1840.86682630133
12041,720.699962306747
12109,8477.48661063561
12037,539.582829718863
12127,21671.4605343133
12091,8549.91449700829
12101,18870.3803423417
12009,23680.9585440624
12113,7084.35502122321
13205,52.7310731615739
13289,17.2050315122641
13189,47.596895593269
13091,45.3290119056141
13137,98.7675368743785
13307,4.90077576652518
13177,57.0467310806672
13255,136.951993070121
13225,87.4592394038923
13027,25.620486788492
13267,66.8826630072374
13209,20.9845393626968
13095,228.611922881012
13081,50.0249167587707
13143,59.5550083293172
13173,17.165067169527
13247,189.099618112401
13303,46.8224109312074
13241,33.7312948913304
13029,77.1154991339726
13045,292.953736208792
13103,127.135581320424
13269,18.1374091592301
13159,37.9814841888835
13253,19.0274797512142
13281,22.8439762633027
