"id","rate"
2180,49.7732557361031
2270,34.836939280813
2220,0.87902257628255
2070,25.3223198030989
2185,60.434595325481
2230,0.87902257628255
2261,56.3181413909755
2050,86.3043528086371
2105,0.87902257628255
2275,0.87902257628255
2240,40.206861828646
2130,78.9610157868242
2110,0.87902257628255
2122,316.78140008129
2090,583.688623844495
2060,5.9313015259499
2290,31.0274136592683
2188,38.6836827182378
2170,495.477398570902
2013,24.0861503540727
2016,37.0343990290362
2198,0.87902257628255
2100,14.2722324793601
2068,10.6980299917119
2164,8.27043334279236
2150,76.7362623876077
2020,0.87902257628255
2282,0.87902257628255
2195,0.87902257628255
1133,254.93368947442
1057,162.264861306414
1101,2349.09304219385
1073,6879.32086505053
1079,348.971354946584
1051,877.506177147952
1005,267.759439781485
1097,4122.27541742212
1013,197.722586441898
1093,273.447445494068
1029,138.639829273006
1041,130.662392645993
1119,135.393444126776
1085,104.751327435595
1127,658.887553752612
1089,3485.07348005397
1049,673.557067763593
1125,2168.88590498175
1009,435.862322544562
1081,1540.98285035383
1067,171.801553461472
1017,329.926134820279
1019,212.256255367321
1055,1054.77253234726
1033,512.166375057774
1039,371.053089545804
1007,243.139772447026
1061,265.498124741804
1003,1760.85586688274
1095,961.13375480947
1031,498.693218892506
1077,926.594401067356
1025,254.064995900983
1071,538.843509288469
1099,217.185873200642
1115,778.70200134266
1047,433.078110205421
1075,147.680886543238
1083,815.947499977873
1053,382.186863225349
1037,108.781060143711
1123,353.709878229133
1121,795.035971918187
1045,441.829184272626
1069,1028.19203234587
1131,107.380483785069
1059,331.847676115855
1023,131.59287351119
1043,778.225045962245
1105,90.3877869275415
1107,193.180487810088
1035,122.720205532053
1103,1178.91131741549
1091,190.184681774381
1111,219.77775105639
1021,380.559669051504
1011,119.638908557604
1113,526.43972254494
1117,1938.09349429251
1065,168.366875690132
1129,166.281405640291
1001,523.458666876511
1063,83.109446856292
1015,1293.37002902925
1109,376.407005880711
1087,218.763937057271
1027,129.784600865664
5099,95.0516497843202
5143,2505.46398869982
5117,81.3565877985436
5055,455.628057096851
5139,460.4906503666
5039,86.9721754817874
5045,1337.61322812907
5089,157.704883783268
5097,78.3204181382506
5101,83.0101332905685
5077,116.675204635613
5105,120.529056822678
5035,548.817286732194
5093,501.990051564623
5023,269.949471840245
5027,284.485989371048
5065,151.146500094799
5131,1410.24752285482
5083,244.810133516672
5115,728.969893100039
5103,293.560523885224
5071,268.399726086168
5129,90.9718537310272
5007,2332.27933595872
5113,214.978019606247
5059,336.265699855937
5019,299.609582043104
5085,804.281138982637
5003,240.342992109221
5057,224.611757447168
5111,274.321739777139
5025,88.7005376680476
5049,107.401031418704
5069,889.663200121491
5001,216.48216852914
5079,169.723519885502
5015,301.114295689036
5031,1115.59897805897
5147,80.0529337713785
5121,178.499844201326
5061,162.845794426898
5127,93.8381874915497
5091,489.234105775879
5149,243.285745648735
5123,344.126316655536
5145,904.668820329008
5095,86.0642830037494
5009,401.064608150114
5107,226.843105692482
5109,115.387581456008
5141,166.806579653934
5133,181.998194126884
5053,184.752676291935
5051,1060.54307240533
5125,1201.92217746768
5135,196.782825457417
5005,396.251783375288
5029,221.177476261231
5011,124.890631455574
5119,4400.7328927606
5047,195.142869752073
5037,191.992808206618
5033,692.277960916409
5063,388.794743163003
5067,183.343072935899
5137,118.311571617128
5013,47.9070584856858
5075,208.668642344246
5073,75.3964826277469
5043,196.280404121402
5041,151.272506199992
5017,129.359467032143
5087,161.523650274423
5021,171.380708751973
5081,144.799905762839
0,0
0,0
0,0
0,0
0,0
4025,2315.98861696724
4023,505.100766626797
4007,536.047461382543
4019,11402.4584614654
4011,94.2447653011778
4005,1684.72569074877
4015,2121.25895930929
4009,411.087781495143
4001,802.267653224139
4013,44808.4279735632
4017,1180.01026697583
4003,1521.1829536784
4027,2094.13501099003
4012,191.664586043987
4021,4181.56332914703
6081,19187.0314113668
6055,3441.34322512519
6009,1098.30315427231
6107,10322.7432505566
6011,511.75677152982
6099,12710.8711999597
6067,36452.6037663103
6053,10216.74031895
6079,7219.64283001496
6047,6112.8507578669
6089,4179.45084043108
6077,16723.3290284897
6085,46404.4341536162
6021,686.479700107704
6113,5543.58662333858
6027,481.464239966709
6083,11019.208109791
6109,1424.90545039058
6101,2278.95316822876
6087,7678.59268689128
6031,3960.37069629191
6097,12554.9494963736
6057,2376.21092009451
6001,40802.9981599991
6013,26561.8554569835
6049,205.319832004511
6063,462.271963915927
6073,81793.9960247772
6019,22792.5173441314
6071,51042.4193185743
6015,748.700990370573
6045,2199.14842462227
6093,1112.82798909096
6003,29.8584454000158
6033,1603.61992547154
6041,6379.97854013928
6105,343.323220418229
6103,1679.3327614643
6091,75.7894059987135
6029,20731.7828465761
6075,23827.7821501505
6043,414.765309520386
6095,10711.0425800519
