"id","rate"
2180,2000.73277699863
2270,1400.33849983571
2220,35.3340213349679
2070,1017.8798728441
2185,2429.28604818257
2230,35.3340213349679
2261,2263.81717961112
2050,3469.17124283366
2105,35.3340213349679
2275,35.3340213349679
2240,1616.1929761504
2130,3173.99153528177
2110,35.3340213349679
2122,12733.6442214374
2090,23462.4989668867
2060,238.420195700043
2290,1247.20721149381
2188,1554.96583064095
2170,19916.6772782309
2013,968.189638640735
2016,1488.66966643079
2198,35.3340213349679
2100,573.70013072478
2068,430.028113234454
2164,332.446146513673
2150,3084.56324732425
2020,35.3340213349679
2282,35.3340213349679
2195,35.3340213349679
1133,745.262871202649
1057,474.358554500312
1101,6867.24390549103
1073,20110.7293052622
1079,1020.16879170089
1051,2565.26618520916
1005,782.757152632764
1097,12050.8937826531
1013,578.014238828519
1093,799.385239244289
1029,405.29408820019
1041,381.973171542442
1119,395.803736728412
1085,306.225808004767
1127,1926.16531428904
1089,10188.1233251357
1049,1969.0495802074
1125,6340.43362487734
1009,1274.18234372358
1081,4504.84714631635
1067,502.237735913751
1017,964.492762913646
1019,620.501380699801
1055,3083.47950223222
1033,1497.24653495555
1039,1084.72164449362
1007,710.785009588194
1061,776.146515401407
1003,5147.61505955741
1095,2809.73967464179
1031,1457.85965333708
1077,2708.76872022458
1025,742.723367427883
1071,1575.23339378623
1099,634.912426756394
1115,2276.42604054538
1047,1266.04308960544
1075,431.724350570817
1083,2385.30802985593
1053,1117.26966965595
1037,318.006166161512
1123,1034.02119965095
1121,2324.17611168879
1045,1291.62562676982
1069,3005.77514001207
1131,313.911777693155
1059,970.110119278071
1023,384.693301795238
1043,2275.03172841277
1105,264.23601269079
1107,564.736050784377
1035,358.755301890274
1103,3446.38182235432
1091,555.978232183232
1111,642.489417998954
1021,1112.51279580179
1011,349.747562525028
1113,1538.97266362802
1117,5665.74439491857
1065,492.196937371972
1129,486.100358295445
1001,1530.25796565598
1063,242.958806722949
1015,3780.98580595214
1109,1100.37306768589
1087,639.525675021685
1027,379.407070436406
5099,273.228138747056
5143,7202.01347250211
5117,233.86137020711
5055,1309.71325888597
5139,1323.69089432515
5039,250.003505289933
5045,3844.99978184951
5089,453.32629118165
5097,225.133831157715
5101,238.614524498958
5077,335.385541154272
5105,346.463527306717
5035,1577.58782836806
5093,1442.98187111705
5023,775.975923763798
5027,817.761475490861
5065,434.474067443763
5131,4053.78872135926
5083,703.712321447918
5115,2095.44061093425
5103,843.846432258369
5071,771.521144189973
5129,261.500671789478
5007,6704.19023181794
5113,617.959228501812
5059,966.603436180127
5019,861.234588123107
5085,2311.92450769896
5003,690.871421420962
5057,645.651628006973
5111,788.544107832267
5025,254.971721878537
5049,308.726718375039
5069,2557.35719298418
5001,622.282938942746
5079,487.874135221633
5015,865.559921873317
5031,3206.81474813763
5147,230.113986924225
5121,513.101879961405
5061,468.103956270172
5127,269.740013665106
5091,1406.31461353945
5149,699.3304336971
5123,989.198958745297
5145,2600.49119107204
5095,247.393747621132
5009,1152.869378394
5107,652.065689512975
5109,331.684238908919
5141,479.489323888885
5133,523.157966741752
5053,531.07578865096
5051,3048.55528959156
5125,3454.95275687973
5135,565.656727254262
5005,1139.03480363043
5029,635.77970828231
5011,359.000973228559
5119,12650.0072343855
5047,560.942637114685
5037,551.887713239548
5033,1989.9688136502
5063,1117.59937118514
5067,527.023851601837
5137,340.089315425218
5013,137.709934047347
5075,599.822779425324
5073,216.728911735862
5043,564.21250564614
5041,434.836274871731
5017,371.846743183346
5087,464.303422699678
5021,492.637762476556
5081,416.230637049458
0,0
0,0
0,0
0,0
0,0
4025,6496.30053690751
4023,1416.79728362692
4007,1503.60212726235
4019,31983.6619587026
4011,264.3546323766
4005,4725.62098499638
4015,5950.08784383666
4009,1153.09278986875
4001,2250.34430143628
4013,125686.720811183
4017,3309.90458016568
4003,4266.88696408881
4027,5874.00572549696
4012,537.615230101679
4021,11729.1993152464
6081,41490.8495208206
6055,7441.70637144923
6009,2375.01726687948
6107,22322.3372948239
6011,1106.64452168592
6099,27486.5263379735
6067,78826.6545815978
6053,22093.1120650446
6079,15612.0614925748
6047,13218.6874300751
6089,9037.82154634207
6077,36163.2351212589
6085,100346.914188398
6021,1484.4727840177
6113,11987.6865505267
6027,1041.13866818817
6083,23828.4024099263
6109,3081.27590746157
6101,4928.10487149982
6087,16604.5141050188
6031,8564.07336202978
6097,27149.3546410175
6057,5138.41915414619
6001,88234.1317089783
6013,57438.4814477658
6049,443.992302440937
6063,999.636477436903
6073,176874.801943574
6019,49287.5050366472
6071,110376.289782429
6015,1619.02273788699
6045,4755.53171325383
6093,2406.42638498924
6003,64.5671671900101
6033,3467.73565904062
6041,13796.3358624703
6105,742.416675616498
6103,3631.46030292218
6091,163.890222106067
6029,44831.2854627439
6075,51526.205508847
6043,896.906075505352
6095,23162.0122139768
6035,2177.9273816537
6059,169098.537482667
6111,45323.784371358
6007,12285.3553742855
6051,792.043612501644
6037,556724.134997714
6039,7916.27208727083
6065,115148.946638646
6115,3826.30425912396
6025,8992.95959256136
6069,2903.93337644454
6017,9944.95738870715
6023,7894.82145462433
6005,2095.63561862852
6061,18563.8108928414
8109,303.340467376294
8014,3004.32372430041
8121,194.635903802827
8001,19116.3866388171
8017,80.9046220794488
8049,767.812002663185
8073,252.541344449428
8101,7252.45001736348
8075,1123.71962252874
8063,389.759131181607
8091,180.624237435272
8053,38.3870556185363
8115,99.6511409199769
8051,836.331886812226
8005,28583.3575145385
8047,275.674454933204
8019,305.979639733871
8083,1167.16427396451
8097,773.547699233202
8071,724.207904691023
8023,142.782410455858
8099,563.459146089276
8059,28300.8584911627
8043,2336.98493326495
8007,556.589657813038
8011,331.324617936978
8095,187.97953937708
8055,271.845775176289
8025,325.489116290678
8081,648.926415362574
8009,152.982685540379
8107,1267.4316848071
8057,61.6954666977218
8029,1368.31778142893
8021,351.749779645256
8061,56.9160718684649
8035,13582.8832250598
8069,14907.6166883426
8015,852.509972596596
8077,6815.17770572495
8089,829.535100720907
8033,85.2247021703483
8013,15805.760455943
8065,384.528877112135
8105,524.057053216103
8039,774.929191737673
8117,1574.98925638621
8103,305.675317296278
8125,436.345755132327
8111,38.5076974580983
8119,1183.77721393904
8067,2655.65355787131
8123,11838.9817285978
8079,28.4695112531394
8113,412.183716218395
8037,2639.2973026618
8085,1790.15594012857
8031,29730.5392570232
8087,1251.10902510361
8093,792.143378026517
8045,3023.57417573111
8003,751.370513012586
8041,30150.6907703303
8027,200.434563635793
9001,2985.77117629028
9003,2953.07888312272
9009,2876.2593074595
9005,623.84542037859
9013,545.650553691767
9015,404.9294421185
9011,929.866327951378
9007,550.700517791736
11001,20494.2855177835
10003,8190.68408134042
10005,2889.59527487441
10001,2354.56054189426
12029,465.624376403838
12017,3655.62796792981
12035,2621.36320899451
12129,1036.71116252738
12031,28182.6103434494
12087,2464.34273892246
12045,541.398104806328
12097,8187.97892129309
12115,9967.01799526446
12003,848.831383199121
12081,9082.32466360517
12027,1035.74210923455
12013,438.663007524304
12055,2504.24435292464
12049,822.21386229452
12103,27832.2639407905
12133,726.319495891147
12111,7839.56643924451
12065,478.54693079734
12073,9769.28089182356
12107,2386.166509836
12079,618.802669270788
12085,3952.24109804712
12019,5830.12236206091
12117,12514.8710420253
12015,4046.10407041425
12105,17644.7464051429
12075,1105.37755328805
12121,1248.89087757617
12047,523.322116430288
12086,79785.6617083174
12083,8766.49277384208
12057,40097.9069441272
12099,38307.7159833342
12077,298.231408253243
12071,17520.673747027
12061,3691.36996826308
12053,4504.37428612992
12005,5363.04156523454
12131,1654.0059338455
12021,8662.07152582385
12059,563.23643785763
12023,2075.63565951948
12123,714.180516216164
12001,8790.21713795238
12051,1215.20837711361
12039,1453.0857449845
12067,243.040917960517
12095,39266.5893329486
12011,55257.2090587905
12007,831.260801513192
12119,2256.09554838001
12043,216.665585629561
12089,2259.52460968479
12063,1664.16459835007
12069,8370.54933905713
12125,621.385515725958
12033,9409.33629685922
12093,1259.47576407054
12041,493.085172008699
12109,5800.08764011499
12037,369.169288636128
12127,14827.0797892639
12091,5849.64101694047
12101,12910.6496789475
12009,16201.9288576846
12113,4846.94130277164
13205,686.990434869714
13289,224.150417806605
13189,620.101394520761
13091,590.554975163012
13137,1286.76222652311
13307,63.8482373519667
13177,743.215645790461
13255,1784.2365731346
13225,1139.43557961264
13027,333.788567254612
13267,871.360034790066
13209,273.390563817029
13095,2978.39954508789
13081,651.734115350278
13143,775.893958112001
13173,223.629754760129
13247,2463.62573510836
13303,610.011261267463
13241,439.457715474683
13029,1004.67536708221
13045,3816.6569077423
13103,1656.34649670622
13269,236.297610851384
13159,494.829988761401
13253,247.893619549675
13281,297.615660868361
13069,1251.79149916807
13057,6922.54306989989
13107,693.192609477403
13287,277.978569236668
13017,522.52702586905
13077,3767.63927338335
13261,969.085019422267
13243,223.812219053678
13075,492.45932735163
13313,3019.72439004418
13165,215.879050716747
13065,197.875986075439
13213,1112.23555628329
13097,4069.92535666004
13113,3177.94529271928
13019,588.370901265893
13009,1427.82883157851
13191,402.10225089294
13015,2928.24627192323
13283,170.494635892292
13145,924.684489983286
13221,290.838178712779
13051,8039.68814790604
13133,441.551836844751
13227,830.423246362521
13245,5833.47374904545
13011,387.39558143956
13135,22573.5135361942
13309,246.065327328313
13007,58.9728388216574
13111,663.611640387189
13131,639.022088681987
13047,1403.22757372252
13251,417.063327704184
13025,474.049106672431
13053,666.290927116334
13299,1119.94308500942
13249,136.866419197867
13233,1343.51440380229
13073,4025.70814459441
13117,3713.95619291499
13089,23666.7223794527
13049,388.908518489682
13185,3607.60320643736
13317,307.511576284007
13257,860.154784039907
13231,536.750283427833
13179,2004.50784745368
13139,5283.44186599352
13101,30.1649022228934
13197,308.595508974334
13291,541.003312840511
13181,220.457435291817
13121,30979.8512175433
13305,884.514335948589
13293,734.180108760555
13001,521.929396066023
13265,51.4638407255737
13207,640.88639982883
13315,312.137733328658
13161,428.105213669962
13149,273.154402888521
13201,167.4462025703
13171,537.720377356316
13217,2886.80848867827
13271,569.265799684871
13055,830.558601693009
13311,781.364901139126
13033,550.91652681905
13023,415.939347655924
13163,499.96055294274
13239,68.5466692141949
13297,3190.85665570409
13085,800.549291749524
13301,151.326406405034
13237,580.275742550948
13319,323.279619205966
13035,840.038403732714
13087,783.977458069488
13275,1405.82174204356
13285,2007.87997717176
13005,292.172632508484
13153,4003.38915960083
13037,233.460456963325
13127,2283.98840588285
13043,304.619398747945
13071,1267.5353714953
13093,457.586088062002
13155,229.568469885261
13183,292.46974125037
13115,2693.73719029522
13279,793.298824230404
13167,286.006097679692
13021,5075.30669468166
13229,536.582037131186
13039,1532.10646444198
13199,562.798175075061
13277,1246.30614857075
13195,771.782824308386
13151,6500.17415447251
13219,947.651104735682
13119,716.203868740063
13187,812.828096052275
13321,489.918523912289
13141,300.662861963954
13109,325.800422663002
13175,1358.36704469051
13003,268.477345414966
13157,2185.30977280525
13059,4264.17982935177
13129,1668.05501715331
13079,175.964488872987
13123,755.174260803024
13169,481.431706776074
13295,2329.04789208482
13147,515.135752787298
13031,2217.96694770473
13105,603.973683670552
13235,413.964373099877
13099,281.840082408043
13193,442.077760550078
13259,217.161845790381
13061,85.1456118749883
13223,3050.32218287935
13013,2176.25158176695
13273,265.822608427134
13263,128.432872156704
13063,6480.80246544962
13125,91.7029046519135
13215,5409.71601968091
13211,491.306579556306
13083,459.142769149251
13067,21305.0955114514
0,0
15009,3399.3475280437
15007,1431.2951442643
15003,20666.5244558787
15001,3949.65402897388
15005,2.09935091344426
19065,292.310421381761
19019,321.773035377567
19137,154.990939283131
19073,130.885738446407
19091,147.907622319951
19029,205.098298564566
19037,180.642266977662
19193,1578.65372623649
19045,726.615929189788
19089,130.10521773341
19161,146.185754222539
19055,233.099385143967
19175,191.389378949315
19171,254.111705602549
19145,234.757458995937
19035,170.88066956546
19197,189.253813316824
19151,93.5331424137179
19121,218.770370423118
19061,1465.5828504277
19077,162.769224990864
19189,180.235061666382
19159,62.0585657026209
19057,592.988166181919
