"id","name","rate"
2188,"Northwest Arctic  ",58.6186574857396
2261,"Valdez-Cordova Cens ",58.6186574857396
2100,"Haines  ",58.6186574857396
2070,"Dillingham Cens ",58.6186574857396
2110,"Juneau City and  ",58.6186574857396
2150,"Kodiak Island  ",58.6186574857396
2198,"Prince of Wales-Hyder Cens ",58.6186574857396
2050,"Bethel Cens ",58.6186574857396
2122,"Kenai Peninsula  ",58.6186574857396
2180,"Nome Cens ",58.6186574857396
2282,"Yakutat City and  ",58.6186574857396
2270,"Wade Hampton Cens ",58.6186574857396
2105,"Hoonah-Angoon Cens ",58.6186574857396
2240,"Southeast Fairbanks Cens ",58.6186574857396
2060,"Bristol Bay  ",58.6186574857396
2090,"Fairbanks North Star  ",58.6186574857396
2290,"Yukon-Koyukuk Cens ",58.6186574857396
2020,"Anchorage Munic ",58.6186574857396
2130,"Ketchikan Gateway  ",58.6186574857396
2230,"Skagway Munic ",58.6186574857396
2220,"Sitka City and  ",58.6186574857396
2170,"Matanuska-Susitna  ",58.6186574857396
2185,"North Slope  ",58.6186574857396
2195,"Petersburg Cens ",58.6186574857396
2275,"Wrangell City and  ",58.6186574857396
2068,"Denali  ",58.6186574857396
2013,"Aleutians East  ",58.6186574857396
2016,"Aleutians West Cens ",58.6186574857396
2164,"Lake and Peninsula  ",58.6186574857396
1045,"Dale ",2926.33732869006
1061,"Geneva ",1758.45580351711
1041,"Crenshaw ",865.407281190547
1019,"Cherokee ",1405.82260205824
1047,"Dallas ",2868.37685738568
1073,"Jefferson ",45563.341379037
1055,"Etowah ",6986.00375545293
1003,"Baldwin ",11662.5578521995
1017,"Chambers ",2185.17759358118
1025,"Clarke ",1682.73144444113
1049,"DeKalb ",4461.12500447734
1037,"Coosa ",720.482220744402
1129,"Washington ",1101.32028290971
1065,"Hale ",1115.13310196389
1067,"Henry ",1137.88167942782
1005,"Barbour ",1773.43311792103
1009,"Blount ",2886.81740707092
1079,"Lawrence ",2311.31851930452
1127,"Walker ",4363.96558812274
1087,"Macon ",1448.92453302636
1083,"Limestone ",5404.20988906307
1013,"Butler ",1309.56274801236
1085,"Lowndes ",693.792445866259
1115,"St. Clair ",5157.52442967867
1093,"Marion ",1811.10615055233
1117,"Shelby ",12836.4436771578
1077,"Lauderdale ",6137.05002614003
1051,"Elmore ",5811.92750987148
1033,"Colbert ",3392.19692541027
1029,"Cleburne ",918.243909270236
1021,"Chilton ",2520.53505913369
1089,"Madison ",23082.4520050003
1043,"Cullman ",5154.36529422206
1113,"Russell ",3486.73280411475
1119,"Sumter ",896.742300302227
