"id","name","rate"
2188,"Northwest Arctic  ",4.53620694645
2261,"Valdez-Cordova Cens ",4.53620694645
2100,"Haines  ",4.53620694645
2070,"Dillingham Cens ",4.53620694645
2110,"Juneau City and  ",4.53620694645
2150,"Kodiak Island  ",4.53620694645
2198,"Prince of Wales-Hyder Cens ",4.53620694645
2050,"Bethel Cens ",4.53620694645
2122,"Kenai Peninsula  ",4.53620694645
2180,"Nome Cens ",4.53620694645
2282,"Yakutat City and  ",4.53620694645
2270,"Wade Hampton Cens ",4.53620694645
2105,"Hoonah-Angoon Cens ",4.53620694645
2240,"Southeast Fairbanks Cens ",4.53620694645
2060,"Bristol Bay  ",4.53620694645
2090,"Fairbanks North Star  ",4.53620694645
2290,"Yukon-Koyukuk Cens ",4.53620694645
2020,"Anchorage Munic ",4.53620694645
2130,"Ketchikan Gateway  ",4.53620694645
2230,"Skagway Munic ",4.53620694645
2220,"Sitka City and  ",4.53620694645
2170,"Matanuska-Susitna  ",4.53620694645
2185,"North Slope  ",4.53620694645
2195,"Petersburg Cens ",4.53620694645
2275,"Wrangell City and  ",4.53620694645
2068,"Denali  ",4.53620694645
2013,"Aleutians East  ",4.53620694645
2016,"Aleutians West Cens ",4.53620694645
2164,"Lake and Peninsula  ",4.53620694645
1045,"Dale ",411.09676537716
1061,"Geneva ",247.030814184424
1041,"Crenshaw ",121.573863184984
1019,"Cherokee ",197.492311885638
1047,"Dallas ",402.954381367168
1073,"Jefferson ",6400.81445056169
1055,"Etowah ",981.405499161975
1003,"Baldwin ",1638.37564523342
1017,"Chambers ",306.977405403222
1025,"Clarke ",236.392929491093
1049,"DeKalb ",626.70630665288
1037,"Coosa ",101.214548150661
1129,"Washington ",154.715316484415
1065,"Hale ",156.655764421924
1067,"Henry ",159.851522655491
1005,"Barbour ",249.134852377534
1009,"Blount ",405.54494064858
1079,"Lawrence ",324.697893755041
1127,"Walker ",613.057189239888
1087,"Macon ",203.547343282323
1083,"Limestone ",759.192449562055
1013,"Butler ",183.969566491262
1085,"Lowndes ",97.4651239084596
1115,"St. Clair ",724.537663381303
1093,"Marion ",254.427223050197
1117,"Shelby ",1803.28509050864
1077,"Lauderdale ",862.143058481004
1051,"Elmore ",816.469303278929
1033,"Colbert ",476.541501175037
1029,"Cleburne ",128.996441123638
1021,"Chilton ",354.088983409655
1089,"Madison ",3242.66148785958
1043,"Cullman ",724.093862745312
1113,"Russell ",489.822059628253
1119,"Sumter ",125.975859111273
1075,"Lamar ",137.408612618325
1107,"Pickens ",179.743373054585
1105,"Perry ",84.1006454881921
1125,"Tuscaloosa ",2018.02425289367
1007,"Bibb ",226.227653780652
1121,"Talladega ",739.735497840827
1109,"Pike ",350.22517571556
1101,"Montgomery ",2185.69666019711
1111,"Randolph ",204.490637709411
1131,"Wilcox ",99.9114177880904
1023,"Choctaw ",122.439634529503
1081,"Lee ",1433.79639054388
1133,"Winston ",237.201218342189
1031,"Coffee ",464.005486395387
1059,"Franklin ",308.765267515778
1063,"Greene ",77.3285814945617
1123,"Tallapoosa ",329.106823367308
1103,"Morgan ",1096.9095241757
1071,"Jackson ",501.363068103464
1053,"Escambia ",355.602987292844
1039,"Covington ",345.24365784196
1099,"Monroe ",202.079012259666
1097,"Mobile ",3835.54142723887
1091,"Marengo ",176.955986558339
1035,"Conecuh ",114.18411960444
1011,"Bullock ",111.317152286561
1069,"Houston ",956.673846483962
1027,"Clay ",120.757164443799
1095,"Marshall ",894.279977249458
1057,"Fayette ",150.978149209683
1015,"Calhoun ",1203.40682530558
1001,"Autauga ",487.04836157013
5133,"Sevier ",1741.58055456098
5079,"Lincoln ",1624.12161919048
5049,"Fulton ",1027.74383289646
