"id","rate"
2180,64.6755881150308
2270,45.2672726104175
2220,1.14220581407992
2070,32.9039340802933
2185,78.5289798178551
2230,1.14220581407992
2261,73.1800414125769
2050,112.144256835041
2105,1.14220581407992
2275,1.14220581407992
2240,52.2449736624575
2130,102.602292308334
2110,1.14220581407992
2122,411.62714898112
2090,758.447573197697
2060,7.70715937314379
2290,40.3171582092418
2188,50.2657480057615
2170,643.825517868114
2013,31.2976500439526
2016,48.1226615029779
2198,1.14220581407992
2100,18.5454018561923
2068,13.9010673735038
2164,10.7466375767593
2150,99.7114379252463
2020,1.14220581407992
2282,1.14220581407992
2195,1.14220581407992
1133,231.17985588649
1057,147.145586484057
1101,2130.21273131036
1073,6238.32969843274
1079,316.455419098931
1051,795.743206756217
1005,242.81054743509
1097,3738.17614646686
1013,179.299484243838
1093,247.968564579184
1029,125.721852680742
1041,118.48772582376
1119,122.777954399566
1085,94.9909634556532
1127,597.494705528964
1089,3160.34646709002
1049,610.797365298941
1125,1966.79666772026
1009,395.250188862595
1081,1397.39943356564
1067,155.793682867809
1017,299.184766274651
1019,192.47895650036
1055,956.492500162617
1033,464.44449542885
1039,336.47965454971
1007,220.484854985075
1061,240.759933857632
1003,1596.78544794166
1095,871.578657895623
1031,452.226721045856
1077,840.257560880253
1025,230.392104155714
1071,488.63594717315
1099,196.94924970732
1115,706.145260048028
1047,392.725399735481
1075,133.920495712594
1083,739.920352797286
1053,346.576021962022
1037,98.6452197002625
1123,320.75242328003
1121,720.957288114971
1045,400.661079189536
1069,932.388678606585
1131,97.3751441703615
1059,300.927265042495
1023,119.331507721574
1043,705.712745709355
1105,81.9657676429012
1107,175.18060254841
1035,111.28556405295
1103,1069.0644654496
1091,172.463935288675
1111,199.299625408556
1021,345.100444075928
1011,108.491371602493
1113,477.387902092378
1117,1757.50869031393
1065,152.679036412756
1129,150.787883201222
1001,474.684610812054
1063,75.3655979586462
1015,1172.85831282369
1109,341.334711601149
1087,198.3802750681
1027,117.691723625333
5099,346.719381505961
5143,9139.16724768685
5117,296.76397902564
5055,1661.99196449342
5139,1679.7292192894
5039,317.24792741312
5045,4879.20443467788
5089,575.259239475337
5097,285.688959610905
5101,302.795607846263
5077,425.59550391954
5105,439.653179401725
5035,2001.91780623839
5093,1831.10635739163
5023,984.693207605434
5027,1037.71798286149
5065,551.33625927137
5131,5144.15215310861
5083,892.992581106091
5115,2659.05948024698
5103,1070.81911262987
5071,979.040208519525
5129,331.837531822364
5007,8507.44253989935
5113,784.174142841127
5059,1226.59454875609
5019,1092.88422888985
5085,2933.77189872796
5003,876.69781389894
5057,819.315075516932
5111,1000.64190537447
5025,323.552464678892
5049,391.766153150329
5069,3245.21957477504
5001,789.660818616053
5079,619.099552456411
5015,1098.37296460191
5031,4069.36427257149
5147,292.008647382033
5121,651.112902520115
5061,594.011711029292
5127,342.293041757153
5091,1784.57656391164
5149,887.432079842351
5123,1255.26767753603
5145,3299.95549329165
5095,313.936213001286
5009,1462.96117108193
5107,827.45435227115
5109,420.898647910637
5141,608.459445574792
5133,663.873814353138
5053,673.921323836693
5051,3868.53714753163
5125,4384.24493352285
5135,717.803632955419
5005,1445.40545655187
5029,806.787866873972
5011,455.562871264428
5119,16052.5292324026
5047,711.821575525124
5037,700.331113305647
5033,2525.21852049685
5063,1418.20445187562
5067,668.779521407355
5137,431.564470781609
5013,174.750314440802
5075,761.159462013047
5073,275.023336088688
5043,715.970953404104
5041,551.795891050066
5017,471.863818282973
5087,589.18893305702
5021,625.144471194012
5081,528.185821941356
0,0
0,0
0,0
0,0
0,0
4025,7227.71471824472
4023,1576.31355283852
4007,1672.89169641335
4019,35584.6813072974
4011,294.1181456137
4005,5257.67552656418
4015,6620.00429928069
4009,1282.91874452034
4001,2503.70907814431
4013,139837.705588564
4017,3682.56454795076
4003,4747.29294561118
4027,6535.35614555151
4012,598.144973324799
4021,13049.7821094325
6081,4969.74475147748
6055,891.362351185111
6009,284.477896525586
6107,2673.75384917082
6011,132.553101874669
6099,3292.31677784624
6067,9441.80120213831
6053,2646.2974124924
6079,1870.00173673312
6047,1583.32507614892
6089,1082.54390337764
6077,4331.60684864106
6085,12019.4827503953
6021,177.809105195136
6113,1435.87665726009
6027,124.706856850254
6083,2854.1492685851
6109,369.073059380883
6101,590.284932767567
6087,1988.87701209496
6031,1025.79867931742
6097,3251.93058930959
6057,615.476229509227
6001,10568.6221908236
6013,6879.94087864183
6049,53.1810854739185
6063,119.735753654177
6073,21185.9392800957
6019,5903.62266133837
6071,13220.7942996809
6015,193.925403964046
6045,569.614241341774
6093,288.240058584866
6003,7.73380983918632
6033,415.362936407949
6041,1652.51539879235
6105,88.9261468411958
6103,434.973759011367
6091,19.6306554466036
6029,5369.85981737145
6075,6171.77262814641
6043,107.43077841957
6095,2774.32951996573
6035,260.87060879872
6059,20254.5037964405
6111,5428.85098999049
6007,1471.53121945003
6051,94.8704264104317
6037,66684.025029117
6039,948.205498594085
6065,13792.4597785929
6115,458.312030940578
6025,1077.17037013073
6069,347.831095841589
6017,1191.19999607125
6023,945.636156914125
6005,251.013759346193
