"id","rate"
2180,0
2270,0
2220,0
2070,0
2185,0
2230,0
2261,0
2050,0
2105,0
2275,0
2240,0
2130,0
2110,0
2122,0
2090,0
2060,0
2290,0
2188,0
2170,0
2013,0
2016,0
2198,0
2100,0
2068,0
2164,0
2150,0
2020,0
2282,0
2195,0
1133,26.5397274596336
1057,16.892491550355
1101,244.551001657245
1073,716.167805213251
1079,36.3294654017499
1051,91.3522839357347
1005,27.8749449364473
1097,429.147149274313
1013,20.5837979578151
1093,28.4670915519534
1029,14.4330209614172
1041,13.6025344362979
1119,14.0950578731036
1085,10.9050776572803
1127,68.5931158772706
1089,362.811602217486
1049,70.1202773309779
1125,225.790639628397
1009,45.3752004064425
1081,160.423147496415
1067,17.88530348974
1017,34.3467735393957
1019,22.0968173357736
1055,109.806497517515
1033,53.3187906080405
1039,38.6282718847514
1007,25.3119284024205
1061,27.6395320140624
1003,183.312903442108
1095,100.058285578051
1031,51.9161753107666
1077,96.4625857047331
1025,26.4492926068196
1071,56.0959985688493
1099,22.610012410329
1115,81.0663311330577
1047,45.0853515566381
1075,15.3742351116285
1083,84.9437526888929
1053,39.7873470923536
1037,11.324590700178
1123,36.8227666862496
1121,82.7667698953958
1045,45.9963771696182
1069,107.039349608457
1131,11.1787844910364
1059,34.5468145084499
1023,13.6994016201514
1043,81.0166779631189
1105,9.40976940192555
1107,20.1109453504114
1035,12.7757175417873
1103,122.729895479052
1091,19.7990686585803
1111,22.879838387594
1021,39.6179489638175
1011,12.4549408641631
1113,54.8047093700017
1117,201.764126333617
1065,17.5277383042561
1129,17.3106316250168
1001,54.4943682568078
1063,8.65206192808115
1015,134.645554872178
1109,39.1856383146769
1087,22.7742958549972
1027,13.5111524198047
5099,17.5834789767365
5143,463.482469501975
5117,15.0500475733004
5055,84.2860316612344
5139,85.1855563588599
5039,16.0888677115557
5045,247.443301922488
5089,29.1736178680109
5097,14.4883905635304
5101,15.3559347668638
5077,21.5835917890103
5105,22.2965108079274
