"id","name","rate"
2188,"Northwest Arctic  ",125.883622074375
2261,"Valdez-Cordova Cens ",125.883622074375
2100,"Haines  ",125.883622074375
2070,"Dillingham Cens ",125.883622074375
2110,"Juneau City and  ",125.883622074375
2150,"Kodiak Island  ",125.883622074375
2198,"Prince of Wales-Hyder Cens ",125.883622074375
2050,"Bethel Cens ",125.883622074375
2122,"Kenai Peninsula  ",125.883622074375
2180,"Nome Cens ",125.883622074375
2282,"Yakutat City and  ",125.883622074375
2270,"Wade Hampton Cens ",125.883622074375
2105,"Hoonah-Angoon Cens ",125.883622074375
2240,"Southeast Fairbanks Cens ",125.883622074375
2060,"Bristol Bay  ",125.883622074375
2090,"Fairbanks North Star  ",125.883622074375
2290,"Yukon-Koyukuk Cens ",125.883622074375
2020,"Anchorage Munic ",125.883622074375
2130,"Ketchikan Gateway  ",125.883622074375
2230,"Skagway Munic ",125.883622074375
2220,"Sitka City and  ",125.883622074375
2170,"Matanuska-Susitna  ",125.883622074375
2185,"North Slope  ",125.883622074375
2195,"Petersburg Cens ",125.883622074375
2275,"Wrangell City and  ",125.883622074375
2068,"Denali  ",125.883622074375
2013,"Aleutians East  ",125.883622074375
2016,"Aleutians West Cens ",125.883622074375
2164,"Lake and Peninsula  ",125.883622074375
1045,"Dale ",24.5673540610056
1061,"Geneva ",14.76268846455
1041,"Crenshaw ",7.26531657015
1019,"Cherokee ",11.8022420973556
1047,"Dallas ",24.0807610062278
1073,"Jefferson ",382.515962492383
1055,"Etowah ",58.6492972115944
1003,"Baldwin ",97.9101709166944
1017,"Chambers ",18.3451275768389
1025,"Clarke ",14.1269630058944
1049,"DeKalb ",37.4522911015389
1037,"Coosa ",6.04863343612222
1129,"Washington ",9.24586685873333
1065,"Hale ",9.36182902514444
1067,"Henry ",9.55280918025555
1005,"Barbour ",14.8884268687444
1009,"Blount ",24.2355741608
1079,"Lawrence ",19.4041130715889
1127,"Walker ",36.6366128273555
1087,"Macon ",12.1640938867667
1083,"Limestone ",45.3697311184667
1013,"Butler ",10.9941158799778
1085,"Lowndes ",5.82456591567222
1115,"St. Clair ",43.2987432788278
1093,"Marion ",15.2047016611722
1117,"Shelby ",107.765244153194
1077,"Lauderdale ",51.5221124386833
1051,"Elmore ",48.7926253450167
1033,"Colbert ",28.4783651201667
1029,"Cleburne ",7.70889364402222
1021,"Chilton ",21.1605397005389
1089,"Madison ",193.783117702583
1043,"Cullman ",43.2722215246444
1113,"Russell ",29.2720181214222
1119,"Sumter ",7.52838210995556
1075,"Lamar ",8.21160933759444
1107,"Pickens ",10.7415563873389
1105,"Perry ",5.02589781403889
1125,"Tuscaloosa ",120.598166903722
1007,"Bibb ",13.5194809030444
1121,"Talladega ",44.2069736799722
1109,"Pike ",20.9296365661944
1101,"Montgomery ",130.618356171583
1111,"Randolph ",12.2204656467167
1131,"Wilcox ",5.97075769566111
1023,"Choctaw ",7.31705551082778
1081,"Lee ",85.6844094736833
1133,"Winston ",14.1752667632111
1031,"Coffee ",27.7292064316444
1059,"Franklin ",18.4519711359
1063,"Greene ",4.62119578797778
1123,"Tallapoosa ",19.6675929720333
1103,"Morgan ",65.5518771318722
1071,"Jackson ",29.9617147216167
1053,"Escambia ",21.2510173510111
1039,"Covington ",20.6319384968611
1099,"Monroe ",12.0763456699222
1097,"Mobile ",229.2139277043
1091,"Marengo ",10.5749807372111
1035,"Conecuh ",6.8237016944
1011,"Bullock ",6.65237025345556
1069,"Houston ",57.1713209319778
1027,"Clay ",7.21651023347778
1095,"Marshall ",53.4426312272222
1057,"Fayette ",9.02253182096111
1015,"Calhoun ",71.9162106021167
1001,"Autauga ",29.1062604993944
5133,"Sevier ",0
5079,"Lincoln ",0
5049,"Fulton ",0
5089,"Marion ",0
5129,"Searcy ",0
5035,"Crittenden ",0
5105,"Perry ",0
5057,"Hempstead ",0
5055,"Greene ",0
5111,"Poinsett ",0
5023,"Cleburne ",0
5031,"Craighead ",0
5115,"Pope ",0
5131,"Sebastian ",0
5101,"Newton ",0
5025,"Cleveland ",0
5087,"Madison ",0
5045,"Faulkner ",0
5077,"Lee ",0
5147,"Woodruff ",0
5029,"Conway ",0
5071,"Johnson ",0
5083,"Logan ",0
5127,"Scott ",0
5069,"Jefferson ",0
5139,"Union ",0
5073,"Lafayette ",0
5125,"Saline ",0
5041,"Desha ",0
5093,"Mississippi ",0
5097,"Montgomery ",0
5113,"Polk ",0
5061,"Howard ",0
5007,"Benton ",0
5053,"Grant ",0
5003,"Ashley ",0
5037,"Cross ",0
5091,"Miller ",0
5027,"Columbia ",0
5065,"Izard ",0
5107,"Phillips ",0
5005,"Baxter ",0
5001,"Arkansas ",0
5117,"Prairie ",0
5015,"Carroll ",0
5009,"Boone ",0
5141,"Van Buren ",0
5085,"Lonoke ",0
5019,"Clark ",0
5145,"White ",0
5099,"Nevada ",0
5017,"Chicot ",0
5043,"Drew ",0
5039,"Dallas ",0
5135,"Sharp ",0
5033,"Crawford ",0
5143,"Washington ",0
5121,"Randolph ",0
5149,"Yell ",0
5109,"Pike ",0
5137,"Stone ",0
5119,"Pulaski ",0
5103,"Ouachita ",0
5123,"St. Francis ",0
5081,"Little River ",0
5059,"Hot Spring ",0
5047,"Franklin ",0
5067,"Jackson ",0
5063,"Independence ",0
5021,"Clay ",0
5075,"Lawrence ",0
5051,"Garland ",0
5095,"Monroe ",0
5013,"Calhoun ",0
